Time(S),GPU0_Power(W)
0.03,31.60
0.03,31.60
0.23,31.60
0.43,31.60
0.63,32.66
0.83,33.62
1.03,33.43
1.23,39.66
1.43,41.47
1.63,54.14
1.83,70.76
2.03,41.54
2.23,55.60
2.43,46.75
2.63,41.82
2.83,70.99
3.03,58.87
3.23,42.09
3.43,61.79
3.63,61.29
