Time(S),GPU0_Power(W)
0.26,266.96
0.26,266.06
0.51,271.71
0.76,267.85
1.02,286.34
1.28,269.32
1.53,269.19
1.79,271.89
2.04,268.79
2.29,273.25
2.54,267.06
2.79,268.90
3.04,268.96
3.29,272.54
3.54,278.68
3.79,269.77
4.03,267.90
4.28,269.97
4.53,266.94
4.77,266.06
5.02,278.58
5.26,269.77
5.51,270.93
5.76,267.47
6.01,269.69
6.25,273.55
6.50,273.84
6.75,270.18
7.00,277.85
7.25,267.94
7.49,268.74
7.75,268.58
8.00,269.70
8.25,277.60
8.49,277.34
8.74,272.17
8.99,272.67
9.23,272.86
9.47,265.24
9.73,271.51
9.97,272.80
10.22,271.29
10.46,268.48
10.71,267.67
10.95,267.41
11.20,277.04
11.44,273.38
11.68,278.43
11.93,274.34
12.17,271.85
12.42,268.44
12.67,277.59
12.91,269.31
13.15,275.46
13.40,270.12
13.65,272.03
13.89,270.66
14.14,270.42
14.38,266.60
14.63,267.86
14.87,267.97
15.12,274.15
15.37,279.00
15.61,270.75
15.86,277.73
16.11,279.55
16.36,268.01
16.60,276.56
16.85,277.79
17.10,275.66
17.35,272.55
17.59,268.38
17.84,267.37
18.09,269.32
18.33,268.14
18.58,277.35
18.83,273.06
19.08,276.45
19.33,277.01
19.58,272.67
19.87,269.86
20.12,277.78
20.36,273.15
20.61,273.99
20.85,278.91
21.10,271.53
21.34,274.68
21.59,264.21
21.83,273.63
22.08,277.05
22.32,272.92
22.57,273.26
22.82,271.53
23.06,274.03
23.31,272.50
23.56,267.43
23.80,278.18
24.05,272.49
24.29,272.12
24.54,269.70
24.79,271.54
25.03,276.45
25.28,270.61
25.52,273.97
25.77,272.23
26.02,273.87
26.26,273.17
26.51,271.82
26.75,267.89
27.00,270.42
27.24,270.46
27.49,266.01
27.73,267.44
27.98,272.19
28.22,267.19
28.46,272.61
28.71,271.05
28.95,267.50
29.20,270.36
29.45,270.68
29.69,271.74
29.94,270.09
30.18,266.93
30.43,267.87
30.67,273.48
30.92,268.57
31.16,269.33
31.41,267.31
31.65,267.16
31.89,277.07
32.14,274.16
32.39,272.41
32.64,270.10
32.88,266.16
33.13,272.34
33.38,268.92
33.62,271.61
33.87,269.76
34.12,271.51
34.36,268.96
34.61,268.32
34.86,267.07
35.10,274.35
