Time(S),GPU0_Power(W)
0.03,31.50
0.03,31.50
0.23,33.72
0.43,33.43
0.63,37.72
0.83,34.43
1.03,34.60
1.23,34.69
1.43,34.61
1.63,34.60
1.83,34.60
2.03,34.60
2.23,34.60
2.43,34.60
2.63,34.60
2.83,34.69
3.03,34.50
3.23,34.60
3.43,34.50
3.63,34.50
3.83,34.60
4.03,34.50
4.23,34.50
4.43,34.50
4.63,34.50
4.83,34.50
5.03,34.60
5.23,34.69
5.43,34.60
5.63,34.51
5.83,34.50
6.03,34.50
6.23,34.69
6.43,34.69
6.63,34.60
6.83,34.50
7.03,34.60
7.23,34.60
7.43,34.60
7.63,34.60
7.83,34.60
8.03,34.60
8.24,34.60
8.44,34.60
8.64,34.50
8.84,34.60
9.04,34.60
9.24,34.60
9.44,34.50
9.64,34.50
9.84,34.60
10.04,34.50
10.24,34.60
10.44,34.51
10.64,34.50
10.84,34.60
11.04,34.69
11.24,34.60
11.44,34.60
11.64,34.50
11.84,34.60
12.04,34.50
12.24,34.51
12.44,34.60
12.64,34.50
12.84,34.50
13.04,34.50
13.24,34.60
13.44,34.50
13.64,34.60
13.84,34.60
14.04,34.60
14.24,34.50
14.44,34.60
14.64,34.50
14.84,34.50
15.04,34.60
15.24,34.50
15.44,34.60
15.64,34.60
15.84,34.50
16.04,34.61
16.24,34.51
16.44,34.60
16.64,34.60
16.84,34.60
17.04,34.60
17.24,34.50
17.44,34.50
17.65,34.61
17.85,34.60
18.05,34.60
18.25,34.60
18.45,34.50
18.65,34.60
18.85,34.60
19.05,34.50
19.25,34.50
19.45,34.60
19.65,34.69
19.85,34.69
20.05,34.69
20.25,34.60
20.45,34.60
20.65,34.60
20.85,34.60
21.05,34.60
21.25,34.69
21.45,34.79
21.65,34.88
21.85,34.50
22.05,34.60
22.25,34.60
22.45,34.61
22.65,34.60
