Time(S),GPU0_Power(W)
0.03,31.71
0.03,31.80
0.23,35.28
0.43,33.44
0.63,39.54
0.83,34.61
1.03,34.69
1.23,34.60
1.43,34.60
1.63,34.60
1.83,34.69
2.03,34.60
2.23,34.50
2.43,34.50
2.63,34.60
2.83,34.50
3.03,34.60
3.23,34.69
3.43,34.69
3.63,34.69
3.83,34.60
4.03,34.60
4.23,34.60
4.43,34.60
4.63,34.69
4.83,34.69
5.03,34.69
5.23,34.69
5.43,34.60
5.63,34.69
5.83,34.79
6.03,34.69
6.23,34.79
6.43,34.79
6.63,34.98
6.83,34.60
7.03,34.60
7.23,34.69
7.43,34.50
7.63,34.69
7.83,34.60
8.03,34.60
8.24,34.52
8.44,34.60
8.64,34.60
8.84,34.58
9.04,34.59
9.24,34.58
9.44,34.59
9.64,34.68
9.84,34.58
10.04,34.69
10.24,34.68
10.44,34.68
10.64,34.69
10.84,34.68
11.04,34.58
11.24,34.58
11.44,34.60
11.64,34.69
11.84,34.59
12.04,34.59
12.24,34.60
12.44,34.59
12.64,34.50
12.84,34.69
13.04,34.59
13.24,34.68
13.44,34.69
13.64,34.79
13.84,34.69
14.04,34.69
14.24,34.59
14.44,34.69
14.64,34.58
14.84,34.68
15.04,34.69
15.24,34.68
15.44,34.69
15.64,34.60
15.84,34.59
16.04,34.68
16.24,34.60
16.44,34.69
16.64,34.59
16.84,34.68
17.04,34.69
17.24,34.69
17.44,34.60
17.65,34.78
17.85,34.59
18.05,34.59
18.25,34.69
18.45,34.69
18.65,34.69
18.85,34.60
19.05,34.69
19.25,34.59
19.45,34.58
19.65,34.60
19.85,34.69
20.05,34.59
20.25,34.68
20.45,34.59
20.65,34.60
20.85,34.58
21.05,34.59
21.25,34.59
21.45,34.60
21.65,34.60
21.85,34.58
22.05,34.50
22.25,34.59
22.45,34.50
22.65,34.50
22.85,33.42
23.05,34.59
23.25,34.59
23.45,34.50
23.65,34.60
23.85,34.58
24.05,34.60
24.25,34.50
24.45,34.60
24.65,34.49
24.85,34.60
25.05,34.60
25.25,34.50
25.45,34.60
25.65,34.60
25.85,34.59
26.05,34.50
26.25,34.60
26.45,34.50
26.65,34.59
26.85,34.60
27.05,34.50
27.26,34.50
27.46,34.59
27.66,34.60
27.86,34.49
28.06,34.60
28.26,34.59
28.46,34.50
