Time(S),GPU0_Power(W)
0.00,110.00
0.00,110.00
0.20,127.00
0.40,130.00
0.60,130.00
0.80,99.00
1.00,92.00
1.20,105.00
1.40,83.00
1.60,80.00
1.80,80.00
2.00,93.00
2.20,113.00
2.40,84.00
2.60,81.00
2.80,80.00
3.00,80.00
3.20,80.00
3.40,103.00
3.60,87.00
3.80,98.00
4.00,151.00
4.20,187.00
4.40,208.00
4.61,137.00
4.81,89.00
5.01,82.00
5.21,80.00
5.41,80.00
5.61,80.00
5.81,99.00
6.01,83.00
6.21,80.00
6.41,80.00
6.61,80.00
6.81,80.00
7.01,92.00
7.21,124.00
7.41,99.00
7.61,165.00
7.81,178.00
8.01,180.00
8.21,180.00
8.41,180.00
8.61,181.00
8.81,181.00
9.01,181.00
9.21,181.00
9.41,181.00
9.61,181.00
9.81,181.00
10.01,181.00
10.21,181.00
10.41,181.00
10.61,181.00
10.81,181.00
11.01,181.00
11.21,181.00
11.41,181.00
11.61,181.00
11.81,181.00
12.01,181.00
12.21,181.00
12.41,181.00
12.61,181.00
12.81,181.00
13.01,181.00
13.21,181.00
13.41,181.00
13.61,180.00
13.81,181.00
14.01,181.00
14.21,181.00
14.41,181.00
14.61,181.00
14.81,181.00
15.01,181.00
15.21,181.00
15.41,181.00
15.61,181.00
15.81,181.00
16.01,181.00
16.21,181.00
16.41,181.00
16.61,181.00
16.81,181.00
17.01,181.00
17.21,181.00
17.41,181.00
17.61,181.00
17.81,181.00
18.01,181.00
18.21,181.00
18.41,181.00
18.61,181.00
18.81,181.00
19.01,181.00
19.21,181.00
19.41,181.00
19.61,181.00
19.81,181.00
20.01,181.00
20.21,181.00
20.41,181.00
20.61,181.00
20.81,181.00
21.01,181.00
21.21,181.00
21.41,181.00
21.61,181.00
21.81,181.00
22.01,181.00
22.21,181.00
22.41,181.00
22.61,181.00
22.81,181.00
23.01,181.00
23.21,181.00
23.41,181.00
23.61,181.00
23.81,181.00
24.01,181.00
24.21,181.00
24.41,181.00
24.61,181.00
24.81,181.00
25.01,181.00
25.21,181.00
25.41,181.00
25.61,181.00
25.81,181.00
26.01,181.00
26.21,181.00
26.41,181.00
26.61,181.00
26.81,181.00
27.01,181.00
27.21,181.00
27.41,181.00
27.61,181.00
27.81,181.00
28.01,181.00
28.21,181.00
28.41,181.00
28.61,181.00
28.81,181.00
29.01,181.00
29.21,181.00
29.41,181.00
29.61,181.00
29.81,181.00
30.01,181.00
30.21,181.00
30.41,181.00
30.61,181.00
30.81,181.00
31.01,181.00
31.21,181.00
31.41,181.00
31.61,181.00
31.81,181.00
32.01,181.00
32.21,181.00
32.41,181.00
32.61,181.00
32.81,181.00
33.01,181.00
33.21,181.00
33.41,181.00
33.61,181.00
33.81,181.00
34.01,181.00
34.21,181.00
34.41,181.00
34.61,181.00
34.81,181.00
35.01,181.00
35.21,181.00
35.41,181.00
35.61,181.00
35.81,181.00
36.01,181.00
36.21,181.00
36.41,181.00
36.61,181.00
36.81,181.00
37.01,181.00
37.21,181.00
37.41,181.00
37.61,181.00
37.81,181.00
38.01,181.00
38.21,182.00
38.41,181.00
38.61,181.00
38.81,181.00
39.01,181.00
39.21,181.00
39.41,182.00
39.61,181.00
39.81,181.00
40.01,181.00
40.21,181.00
40.41,181.00
40.61,181.00
40.81,181.00
41.01,182.00
41.21,182.00
41.41,182.00
41.61,182.00
41.81,181.00
42.01,181.00
42.21,182.00
42.41,181.00
42.61,181.00
42.81,181.00
43.01,181.00
43.21,181.00
43.41,181.00
43.61,181.00
43.81,181.00
44.01,181.00
44.21,181.00
44.41,181.00
44.61,181.00
44.81,181.00
45.01,181.00
45.21,181.00
45.41,181.00
45.61,181.00
45.81,181.00
46.01,181.00
46.21,181.00
46.41,181.00
46.61,180.00
46.81,181.00
47.01,181.00
47.21,181.00
47.41,181.00
47.61,181.00
47.81,181.00
48.01,181.00
48.21,181.00
48.41,181.00
48.61,181.00
48.81,181.00
49.01,181.00
49.21,181.00
49.41,181.00
49.61,181.00
49.81,181.00
50.02,181.00
50.22,175.00
50.42,199.00
50.62,183.00
50.82,181.00
51.02,181.00
51.22,181.00
51.42,181.00
51.62,181.00
51.82,181.00
52.02,181.00
52.22,181.00
52.42,181.00
52.62,181.00
52.82,181.00
53.02,181.00
53.22,181.00
53.42,181.00
53.62,181.00
53.82,181.00
54.02,181.00
54.22,181.00
54.42,181.00
54.62,181.00
54.82,181.00
55.02,181.00
55.22,181.00
55.42,181.00
55.62,181.00
55.82,181.00
56.02,181.00
56.22,181.00
56.42,181.00
56.62,181.00
56.82,181.00
57.02,181.00
57.22,181.00
57.42,181.00
57.62,181.00
57.82,181.00
58.02,181.00
58.22,181.00
58.42,181.00
58.62,181.00
58.82,181.00
59.02,181.00
59.22,181.00
59.42,181.00
59.62,181.00
59.82,181.00
60.02,181.00
60.22,181.00
60.42,181.00
60.62,181.00
60.82,181.00
61.02,181.00
61.22,181.00
61.42,181.00
61.62,181.00
61.82,181.00
62.02,181.00
62.22,181.00
62.42,181.00
62.62,181.00
62.82,181.00
63.02,181.00
63.22,181.00
63.42,181.00
63.62,181.00
63.82,181.00
64.02,181.00
64.22,181.00
64.42,181.00
64.62,181.00
64.82,181.00
65.02,181.00
65.22,181.00
65.42,181.00
65.62,181.00
65.82,181.00
66.02,181.00
66.22,181.00
66.42,181.00
66.62,181.00
66.82,181.00
67.02,181.00
67.22,181.00
67.42,181.00
67.62,181.00
67.82,181.00
68.02,181.00
68.22,181.00
68.42,181.00
68.62,181.00
68.82,181.00
69.02,181.00
69.22,181.00
69.42,181.00
69.62,181.00
69.82,181.00
70.02,181.00
70.22,181.00
70.42,181.00
70.62,181.00
70.82,181.00
71.02,181.00
71.22,181.00
71.42,181.00
71.62,181.00
71.82,181.00
72.02,181.00
72.22,181.00
72.42,181.00
72.62,181.00
72.82,181.00
73.02,181.00
73.22,181.00
73.42,181.00
73.62,181.00
73.82,181.00
74.02,181.00
74.22,181.00
74.42,181.00
74.62,181.00
74.82,181.00
75.02,181.00
75.22,181.00
75.42,181.00
75.62,181.00
75.82,181.00
76.02,181.00
76.22,181.00
76.42,181.00
76.62,181.00
76.82,181.00
77.02,181.00
77.22,181.00
77.42,181.00
77.62,181.00
77.82,181.00
78.02,181.00
78.22,181.00
78.42,181.00
78.62,181.00
78.82,181.00
79.02,181.00
79.22,181.00
79.42,181.00
79.62,181.00
79.82,181.00
80.02,181.00
80.22,181.00
80.42,181.00
80.62,181.00
80.82,181.00
81.02,181.00
81.22,181.00
81.42,181.00
81.62,181.00
81.82,181.00
82.02,181.00
82.22,181.00
82.42,181.00
82.62,181.00
82.82,181.00
83.02,181.00
83.22,181.00
83.42,181.00
83.62,181.00
83.82,181.00
84.02,181.00
84.22,181.00
84.42,181.00
84.62,181.00
84.82,181.00
85.02,181.00
85.22,181.00
85.42,181.00
85.62,181.00
85.82,181.00
86.02,181.00
86.22,181.00
86.42,181.00
86.62,181.00
86.82,181.00
87.02,181.00
87.22,181.00
87.42,181.00
87.62,181.00
87.82,181.00
88.02,181.00
88.22,181.00
88.42,181.00
88.62,181.00
88.82,181.00
89.02,181.00
89.22,181.00
89.42,181.00
89.62,181.00
89.82,181.00
90.02,181.00
90.22,181.00
90.42,181.00
90.62,181.00
90.82,181.00
91.02,181.00
91.22,181.00
91.42,181.00
91.62,181.00
91.82,181.00
92.02,181.00
92.22,181.00
92.42,181.00
92.62,181.00
92.82,181.00
