Time(S),GPU0_Power(W)
0.00,114.00
0.00,114.00
0.20,128.00
0.40,130.00
0.60,136.00
0.80,100.00
1.00,83.00
1.20,80.00
1.40,117.00
1.60,127.00
1.80,111.00
2.00,84.00
2.20,81.00
2.40,80.00
2.60,80.00
2.80,80.00
3.00,80.00
3.20,109.00
3.40,87.00
3.60,111.00
3.80,153.00
4.00,195.00
4.20,160.00
4.40,94.00
4.60,82.00
4.80,80.00
5.00,80.00
5.20,80.00
5.40,115.00
5.60,127.00
5.80,91.00
6.00,82.00
6.20,81.00
6.40,80.00
6.60,80.00
6.80,119.00
7.00,86.00
7.20,149.00
7.40,200.00
