Time(S),GPU0_Power(W)
0.00,80.00
0.00,80.00
0.20,107.00
0.40,111.00
0.60,98.00
0.80,82.00
1.00,80.00
1.20,80.00
1.40,110.00
1.60,89.00
1.80,81.00
2.00,81.00
2.20,80.00
2.40,80.00
2.60,80.00
2.80,109.00
3.00,127.00
3.20,130.00
3.40,142.00
3.60,160.00
3.80,181.00
4.00,143.00
4.20,132.00
4.40,130.00
4.60,130.00
4.80,130.00
5.00,130.00
5.20,130.00
5.40,130.00
5.60,116.00
5.80,112.00
6.00,128.00
6.20,130.00
6.40,130.00
6.60,131.00
6.80,130.00
7.00,129.00
7.20,127.00
7.40,87.00
7.60,81.00
7.80,80.00
8.00,92.00
8.20,100.00
8.40,83.00
8.60,80.00
8.80,80.00
9.00,80.00
9.20,80.00
9.40,109.00
9.60,127.00
9.80,144.00
10.00,189.00
