Time(S),GPU0_Power(W)
0.27,271.36
0.27,270.77
0.52,271.27
0.77,272.62
1.03,274.85
1.29,292.16
1.54,273.14
1.80,268.42
2.05,323.37
2.31,324.99
2.56,321.54
2.81,320.82
3.07,293.92
