Time(S),GPU0_Power(W)
0.17,72.20
0.17,72.19
0.58,72.21
0.78,80.49
0.98,90.05
1.18,98.14
1.38,107.75
1.58,119.40
1.88,119.41
2.08,119.21
2.28,119.64
2.48,120.08
2.68,119.96
2.88,119.62
3.08,119.85
3.28,119.86
3.48,119.88
3.68,119.90
3.88,119.92
4.08,119.88
4.28,119.91
4.48,119.92
4.68,119.96
4.88,119.89
5.08,119.88
5.28,119.90
5.48,119.90
5.68,119.86
5.88,119.92
6.08,119.97
6.28,119.98
6.48,119.94
6.68,119.94
6.88,119.99
7.08,119.99
7.28,119.96
7.48,119.96
7.68,119.98
7.88,119.91
8.08,119.94
8.28,119.96
8.48,119.97
8.68,119.96
8.88,119.98
9.08,119.99
9.28,119.99
9.48,119.98
9.68,119.99
9.88,119.99
10.08,119.98
10.28,119.99
10.48,120.03
10.68,120.06
10.88,120.05
11.08,120.05
11.28,120.05
11.48,120.00
11.68,120.00
11.88,120.01
12.08,120.01
12.28,120.02
12.48,120.09
12.68,120.07
12.88,120.05
13.08,120.05
13.28,120.05
13.48,120.01
13.68,120.01
13.88,120.01
14.08,120.06
14.28,120.03
14.48,120.03
14.68,120.05
14.88,120.45
15.08,120.47
15.28,120.46
15.48,120.45
15.68,120.47
15.88,120.04
16.08,119.97
16.28,119.97
16.48,119.96
16.68,119.96
16.88,120.00
17.08,120.01
17.28,120.06
17.48,120.04
17.68,120.05
17.88,120.03
18.08,120.03
18.28,119.96
18.48,119.97
18.69,119.97
18.89,119.97
19.09,119.97
19.29,119.96
19.49,119.96
19.69,119.98
19.89,120.01
20.09,120.00
20.29,120.02
20.49,120.01
20.69,119.98
20.89,119.99
21.09,119.96
21.29,120.01
21.49,120.03
21.69,120.03
21.89,120.00
22.09,120.01
22.29,119.99
22.49,120.00
22.69,119.99
22.89,120.01
23.09,120.03
23.29,120.02
23.49,120.00
23.69,120.00
23.89,120.00
24.09,120.01
24.29,120.03
24.49,120.04
24.69,120.06
24.89,120.03
25.09,120.02
25.29,120.00
25.49,120.01
25.69,120.01
25.89,120.01
26.09,120.01
26.29,120.05
26.49,120.05
26.69,120.05
26.89,120.04
27.09,120.03
27.29,120.05
27.49,120.03
27.69,120.46
27.89,120.46
28.09,120.45
28.29,120.42
28.49,120.44
28.69,120.05
28.89,120.07
29.09,120.09
29.29,120.07
29.49,120.07
29.69,120.01
29.89,119.97
30.09,119.98
30.29,120.04
30.49,120.06
30.69,120.07
30.89,120.11
31.09,120.11
31.29,120.05
31.49,120.04
31.69,120.06
31.89,120.06
32.09,120.07
32.29,120.07
32.49,120.07
32.69,120.04
32.89,120.01
33.09,119.99
33.29,119.99
33.49,120.00
33.69,120.01
33.89,120.05
34.09,120.06
34.29,120.07
34.49,120.08
34.69,120.07
34.89,120.05
35.09,120.05
35.29,120.08
35.49,120.06
35.69,120.06
35.89,120.07
36.09,120.07
36.29,120.07
36.49,120.07
36.69,120.07
36.89,120.06
37.09,120.04
37.29,120.02
37.49,119.98
37.69,120.00
37.89,120.01
38.09,120.03
38.29,120.04
38.49,120.06
38.69,120.05
38.89,120.04
39.09,120.04
39.29,120.05
39.49,120.03
39.69,120.04
39.89,120.03
40.09,120.01
40.29,120.00
40.49,120.50
40.69,120.51
40.89,120.52
41.09,120.55
41.29,120.57
41.49,120.08
41.69,120.08
41.89,120.07
42.09,120.05
42.29,120.01
42.49,120.01
42.69,120.03
42.89,120.03
43.09,120.03
43.29,120.05
43.49,120.04
43.69,120.04
43.89,120.04
44.09,120.06
44.29,120.06
44.49,120.07
44.69,120.06
