Time(S),GPU0_Power(W)
0.17,71.94
0.17,71.91
0.73,71.93
0.93,79.68
1.13,89.39
1.33,98.46
1.53,107.37
1.73,116.87
1.93,119.88
2.13,119.47
2.33,119.77
2.53,120.22
2.73,120.06
2.93,119.71
3.13,119.70
3.33,119.72
3.53,119.75
3.73,119.71
3.93,119.70
4.13,119.72
4.33,119.71
4.53,119.73
4.73,119.74
4.93,119.77
5.13,119.79
5.33,119.80
5.53,119.80
5.73,119.81
5.93,119.81
6.13,119.79
6.33,119.78
6.53,119.79
6.73,119.76
6.93,119.76
7.13,119.78
7.33,119.79
7.53,119.79
7.73,119.81
7.93,119.79
8.13,119.80
8.33,119.77
8.53,119.76
8.73,119.74
8.93,119.76
9.13,119.76
9.33,119.79
9.53,119.79
9.73,119.82
9.93,119.83
10.13,119.83
10.33,119.81
10.53,119.80
10.73,119.78
10.93,119.78
11.13,119.79
11.33,119.81
11.53,119.82
11.73,119.84
11.93,119.85
12.13,119.86
12.33,119.87
12.53,119.86
12.73,119.87
12.93,119.81
13.13,119.80
13.33,119.75
13.53,119.72
13.73,119.71
13.93,119.73
14.13,119.75
14.33,119.77
14.53,119.83
14.73,119.84
14.93,119.68
