Time(S),GPU0_Power(W)
0.17,72.17
0.17,72.19
0.48,72.17
0.68,80.36
0.88,90.17
1.08,99.74
1.28,108.10
1.48,117.58
1.68,119.98
1.88,119.55
2.08,119.85
2.28,120.34
2.48,120.20
2.68,119.90
2.88,119.89
3.08,119.91
3.28,119.91
3.48,119.92
3.68,119.90
3.88,119.86
4.08,119.86
4.28,119.86
4.48,119.85
4.68,119.88
4.88,119.93
5.08,119.95
5.28,119.96
5.48,119.97
5.68,119.99
5.88,119.98
6.08,119.96
6.28,119.95
6.48,119.95
6.68,119.93
6.88,119.94
7.08,119.93
7.28,119.95
7.48,119.96
7.68,119.95
7.88,119.97
8.08,119.98
8.28,119.98
8.48,119.97
8.68,119.97
8.88,119.93
9.09,119.94
9.29,119.96
9.49,119.98
9.69,119.99
9.89,120.01
10.09,119.98
10.29,119.98
10.49,119.96
10.69,119.96
10.89,119.96
11.09,119.96
11.29,119.95
11.49,119.96
11.69,119.98
11.89,119.98
12.09,120.01
12.29,120.02
12.49,120.01
12.69,120.00
12.89,120.00
13.09,120.00
13.29,120.01
13.49,119.98
13.69,120.00
13.89,120.03
14.09,120.03
14.29,120.50
14.49,120.52
14.69,120.48
14.89,120.51
15.09,120.48
15.29,120.02
15.49,120.01
15.69,120.02
15.89,119.98
16.09,120.00
16.29,120.01
16.49,120.04
16.69,120.06
16.89,120.05
17.09,120.05
17.29,120.03
17.49,120.01
17.69,120.01
17.89,119.98
18.09,119.98
18.29,119.99
18.49,120.01
18.69,120.00
18.89,120.02
19.09,120.04
19.29,120.06
19.49,120.05
19.69,120.05
19.89,120.04
20.09,120.04
20.29,120.02
20.49,120.00
20.69,120.00
20.89,119.98
21.09,119.98
21.29,120.01
21.49,119.99
21.69,119.99
21.89,120.00
22.09,119.99
22.29,119.98
22.49,119.99
22.69,120.03
22.89,120.03
23.09,120.04
23.29,120.07
23.49,120.06
23.69,120.06
23.89,120.09
24.09,120.08
24.29,120.06
24.49,120.07
24.69,120.07
24.89,120.05
25.09,120.01
25.29,120.02
25.49,120.06
25.69,120.07
25.89,120.08
26.09,120.10
26.29,120.11
26.49,120.08
26.69,120.08
26.89,120.48
27.09,120.60
27.29,120.61
27.49,120.60
27.69,120.60
27.89,120.48
28.09,120.08
28.29,120.07
28.49,120.08
28.69,120.11
28.89,120.11
29.09,120.10
29.29,120.06
29.49,120.06
29.69,120.05
29.89,120.05
30.09,120.06
30.29,120.09
30.49,120.11
30.69,120.08
30.89,120.06
31.09,120.06
31.29,120.04
31.49,120.03
31.69,120.04
31.89,120.03
32.09,120.04
32.29,120.06
32.49,120.06
32.69,120.09
32.89,120.10
33.09,120.09
33.29,120.10
33.49,120.09
33.69,120.08
33.89,120.10
34.09,120.08
34.29,120.05
34.49,120.06
34.69,120.08
34.89,120.10
35.09,120.11
35.29,120.15
35.49,120.17
35.69,120.14
35.89,120.12
36.09,120.12
36.29,120.07
36.49,120.06
36.69,120.07
36.89,120.06
37.09,120.05
37.29,120.05
37.50,120.10
37.70,120.12
37.90,120.13
38.10,120.15
38.30,120.17
38.50,120.13
38.70,120.09
38.90,120.06
39.10,120.04
39.30,120.02
39.50,120.21
39.70,120.61
39.90,120.64
40.10,120.68
40.30,120.68
40.50,120.65
40.70,120.09
40.90,120.08
41.10,120.07
41.30,120.05
41.50,120.04
41.70,120.04
41.90,120.03
42.10,120.07
42.30,120.07
42.50,120.09
42.70,120.10
42.90,120.11
43.10,120.09
43.30,120.09
43.50,120.10
43.70,120.11
43.90,120.11
44.10,120.08
44.30,120.11
44.50,120.11
44.70,120.09
44.90,120.09
45.10,120.14
45.30,120.14
45.50,120.20
45.70,120.19
45.90,120.18
46.10,120.12
46.30,120.14
46.50,120.09
46.70,120.09
46.90,120.11
47.10,120.13
47.30,120.13
47.50,120.13
47.70,120.13
47.90,120.11
48.10,120.10
48.30,120.09
48.50,120.07
48.70,120.07
48.90,120.08
49.10,120.09
49.30,120.09
49.50,120.12
49.70,120.10
49.90,120.08
50.10,120.08
50.30,120.09
50.50,120.08
50.70,120.08
50.90,120.08
51.10,120.10
51.30,120.09
51.50,120.10
51.70,120.10
51.90,120.11
