Time(S),GPU0_Power(W)
0.00,108.00
0.00,108.00
0.20,126.00
0.40,93.00
0.60,82.00
0.80,81.00
1.00,80.00
1.20,80.00
1.40,80.00
1.60,80.00
1.80,115.00
2.00,85.00
2.20,81.00
2.40,80.00
2.60,80.00
2.80,80.00
3.00,80.00
3.20,80.00
3.40,133.00
3.60,160.00
3.80,145.00
4.00,132.00
4.20,89.00
4.40,82.00
4.60,80.00
4.80,80.00
5.00,110.00
5.20,84.00
5.40,80.00
5.60,80.00
5.80,80.00
6.00,80.00
6.20,88.00
6.40,124.00
6.60,128.00
6.80,169.00
7.00,177.00
7.20,178.00
7.40,179.00
7.60,179.00
7.80,179.00
8.00,179.00
8.20,179.00
8.40,179.00
8.60,179.00
8.80,179.00
9.00,179.00
9.20,179.00
9.40,179.00
9.60,179.00
9.80,179.00
10.00,179.00
10.20,179.00
10.40,180.00
10.60,180.00
10.80,180.00
11.00,180.00
11.20,180.00
11.40,180.00
11.60,179.00
11.80,180.00
12.00,179.00
12.20,180.00
12.40,180.00
12.60,180.00
12.80,180.00
13.00,179.00
13.20,179.00
13.40,179.00
13.60,179.00
13.80,179.00
14.01,179.00
14.21,179.00
14.41,179.00
14.61,180.00
14.81,179.00
15.01,180.00
15.21,179.00
15.41,179.00
15.61,180.00
15.81,179.00
16.01,180.00
16.21,179.00
16.41,180.00
16.61,180.00
16.81,180.00
17.01,180.00
17.21,179.00
17.41,180.00
17.61,180.00
17.81,180.00
18.01,179.00
18.21,179.00
18.41,179.00
18.61,179.00
18.81,180.00
19.01,180.00
19.21,179.00
19.41,179.00
19.61,180.00
19.81,180.00
20.01,180.00
20.21,179.00
20.41,179.00
20.61,179.00
20.81,179.00
21.01,179.00
21.21,179.00
21.41,181.00
21.61,180.00
21.81,179.00
22.01,180.00
22.21,180.00
22.41,179.00
22.61,179.00
22.81,179.00
23.01,180.00
23.21,179.00
23.41,179.00
23.61,179.00
23.81,179.00
24.01,179.00
24.21,180.00
24.41,179.00
24.61,179.00
24.81,179.00
25.01,179.00
25.21,179.00
25.41,179.00
25.61,179.00
25.81,179.00
26.01,180.00
26.21,179.00
26.41,179.00
26.61,179.00
26.81,179.00
27.01,179.00
27.21,180.00
27.41,179.00
27.61,179.00
27.81,179.00
28.01,179.00
28.21,180.00
28.41,179.00
28.61,181.00
28.81,180.00
29.01,180.00
29.21,179.00
29.41,179.00
29.61,179.00
29.81,180.00
30.01,179.00
30.21,179.00
30.41,180.00
30.61,180.00
30.81,180.00
31.01,180.00
31.21,180.00
31.41,180.00
31.61,180.00
31.81,180.00
32.01,180.00
32.21,180.00
32.41,179.00
32.61,179.00
32.81,179.00
33.01,179.00
33.21,179.00
33.41,180.00
33.61,179.00
33.81,179.00
34.01,179.00
34.21,179.00
34.41,179.00
34.61,180.00
34.81,179.00
35.01,180.00
35.21,180.00
35.41,179.00
35.61,179.00
35.81,181.00
36.01,180.00
36.21,179.00
36.41,179.00
36.61,179.00
36.81,179.00
37.01,179.00
37.21,179.00
37.41,179.00
37.61,179.00
37.81,179.00
38.01,179.00
38.21,179.00
38.41,179.00
38.61,179.00
38.81,180.00
39.01,180.00
39.21,179.00
39.41,180.00
39.61,180.00
39.81,179.00
40.01,180.00
40.21,180.00
40.41,180.00
40.61,180.00
40.81,180.00
41.01,180.00
41.21,179.00
41.41,179.00
41.61,179.00
41.81,179.00
42.01,179.00
42.21,179.00
42.41,179.00
42.61,179.00
42.81,179.00
43.01,181.00
43.21,180.00
43.41,180.00
43.61,180.00
43.81,180.00
44.01,180.00
44.21,180.00
44.41,180.00
44.61,179.00
44.81,180.00
45.01,179.00
45.21,180.00
45.41,180.00
45.61,180.00
45.81,179.00
46.01,180.00
46.21,180.00
46.41,180.00
46.61,180.00
46.81,180.00
47.01,180.00
47.21,180.00
47.41,180.00
47.61,180.00
47.81,180.00
48.01,180.00
48.21,180.00
48.41,180.00
48.61,180.00
48.81,180.00
49.01,180.00
49.21,179.00
49.41,179.00
49.61,180.00
49.81,179.00
50.01,180.00
