Time(S),GPU0_Power(W)
0.00,83.00
0.00,83.00
0.20,121.00
0.40,93.00
0.60,83.00
0.80,80.00
1.00,84.00
1.20,102.00
1.40,83.00
1.60,115.00
1.80,127.00
2.00,89.00
2.20,81.00
2.40,80.00
2.60,80.00
2.80,80.00
3.00,110.00
3.20,91.00
3.40,105.00
3.60,151.00
3.80,172.00
4.00,139.00
4.20,113.00
4.40,84.00
4.60,81.00
4.80,80.00
5.00,80.00
5.20,80.00
5.40,80.00
5.60,80.00
5.80,80.00
6.00,80.00
6.20,80.00
6.40,94.00
6.60,124.00
6.80,120.00
7.00,168.00
7.20,177.00
7.40,178.00
7.60,179.00
7.80,179.00
8.00,179.00
8.20,180.00
8.40,179.00
8.60,179.00
8.80,180.00
9.00,179.00
9.20,179.00
9.40,180.00
9.60,180.00
9.80,180.00
10.00,180.00
10.20,180.00
10.40,179.00
10.60,179.00
10.80,179.00
11.00,179.00
11.20,180.00
11.40,180.00
11.60,180.00
11.80,180.00
12.00,180.00
12.20,180.00
12.40,180.00
12.60,180.00
12.80,180.00
13.00,180.00
13.20,180.00
13.40,180.00
13.60,180.00
13.80,180.00
14.00,180.00
14.20,180.00
14.40,180.00
14.60,180.00
14.80,180.00
15.00,180.00
15.20,180.00
15.40,180.00
15.60,180.00
