Time(S),GPU0_Power(W)
0.01,127.00
0.01,127.00
0.21,127.00
0.41,127.00
0.61,154.00
0.81,163.00
1.01,133.00
1.21,128.00
1.41,127.00
1.61,142.00
1.81,159.00
2.01,134.00
2.21,128.00
2.41,127.00
2.61,127.00
2.81,127.00
3.01,128.00
3.21,127.00
3.41,126.00
3.61,157.00
3.81,205.00
4.01,248.00
4.21,216.00
4.41,152.00
4.61,131.00
4.81,128.00
5.01,127.00
5.21,127.00
5.41,140.00
5.61,129.00
5.81,127.00
6.01,127.00
6.21,127.00
6.41,127.00
6.61,131.00
6.81,133.00
7.01,128.00
7.21,198.00
7.41,215.00
7.61,219.00
7.81,219.00
8.01,219.00
8.21,219.00
8.41,220.00
8.61,220.00
8.81,219.00
9.01,219.00
9.21,220.00
9.41,220.00
9.61,220.00
9.81,220.00
10.01,219.00
10.21,220.00
10.41,220.00
10.61,220.00
10.81,219.00
11.01,220.00
11.21,219.00
11.41,219.00
11.61,220.00
11.81,219.00
12.01,220.00
12.21,219.00
12.41,220.00
12.61,220.00
12.81,220.00
13.01,220.00
13.21,219.00
13.41,220.00
13.61,220.00
13.81,220.00
14.01,220.00
14.21,219.00
14.41,219.00
14.61,219.00
14.81,220.00
15.01,221.00
15.21,220.00
15.41,221.00
15.61,221.00
15.81,221.00
16.01,222.00
16.21,222.00
16.41,222.00
16.61,223.00
16.81,223.00
17.01,222.00
17.21,222.00
17.41,222.00
17.61,222.00
17.81,222.00
18.01,222.00
18.21,222.00
18.41,223.00
18.61,223.00
18.81,222.00
19.01,223.00
19.21,222.00
19.41,222.00
19.61,223.00
19.81,222.00
20.01,223.00
20.21,223.00
20.42,223.00
20.62,223.00
20.82,224.00
21.02,224.00
21.22,223.00
21.42,224.00
21.62,223.00
21.82,223.00
22.02,224.00
22.22,224.00
22.42,223.00
22.62,224.00
22.82,224.00
23.02,225.00
23.22,224.00
23.42,223.00
23.62,224.00
23.82,224.00
24.02,224.00
24.22,224.00
24.42,224.00
24.62,224.00
24.82,224.00
25.02,223.00
25.22,223.00
25.42,224.00
25.62,224.00
25.82,224.00
26.02,224.00
26.22,224.00
26.42,224.00
26.62,224.00
26.82,224.00
27.02,224.00
27.22,223.00
27.42,223.00
27.62,223.00
27.82,224.00
28.02,224.00
28.22,224.00
28.42,224.00
28.62,223.00
28.82,224.00
29.02,224.00
29.22,224.00
29.42,224.00
29.62,224.00
29.82,223.00
30.02,224.00
30.22,224.00
30.42,224.00
30.62,224.00
30.82,224.00
31.02,224.00
31.22,224.00
31.42,223.00
31.62,223.00
31.82,224.00
32.02,223.00
32.22,224.00
32.42,224.00
32.62,224.00
32.82,224.00
33.02,224.00
33.22,224.00
33.42,224.00
33.62,224.00
33.82,224.00
34.02,224.00
34.22,224.00
34.42,225.00
34.62,224.00
34.82,224.00
35.02,224.00
35.22,224.00
35.42,224.00
35.62,224.00
35.82,223.00
36.02,224.00
36.22,224.00
36.42,224.00
36.62,224.00
36.82,224.00
37.02,224.00
37.22,224.00
37.42,224.00
37.62,224.00
37.82,224.00
38.02,225.00
38.22,224.00
38.42,224.00
38.62,224.00
38.82,224.00
39.02,224.00
39.22,224.00
39.42,224.00
39.62,225.00
39.82,224.00
40.02,224.00
40.22,224.00
40.42,224.00
40.62,224.00
40.82,224.00
41.02,224.00
41.22,224.00
41.42,224.00
41.62,224.00
41.82,224.00
42.02,224.00
42.22,224.00
42.42,224.00
42.62,224.00
42.82,224.00
43.02,224.00
43.22,224.00
43.42,224.00
43.62,223.00
43.82,224.00
44.03,224.00
44.23,223.00
44.43,225.00
44.63,224.00
44.83,224.00
45.03,224.00
45.23,224.00
45.43,224.00
45.63,224.00
45.83,225.00
46.03,224.00
46.23,225.00
46.43,225.00
46.63,225.00
46.83,225.00
47.03,224.00
47.23,224.00
47.43,224.00
47.63,224.00
47.83,224.00
48.03,225.00
48.23,224.00
48.43,224.00
48.63,224.00
48.83,224.00
49.03,225.00
49.23,225.00
49.43,224.00
49.63,224.00
49.83,224.00
50.03,224.00
50.23,225.00
50.43,225.00
50.63,225.00
