Time(S),GPU0_Power(W)
68.13,200.28
68.33,200.30
68.53,200.32
68.73,200.29
68.93,200.30
69.13,200.30
69.33,200.29
69.53,200.25
69.74,200.21
69.94,200.21
70.14,200.20
70.34,200.21
70.54,200.21
70.74,200.23
70.94,200.26
71.14,200.26
71.34,200.24
71.54,200.29
71.74,200.30
71.94,200.26
72.14,200.29
72.34,200.29
72.54,200.25
72.74,200.24
72.94,200.26
73.14,200.21
73.34,200.22
73.54,200.25
73.74,200.27
73.94,200.27
74.14,200.29
74.34,200.31
74.54,200.30
74.74,200.29
74.94,200.31
75.14,200.31
75.34,200.29
75.54,200.25
75.74,200.23
75.94,200.22
76.14,200.22
76.34,200.27
76.54,200.32
76.74,200.33
76.94,200.35
77.14,200.37
77.34,200.35
77.54,200.33
77.74,200.31
77.94,200.27
78.14,200.22
78.34,200.22
78.54,200.21
78.74,200.22
78.94,200.25
79.14,200.29
79.34,200.34
79.54,200.33
79.74,200.34
79.94,200.35
80.14,200.37
80.34,200.39
80.54,200.35
80.75,200.38
80.95,200.33
81.15,200.31
81.35,200.30
81.55,200.30
81.75,200.28
81.95,200.30
82.15,200.27
82.35,200.26
82.55,200.27
82.75,200.28
82.95,200.30
83.15,200.30
83.35,200.32
83.55,200.31
83.75,200.31
83.95,200.30
84.15,200.27
84.35,200.23
84.55,200.18
84.75,200.18
84.95,200.17
85.15,200.18
85.35,200.21
85.55,200.27
85.75,200.27
85.95,200.21
86.15,200.23
86.35,200.25
86.55,200.21
86.75,200.21
86.95,200.23
87.15,200.22
87.35,200.18
87.55,200.20
87.75,200.20
87.95,200.22
88.15,200.22
88.35,200.24
88.55,200.28
88.75,200.29
88.95,200.27
89.15,200.29
89.35,200.30
89.55,200.29
89.75,200.27
89.95,200.23
90.15,200.25
90.35,200.29
90.55,200.25
90.75,200.27
90.95,200.30
91.15,200.33
91.36,200.29
91.56,200.30
91.76,200.26
91.96,200.26
92.16,200.25
92.36,200.21
92.56,200.26
92.76,200.26
92.96,200.25
93.16,200.25
93.36,200.30
93.56,200.27
93.76,200.29
93.96,200.32
94.16,200.31
94.36,200.25
94.56,200.35
94.76,200.32
94.96,200.32
95.16,200.34
95.36,200.39
95.56,200.35
95.76,200.36
95.96,200.37
96.16,200.38
96.36,200.46
96.56,200.42
96.76,200.40
96.96,200.41
97.16,200.41
97.36,200.29
97.56,200.31
97.76,200.31
97.96,200.30
98.16,200.26
98.36,200.32
98.56,200.29
98.76,200.30
98.96,200.27
99.16,200.31
99.36,200.33
99.56,200.32
99.76,200.35
99.96,200.39
100.16,200.36
100.36,200.38
100.56,200.40
100.76,200.40
100.96,200.41
101.16,200.41
101.36,200.40
101.56,200.35
101.76,200.31
101.96,200.27
102.16,200.28
102.37,200.27
102.57,200.28
102.77,200.33
102.97,200.34
103.17,200.31
103.37,200.32
103.57,200.32
103.77,200.33
103.97,200.30
104.17,200.31
104.37,200.31
104.57,200.27
