Time(S),GPU0_Power(W)
0.07,144.90
0.07,145.16
0.27,145.75
0.47,146.34
0.67,147.07
0.87,150.94
1.07,161.22
1.27,170.75
1.47,180.36
1.67,193.09
1.87,202.73
2.07,202.68
2.27,202.98
2.47,203.38
2.67,201.23
2.87,200.02
3.07,200.04
3.27,200.03
3.47,200.07
3.67,200.11
3.87,200.12
4.07,200.20
4.27,200.26
4.47,200.26
4.68,200.25
4.88,200.26
5.08,200.22
5.28,200.18
5.48,200.20
5.68,200.18
5.88,200.18
6.08,200.16
6.28,200.17
6.48,200.18
6.68,200.17
6.88,200.18
7.08,200.21
7.28,200.21
7.48,200.18
7.68,200.18
7.88,200.21
8.08,200.17
8.28,200.16
8.48,200.17
8.68,200.18
8.88,200.17
9.08,200.17
9.28,200.18
9.48,200.15
9.68,200.13
9.88,200.12
10.08,200.09
10.28,200.13
10.48,200.13
10.68,200.17
10.88,200.18
11.08,200.17
11.28,200.21
11.48,200.21
11.68,200.22
11.88,200.21
12.08,200.21
12.28,200.17
12.48,200.20
12.68,200.21
12.88,200.21
13.08,200.20
13.28,200.17
13.48,200.17
13.68,200.20
13.88,200.16
14.08,200.15
14.28,200.20
14.48,200.20
14.68,200.18
14.88,200.20
15.08,200.23
15.29,200.22
15.49,200.22
15.69,200.21
15.89,200.21
16.09,200.21
16.29,200.22
16.49,200.22
16.69,200.24
16.89,200.23
17.09,200.22
17.29,200.22
17.49,200.20
17.69,200.22
17.89,200.20
18.09,200.23
18.29,200.26
18.49,200.34
18.69,200.34
18.89,200.36
19.09,200.35
19.29,200.31
19.49,200.27
19.69,200.25
19.89,200.20
20.09,200.21
20.29,200.22
20.49,200.25
20.69,200.22
20.89,200.25
21.09,200.26
21.29,200.21
21.49,200.25
21.69,200.27
21.89,200.25
22.09,200.26
22.29,200.28
22.49,200.28
22.69,200.25
22.89,200.30
23.09,200.30
23.29,200.30
23.49,200.31
23.69,200.34
23.89,200.30
24.09,200.27
24.29,200.27
24.49,200.27
24.69,200.23
24.89,200.25
25.09,200.25
25.29,200.23
25.49,200.26
25.69,200.25
25.89,200.23
26.09,200.25
26.30,200.27
26.50,200.27
26.70,200.27
26.90,200.27
27.10,200.26
27.30,200.22
27.50,200.21
27.70,200.16
27.90,200.20
28.10,200.20
28.30,200.22
28.50,200.21
28.70,200.22
28.90,200.22
29.10,200.17
29.30,200.13
29.50,200.17
29.70,200.17
29.90,200.21
30.10,200.22
30.30,200.25
30.50,200.22
