Time(S),GPU0_Power(W)
0.00,109.00
0.00,109.00
0.20,128.00
0.40,135.00
0.60,105.00
0.80,83.00
1.00,80.00
1.20,80.00
1.40,80.00
1.60,100.00
1.80,90.00
2.00,82.00
2.20,80.00
2.40,80.00
2.60,80.00
2.80,80.00
3.00,109.00
3.20,87.00
3.40,112.00
3.60,152.00
3.80,185.00
4.00,139.00
4.20,88.00
4.40,81.00
4.60,80.00
4.80,80.00
5.00,83.00
5.20,95.00
5.40,82.00
5.60,80.00
5.80,80.00
6.00,80.00
6.20,80.00
6.40,81.00
6.60,80.00
6.80,95.00
7.00,165.00
7.20,176.00
7.40,178.00
7.60,179.00
7.80,179.00
8.00,179.00
8.20,179.00
8.40,179.00
8.60,179.00
8.80,180.00
9.00,179.00
9.20,179.00
9.40,179.00
9.60,180.00
9.80,180.00
10.00,180.00
10.20,179.00
10.40,179.00
10.60,179.00
10.80,179.00
11.00,180.00
11.20,179.00
11.40,179.00
11.60,180.00
11.80,179.00
12.00,179.00
12.20,180.00
12.40,180.00
12.60,180.00
12.80,179.00
13.00,179.00
13.20,179.00
13.40,180.00
13.60,179.00
13.80,179.00
14.00,179.00
14.20,179.00
14.40,180.00
14.60,180.00
14.80,180.00
15.01,179.00
15.21,180.00
15.41,180.00
15.61,180.00
15.81,180.00
16.01,179.00
16.21,179.00
16.41,179.00
16.61,179.00
16.81,180.00
17.01,179.00
17.21,179.00
17.41,180.00
17.61,180.00
17.81,180.00
18.01,180.00
18.21,179.00
18.41,179.00
18.61,179.00
18.81,180.00
19.01,180.00
19.21,180.00
19.41,179.00
19.61,180.00
19.81,179.00
20.01,179.00
20.21,179.00
20.41,179.00
20.61,180.00
20.81,180.00
21.01,179.00
21.21,179.00
21.41,180.00
21.61,179.00
21.81,180.00
22.01,180.00
22.21,179.00
22.41,179.00
