Time(S),GPU0_Power(W)
0.26,273.32
0.26,264.01
0.52,263.97
0.77,264.70
1.03,272.08
1.28,270.95
1.55,270.53
1.81,290.74
2.06,290.35
2.31,274.40
2.57,267.70
2.82,269.98
3.07,274.71
3.32,271.78
3.57,271.08
3.82,326.65
4.07,322.78
4.32,294.23
4.57,317.72
4.82,292.06
5.08,322.86
5.33,288.61
5.61,321.81
