Time(S),GPU0_Power(W)
0.11,144.88
0.11,145.28
0.31,152.76
0.51,163.56
0.71,174.13
0.91,184.95
1.11,195.00
1.31,199.36
1.51,199.44
1.71,199.71
1.91,199.36
2.11,199.40
2.31,199.40
2.51,199.38
2.71,199.37
2.91,199.38
3.11,199.40
3.31,199.38
3.51,199.40
3.71,199.38
3.91,199.41
4.11,199.42
4.31,199.45
4.51,199.52
4.71,199.51
4.91,199.47
5.11,199.50
5.31,199.51
5.51,199.43
5.71,199.45
5.91,199.52
6.11,199.49
6.31,199.55
6.51,199.63
6.71,199.67
6.91,199.68
7.11,199.61
7.31,199.59
7.51,199.58
7.72,199.60
7.92,199.63
8.12,199.67
8.32,199.67
8.52,199.63
8.72,199.63
8.92,199.60
9.12,199.58
9.32,199.58
9.52,199.70
9.72,199.71
9.92,199.70
10.12,199.72
10.32,199.74
10.52,199.64
10.72,199.63
10.92,199.65
11.12,199.61
11.32,199.64
11.52,199.59
11.72,199.60
11.92,199.60
12.12,199.63
12.32,199.58
12.52,199.59
12.72,199.56
12.92,199.51
13.12,199.52
13.32,199.57
13.52,199.55
13.72,199.59
13.92,199.58
14.12,199.55
14.32,199.56
14.52,199.56
14.72,199.59
14.92,199.60
15.12,199.58
15.32,199.60
15.52,199.62
15.72,199.61
15.92,199.59
16.12,199.60
16.32,199.59
16.52,199.58
16.72,199.54
16.92,199.57
17.12,199.59
17.32,199.55
17.52,199.54
17.72,199.58
17.92,199.85
18.12,199.84
18.32,199.83
18.52,199.82
18.73,199.81
18.93,199.55
19.13,199.55
19.33,199.55
19.53,199.54
19.73,199.54
19.93,199.55
20.13,199.54
20.33,199.54
20.53,199.56
20.73,199.59
20.93,199.56
21.13,199.55
21.33,199.55
21.53,199.54
21.73,199.51
21.93,199.51
22.13,199.54
22.33,199.51
22.53,199.53
22.73,199.51
22.93,199.52
23.13,199.55
23.33,199.52
23.53,199.55
23.73,199.56
23.93,199.58
24.13,199.57
24.33,199.59
24.53,199.59
24.73,199.58
24.93,199.60
25.13,199.59
25.33,199.57
25.53,199.58
25.73,199.60
25.93,199.62
26.13,199.63
26.33,199.94
26.53,199.96
26.73,199.95
26.93,199.93
27.13,199.89
27.33,199.63
27.53,199.58
27.73,199.59
27.93,199.63
28.13,199.61
28.33,199.60
28.53,199.63
28.73,199.62
28.93,199.61
29.13,199.62
29.33,199.68
29.53,199.66
29.74,199.64
29.94,199.65
30.14,199.63
30.34,199.64
30.54,199.68
30.74,199.72
30.94,199.72
31.14,199.73
31.34,199.73
31.54,199.69
31.74,199.71
31.94,199.66
32.14,199.65
32.34,199.65
32.54,199.65
32.74,199.68
32.94,199.71
33.14,199.72
33.34,199.73
33.54,199.73
33.74,199.73
33.94,199.74
34.14,199.71
34.34,199.70
34.54,199.68
34.74,199.93
34.94,200.01
35.14,200.02
35.34,200.02
35.54,200.01
35.74,199.89
35.94,199.60
36.14,199.58
36.34,199.65
36.54,199.68
36.74,199.69
36.94,199.71
37.14,199.71
37.34,199.64
37.54,199.62
37.74,199.62
37.94,199.60
38.14,199.64
38.34,199.64
38.54,199.61
38.74,199.59
38.94,199.58
39.14,199.56
39.34,199.54
39.54,199.54
39.74,199.60
39.94,199.62
40.14,199.63
40.34,199.64
40.55,199.66
40.75,199.64
40.95,199.64
41.15,199.69
41.35,199.68
41.55,199.64
41.75,199.60
41.95,199.62
42.15,199.60
42.35,199.59
42.55,199.63
42.75,199.64
42.95,199.64
43.15,199.83
43.35,199.84
43.55,199.84
43.75,199.88
43.95,199.84
44.15,199.78
44.35,199.62
44.55,199.63
44.75,199.59
44.95,199.63
45.15,199.64
45.35,199.66
45.55,199.66
45.75,199.68
45.95,199.68
46.15,199.64
46.35,199.63
46.55,199.63
46.75,199.66
46.95,199.64
47.15,199.65
47.35,199.65
47.55,199.65
47.75,199.63
47.95,199.64
48.15,199.67
48.35,199.68
48.55,199.72
48.75,199.75
48.95,199.76
49.15,199.74
49.35,199.73
49.55,199.71
49.75,199.70
49.95,199.72
50.15,199.73
50.35,199.74
50.55,199.73
50.75,199.72
50.95,199.74
51.15,199.74
51.36,199.73
