Time(S),GPU0_Power(W)
0.10,144.71
0.10,145.50
0.30,153.68
0.50,164.42
0.70,175.02
0.90,186.04
1.10,195.35
1.30,198.91
1.50,198.99
1.70,199.20
1.90,198.89
2.10,198.96
2.30,198.98
2.50,198.99
2.70,198.95
2.90,198.96
3.10,198.91
3.30,198.98
3.50,198.98
3.70,198.99
3.90,198.99
4.10,198.98
4.30,198.97
4.50,198.95
4.70,198.98
4.90,199.01
5.10,199.01
5.30,199.01
5.50,198.99
5.70,198.98
5.90,199.00
6.10,198.98
6.30,199.00
6.50,199.03
6.70,199.06
6.90,199.06
7.10,199.08
7.30,199.11
7.50,199.10
7.70,199.10
7.90,199.07
8.10,199.08
8.30,199.07
8.50,199.07
8.70,199.07
8.90,199.13
9.11,199.13
9.31,199.14
9.51,199.13
9.71,199.10
9.91,199.34
10.11,199.32
10.31,199.36
10.51,199.32
10.71,199.35
10.91,199.09
11.11,199.08
11.31,199.04
11.51,199.06
11.71,199.09
11.91,199.10
12.11,199.13
12.31,199.17
12.51,199.20
12.71,199.19
12.91,199.21
13.11,199.24
13.31,199.17
13.51,199.13
13.71,199.13
13.91,199.11
14.11,199.17
14.31,199.24
14.51,199.26
14.71,199.30
14.91,199.29
15.11,199.26
15.31,199.23
15.51,199.25
15.71,199.24
15.91,199.21
16.11,199.22
16.31,199.20
16.51,199.19
16.71,199.19
16.91,199.19
17.11,199.24
17.31,199.24
17.51,199.23
17.71,199.24
17.91,199.25
18.11,199.22
18.31,199.22
