Time(S),GPU0_Power(W)
0.07,144.55
0.07,144.84
0.27,151.88
0.47,161.43
0.68,171.95
0.88,182.90
1.08,193.12
1.28,199.00
1.48,199.05
1.68,199.26
1.88,198.85
2.08,198.94
2.28,198.98
2.48,199.03
2.68,199.03
2.88,199.05
3.08,199.00
3.28,199.00
3.48,198.94
3.68,198.95
3.88,198.98
4.08,198.99
4.28,198.98
4.48,199.02
4.68,199.00
4.88,198.99
5.08,198.98
5.28,199.01
5.48,198.98
5.68,199.01
5.88,199.01
6.08,199.01
6.28,199.01
6.48,199.04
6.68,199.04
6.88,199.06
7.08,199.08
7.28,199.07
7.48,199.03
7.68,199.02
7.88,199.01
8.08,199.01
8.28,199.04
8.48,199.04
8.68,199.09
8.88,199.12
9.08,199.12
9.28,199.14
