Time(S),GPU0_Power(W)
0.03,31.60
0.03,31.60
0.23,31.60
0.48,31.60
0.68,35.47
0.88,34.31
1.08,33.67
1.28,40.04
1.48,39.55
1.69,40.87
1.89,35.78
2.09,62.83
2.29,36.16
2.49,58.77
2.69,41.40
2.89,42.20
