Time(S),GPU0_Power(W)
0.02,83.87
0.02,83.94
0.22,83.94
0.42,90.01
0.62,100.92
0.82,113.75
1.02,123.85
1.22,134.40
1.42,139.92
1.62,139.80
1.82,137.75
2.02,137.62
2.22,137.62
2.42,137.73
2.62,137.79
2.82,137.79
3.02,137.78
3.22,137.77
3.42,137.72
3.62,137.66
3.82,137.64
4.02,137.66
4.22,137.54
4.42,137.53
4.62,137.48
4.82,137.51
5.02,137.49
5.22,137.61
5.42,137.69
5.62,137.77
5.82,137.86
6.02,137.95
6.22,138.08
6.42,138.21
6.62,138.25
6.82,138.10
7.02,138.06
7.22,137.98
7.42,137.89
7.62,137.88
7.82,137.97
8.03,137.96
8.23,137.93
8.43,137.89
8.63,137.88
8.83,137.89
9.03,137.90
9.23,137.92
9.43,137.98
9.63,137.97
9.83,137.99
10.03,138.00
10.23,137.98
10.43,137.97
10.63,137.97
10.83,137.92
11.03,137.88
11.23,137.93
11.43,137.93
11.63,137.98
11.83,138.01
12.03,138.01
12.23,137.98
12.43,137.91
12.63,137.88
12.83,137.84
13.03,137.90
13.23,137.86
13.43,137.86
13.63,137.84
13.83,137.90
14.03,137.93
14.23,137.99
14.43,138.01
14.63,137.90
14.83,137.82
15.03,137.78
15.23,137.74
15.43,137.58
15.63,137.65
15.83,137.72
16.03,137.66
16.23,137.62
16.43,137.77
16.63,137.79
16.83,137.76
17.03,137.74
17.23,137.65
17.43,137.58
17.63,137.52
17.83,137.52
18.03,137.61
18.23,137.74
18.43,137.85
18.64,137.92
18.84,137.92
19.04,137.93
19.24,137.83
19.44,137.83
19.64,137.84
19.84,137.93
20.04,137.84
20.24,137.75
20.44,137.60
20.64,137.59
20.84,137.53
21.04,137.58
21.24,137.71
21.44,137.85
21.64,137.86
21.84,137.89
22.04,137.88
22.24,137.83
22.44,137.88
22.64,137.89
22.84,137.82
23.04,137.84
23.24,137.94
23.44,137.91
23.64,137.89
23.84,137.89
24.04,137.86
24.24,137.79
24.44,137.74
24.64,137.65
24.84,137.53
25.04,137.44
25.24,137.49
25.44,137.57
25.64,137.72
25.84,137.91
26.04,138.03
26.24,137.99
26.44,138.01
26.64,137.88
26.84,137.74
27.04,137.72
27.24,137.76
27.44,137.72
27.64,137.78
27.84,137.91
28.04,137.88
28.24,137.83
28.44,137.86
28.64,137.87
28.84,137.85
29.04,137.82
29.25,137.85
29.45,137.88
29.65,137.86
29.85,137.85
30.05,137.88
30.25,137.86
30.45,137.84
30.65,137.83
30.85,137.81
31.05,137.87
31.25,137.93
31.45,137.94
