Time(S),GPU0_Power(W)
0.02,84.39
0.02,84.35
0.22,84.18
0.42,90.34
0.62,101.03
0.82,113.17
1.02,124.92
1.22,135.61
1.42,140.06
1.62,140.08
1.82,138.08
2.02,137.48
2.22,137.58
2.42,137.68
2.62,137.64
2.82,137.54
3.02,137.64
3.22,137.43
3.42,137.34
3.62,137.30
3.82,137.30
4.02,137.34
4.22,137.48
4.42,137.42
4.62,137.37
4.82,137.43
5.02,137.42
5.22,137.47
5.42,137.58
5.62,137.62
5.82,137.57
6.02,137.62
6.22,137.60
6.42,137.60
6.62,137.62
6.82,137.60
7.03,137.60
7.23,137.61
7.43,137.61
7.63,137.65
7.83,137.74
8.03,137.73
8.23,137.80
8.43,137.78
8.63,137.78
8.83,137.66
9.03,137.63
9.23,137.63
9.43,137.62
9.63,137.55
9.83,137.47
10.03,137.38
10.23,137.28
10.43,137.32
10.63,137.40
10.83,137.59
11.03,137.68
11.23,137.69
11.43,137.65
11.63,137.64
11.83,137.58
12.03,137.55
12.23,137.59
12.43,137.64
12.63,137.64
12.83,137.69
13.03,137.75
13.23,137.78
13.43,137.77
13.63,137.75
13.83,137.74
14.03,137.70
14.23,137.70
14.43,137.63
14.63,137.70
14.83,137.70
15.03,137.69
15.23,137.72
15.43,137.76
15.63,137.71
15.83,137.70
16.03,137.73
16.23,137.72
16.43,137.70
16.63,137.71
16.83,137.70
17.03,137.72
17.23,137.43
17.44,137.35
17.64,137.28
17.84,137.27
18.04,137.26
18.24,137.46
18.44,137.51
18.64,137.58
18.84,137.61
19.04,137.63
19.24,137.67
19.44,137.71
19.64,137.72
19.84,137.75
20.04,137.78
20.24,137.79
20.44,137.85
20.64,137.88
20.84,137.91
21.04,137.83
21.24,137.81
21.44,137.78
21.64,137.74
21.84,137.69
22.04,137.73
22.24,137.70
22.44,137.67
22.64,137.65
22.84,137.70
23.04,137.69
23.24,137.72
23.44,137.73
23.64,137.72
23.84,137.67
24.04,137.63
24.24,137.51
24.44,137.64
24.64,137.53
24.84,137.61
25.04,137.65
25.24,137.77
25.44,137.68
25.64,137.87
25.84,137.82
26.04,137.87
26.24,137.86
26.44,137.82
26.64,137.73
26.84,137.75
27.04,137.70
27.24,137.71
27.44,137.75
27.64,137.83
27.84,137.77
28.04,137.74
28.25,137.68
28.45,137.62
28.65,137.58
28.85,137.55
29.05,137.47
29.25,137.46
29.45,137.41
29.65,137.39
29.85,137.34
30.05,137.23
30.25,136.93
30.45,136.81
30.65,136.80
30.85,136.87
31.05,137.10
31.25,137.36
31.45,137.56
31.65,137.51
31.85,137.48
32.05,137.46
32.25,137.50
32.45,137.52
32.65,137.47
32.85,137.39
33.05,137.36
33.25,137.45
33.45,137.48
33.65,137.60
33.85,137.75
34.05,137.83
34.25,137.79
34.45,137.77
34.65,137.76
34.85,137.74
35.05,137.71
35.25,137.73
35.45,137.75
35.65,137.76
35.85,137.75
36.05,137.77
36.25,137.75
36.45,137.77
36.65,137.80
36.85,137.83
37.05,137.84
37.25,137.87
37.45,137.86
37.65,137.82
37.85,137.70
38.05,137.58
38.25,137.34
38.45,137.33
38.66,137.32
38.86,137.44
39.06,137.46
39.26,137.70
39.46,137.68
39.66,137.71
39.86,137.73
40.06,137.78
40.26,137.79
40.46,137.83
40.66,137.79
40.86,137.66
41.06,137.62
41.26,137.44
41.46,137.37
41.66,137.42
41.86,137.58
42.06,137.63
42.26,137.85
42.46,137.94
42.66,137.95
42.86,137.91
43.06,137.87
43.26,137.83
43.46,137.76
43.66,137.76
43.86,137.77
44.06,137.79
44.26,137.79
44.46,137.84
44.66,137.82
44.86,137.83
45.06,137.74
45.26,137.66
45.46,137.50
45.66,137.50
45.86,137.51
46.06,137.60
46.26,137.69
46.46,137.86
