Time(S),GPU0_Power(W)
0.02,83.98
0.02,83.87
0.22,83.80
0.42,89.83
0.62,100.44
0.82,113.34
1.02,123.95
1.22,135.50
1.42,140.20
1.62,140.01
1.82,138.48
2.02,137.75
2.22,137.79
2.42,137.81
2.62,137.86
2.82,137.90
3.02,137.74
3.22,137.68
3.42,137.62
3.62,137.52
3.82,137.57
4.02,137.69
4.22,137.70
4.42,137.77
4.62,137.79
4.82,137.79
5.02,137.81
5.22,137.83
5.42,137.89
5.62,137.95
5.82,138.01
6.02,138.07
6.22,138.13
6.42,138.11
6.62,137.93
6.82,137.86
7.02,137.85
7.22,137.85
7.42,137.84
7.62,137.97
7.82,138.08
8.02,137.96
8.23,137.83
8.43,137.79
8.63,137.80
8.83,137.71
9.03,137.77
9.23,137.83
9.43,137.85
9.63,137.85
9.83,137.86
10.03,137.90
10.23,138.08
10.43,138.10
10.63,138.07
10.83,138.04
11.03,138.02
11.23,138.00
11.43,137.96
11.63,137.97
11.83,137.97
12.03,137.97
12.23,137.96
12.43,138.01
12.63,137.99
12.83,137.90
13.03,137.88
13.23,137.88
13.43,137.83
13.63,137.86
13.83,138.01
14.03,138.02
14.23,137.97
14.43,138.00
14.63,137.96
14.83,137.93
15.03,137.87
15.23,137.84
15.43,137.85
15.63,137.88
15.83,137.80
16.03,137.80
16.23,137.86
16.43,137.74
16.63,137.62
16.83,137.72
17.03,137.61
17.23,137.56
17.43,137.64
17.63,137.75
17.83,137.66
18.03,137.76
18.23,137.73
18.43,137.72
18.63,137.73
18.84,137.80
19.04,137.89
19.24,137.93
19.44,137.94
19.64,137.90
19.84,137.85
20.04,137.85
20.24,137.86
20.44,137.89
20.64,137.84
20.84,137.87
21.04,137.82
21.24,137.82
21.44,137.80
21.64,137.85
21.84,137.88
22.04,137.88
22.24,137.89
22.44,137.94
22.64,137.99
22.84,138.07
23.04,137.99
23.24,137.90
23.44,137.76
23.64,137.66
23.84,137.55
24.04,137.67
24.24,137.78
24.44,137.93
24.64,137.96
24.84,138.01
25.04,137.99
25.24,137.96
25.44,137.96
25.64,138.03
25.84,138.03
26.04,138.03
26.24,138.00
26.44,138.04
26.64,138.04
26.84,137.82
27.04,137.89
27.24,137.93
27.44,137.81
27.64,137.81
27.84,138.00
28.04,137.96
28.24,137.96
28.44,138.04
28.64,138.05
28.84,138.07
29.04,138.06
29.24,138.02
29.45,138.07
29.65,138.04
29.85,137.92
30.05,137.95
30.25,137.96
30.45,137.92
30.65,137.89
30.85,138.01
31.05,138.00
31.25,137.99
31.45,137.99
31.65,137.99
31.85,137.96
32.05,137.96
32.25,137.88
32.45,137.85
32.65,137.86
32.85,137.88
33.05,137.90
33.25,137.93
33.45,137.96
33.65,137.98
33.85,137.95
34.05,137.93
34.25,137.99
34.45,137.94
34.65,137.93
34.85,137.81
35.05,137.77
35.25,137.54
35.45,137.49
35.65,137.47
35.85,137.60
36.05,137.63
36.25,137.86
36.45,138.04
36.65,137.90
36.85,137.80
37.05,137.76
37.25,137.73
37.45,137.66
37.65,137.84
37.85,137.87
38.05,137.88
38.25,137.86
38.45,137.85
38.65,137.86
38.85,137.98
39.05,138.01
39.25,137.97
39.45,137.88
39.65,137.78
39.85,137.73
40.06,137.73
40.26,137.76
40.46,137.70
40.66,137.70
40.86,137.61
41.06,137.57
41.26,137.62
41.46,137.79
41.66,137.86
41.86,137.95
42.06,137.97
42.26,138.08
42.46,138.10
42.66,138.09
42.86,138.07
43.06,138.15
43.26,138.14
43.46,138.09
43.66,138.14
43.86,138.16
44.06,138.32
44.26,139.19
44.46,139.25
44.66,139.16
44.86,139.23
45.06,139.05
45.26,138.10
45.46,138.13
45.66,138.20
45.86,138.15
46.06,138.13
46.26,138.12
46.46,138.05
46.66,138.18
46.86,138.20
47.06,138.30
47.26,138.32
47.46,138.32
47.66,138.20
47.86,138.19
48.06,138.15
48.26,138.16
48.46,138.19
48.66,138.18
48.86,138.14
49.06,138.14
49.26,138.10
49.46,138.11
49.66,138.17
49.86,138.17
50.06,138.12
50.26,138.10
50.46,138.07
50.67,138.03
50.87,137.99
51.07,138.03
51.27,138.02
51.47,138.10
51.67,138.10
51.87,138.11
52.07,138.09
52.27,138.10
52.47,138.04
52.67,138.04
52.87,138.05
53.07,138.09
53.27,138.02
53.47,137.99
53.67,137.95
53.87,137.83
54.07,137.80
54.27,137.96
54.47,138.01
54.67,138.02
54.87,138.12
55.07,138.11
55.27,138.02
55.47,137.97
55.67,137.95
55.87,138.00
56.07,138.03
56.27,137.99
56.47,137.96
56.67,137.89
56.87,137.87
57.07,137.84
57.27,137.85
57.47,137.93
57.67,137.94
57.87,137.92
58.07,137.88
58.27,137.86
58.47,137.87
58.67,137.95
58.87,137.93
59.07,137.95
59.27,137.96
59.47,137.94
59.67,137.91
59.87,138.04
60.07,138.05
60.27,138.06
60.47,138.05
60.67,137.96
60.87,137.80
61.07,137.84
61.28,137.91
61.48,137.99
61.68,138.10
61.88,138.13
62.08,138.09
62.28,138.09
62.48,138.07
62.68,138.05
62.88,138.10
63.08,138.14
63.28,138.09
63.48,138.04
63.68,138.07
63.88,138.09
64.08,138.09
64.28,138.08
64.48,138.08
64.68,138.14
