Time(S),GPU0_Power(W)
0.02,84.18
0.02,84.11
0.22,84.25
0.42,90.87
0.62,101.72
0.82,114.60
1.02,124.89
1.22,136.29
1.42,140.20
1.62,140.16
1.82,138.24
2.02,137.64
2.22,137.72
2.42,137.71
2.62,137.80
2.82,137.86
3.02,137.96
3.22,137.94
3.42,138.00
3.62,137.95
3.82,137.80
4.02,137.78
4.22,137.85
4.42,137.88
4.62,137.99
4.82,138.14
5.02,138.14
5.22,138.15
5.42,138.10
5.62,138.12
5.82,138.13
6.02,138.12
6.22,138.14
6.42,138.16
6.62,138.13
6.82,138.09
7.02,138.02
7.22,137.96
7.43,137.99
7.63,138.01
7.83,138.06
8.03,138.16
8.23,138.17
8.43,138.17
8.63,138.16
8.83,138.08
9.03,138.07
9.23,138.01
9.43,137.97
9.63,137.88
9.83,137.89
10.03,137.83
10.23,137.84
10.43,137.83
10.63,137.82
10.83,137.78
11.03,137.70
11.23,137.58
11.43,137.54
11.63,137.57
11.83,137.59
12.03,137.69
12.23,137.82
12.43,137.86
12.63,137.89
12.83,137.92
13.03,137.87
13.23,137.96
13.43,137.99
13.63,137.93
13.83,137.91
14.03,137.92
14.23,137.85
14.43,137.79
14.63,137.76
14.83,137.74
15.03,137.72
15.23,137.65
15.43,137.75
15.63,137.76
15.83,137.74
16.03,137.84
16.23,137.87
16.43,137.90
16.63,137.86
16.83,137.90
17.03,137.84
17.23,137.82
17.43,137.75
17.63,137.84
17.83,137.85
18.04,137.86
18.24,137.89
18.44,137.93
18.64,137.76
18.84,137.68
19.04,137.65
19.24,137.63
19.44,137.64
19.64,137.69
19.84,137.77
20.04,137.80
20.24,137.80
20.44,137.76
20.64,137.83
20.84,137.81
21.04,137.83
21.24,137.79
21.44,137.85
21.64,137.93
21.84,138.01
22.04,138.04
22.24,138.10
22.44,138.03
22.64,137.93
22.84,137.84
23.04,137.72
23.24,137.67
23.44,137.72
23.64,137.71
23.84,137.71
24.04,137.75
24.24,137.77
24.44,137.79
24.64,137.79
24.84,137.79
25.04,137.85
25.24,137.84
25.44,137.77
25.64,137.74
25.84,137.66
26.04,137.62
26.24,137.62
26.44,137.64
26.64,137.65
26.84,137.72
27.04,137.69
27.24,137.73
27.44,137.77
27.64,137.77
27.84,137.79
28.04,137.81
28.24,137.74
28.44,137.75
28.65,137.77
28.85,137.70
29.05,137.58
