Time(S),GPU0_Power(W)
0.26,265.15
0.26,271.51
0.52,270.06
0.77,263.30
1.03,271.15
1.29,269.90
1.55,294.16
1.80,271.80
2.06,271.27
2.31,269.91
2.56,271.10
2.81,272.68
3.06,276.88
3.31,283.01
3.56,291.72
3.81,318.92
4.06,286.32
4.31,320.19
4.57,331.19
