Time(S),GPU0_Power(W)
0.09,144.85
0.09,145.16
0.29,153.73
0.49,164.34
0.69,174.84
0.89,185.41
1.09,196.05
1.29,198.25
1.49,198.40
1.69,198.69
1.89,198.58
2.09,198.58
2.29,198.63
2.49,198.63
2.69,198.65
2.89,198.69
3.09,198.71
3.29,198.71
3.49,198.73
3.69,198.75
3.89,198.75
4.09,198.76
4.29,198.73
4.49,198.67
4.69,198.68
4.89,198.68
5.09,198.79
5.29,198.86
5.49,198.89
5.69,198.90
5.89,198.93
6.09,198.86
6.29,198.76
6.49,198.75
6.69,198.75
6.89,198.72
7.09,198.73
7.29,198.73
7.49,198.73
7.69,198.79
7.89,198.80
8.09,198.81
8.29,198.85
8.49,198.86
8.69,198.86
8.89,198.86
9.09,198.86
9.29,199.03
9.49,199.04
9.69,199.04
9.89,199.03
10.10,199.04
10.30,198.88
10.50,198.85
10.70,198.85
10.90,198.84
11.10,198.82
11.30,198.81
11.50,198.81
11.70,198.80
11.90,198.84
12.10,198.86
12.30,198.84
12.50,198.89
12.70,198.90
12.90,198.90
13.10,198.92
13.30,198.91
13.50,199.00
13.70,199.02
13.90,199.01
14.10,198.99
14.30,199.00
14.50,198.92
14.70,198.92
14.90,198.91
15.10,198.91
15.30,198.91
15.50,198.91
15.70,198.90
15.90,198.90
16.10,198.89
16.30,198.88
16.50,198.88
16.70,198.86
16.90,198.90
17.10,198.93
17.30,198.93
17.50,198.96
17.70,199.18
17.90,199.19
18.10,199.15
18.30,199.16
18.50,199.14
18.70,198.95
18.90,198.91
19.10,198.89
19.30,198.89
19.50,198.86
19.70,198.86
19.90,198.90
20.10,198.94
20.30,198.91
20.50,198.93
20.70,198.93
20.90,198.93
21.11,198.93
21.31,198.93
21.51,198.91
21.71,198.88
21.91,198.91
22.11,198.88
22.31,198.86
22.51,198.86
22.71,198.89
22.91,198.86
23.11,198.84
23.31,198.84
23.51,198.86
23.71,198.86
23.91,198.89
24.11,198.90
24.31,198.98
24.51,198.95
24.71,198.91
24.91,198.90
25.11,198.94
25.31,198.93
25.51,198.93
25.71,198.95
