Time(S),GPU0_Power(W)
0.02,84.01
0.02,84.06
0.22,91.46
0.42,101.80
0.62,112.70
0.82,123.14
1.02,133.52
1.22,137.63
1.42,137.46
1.62,136.94
1.82,136.90
2.02,136.91
2.22,136.88
2.42,136.83
2.62,136.82
2.82,136.83
3.02,136.89
3.22,136.83
3.42,136.87
3.62,136.88
3.82,136.84
4.02,136.78
4.22,136.83
4.42,136.89
4.62,136.95
4.82,137.03
5.02,137.11
5.22,137.07
5.42,137.08
5.62,137.08
5.82,137.03
6.02,137.06
6.22,137.17
6.42,137.14
6.62,137.17
6.82,137.25
7.02,137.25
7.22,137.20
7.42,137.28
7.62,137.23
7.82,137.14
8.02,137.06
8.22,137.01
8.43,136.90
8.63,136.90
8.83,136.78
9.03,136.79
9.23,136.84
9.43,136.90
9.63,136.91
9.83,137.01
10.03,137.06
10.23,137.01
10.43,136.95
10.63,136.89
10.83,136.90
11.03,136.88
