Time(S),GPU0_Power(W)
0.02,84.18
0.02,84.08
0.22,92.57
0.42,103.96
0.62,114.11
0.82,124.55
1.02,134.95
1.22,137.84
1.42,137.42
1.62,136.97
1.82,137.05
2.02,137.11
2.22,137.09
2.42,137.05
2.62,137.10
2.82,137.08
3.02,137.01
3.22,137.03
3.42,137.05
3.62,137.09
3.82,137.02
4.02,137.07
4.22,137.16
4.42,137.25
4.62,137.29
4.82,137.33
5.02,137.37
5.22,137.33
5.42,137.27
5.62,137.21
5.82,137.28
6.02,137.27
6.22,137.15
6.42,137.13
6.62,137.16
6.82,137.09
7.02,137.13
7.22,137.27
7.42,137.34
7.62,137.38
7.82,137.35
8.03,137.34
8.23,137.36
8.43,137.31
8.63,137.30
8.83,137.30
9.03,137.34
9.23,137.33
9.43,137.31
9.63,137.32
9.83,137.38
10.03,137.43
10.23,137.44
10.43,137.45
10.63,137.45
10.83,137.31
11.03,137.35
11.23,137.42
11.43,137.42
11.63,137.45
11.83,137.55
12.03,137.55
12.23,137.38
12.43,137.40
12.63,137.35
12.83,137.31
13.03,137.27
13.23,137.23
13.43,137.20
13.63,137.15
13.83,137.17
14.03,137.17
14.23,137.14
14.43,137.13
14.63,137.16
14.83,137.14
15.03,137.10
15.23,137.14
15.43,137.18
15.63,137.20
15.83,137.26
16.03,137.34
16.23,137.26
16.43,137.28
16.63,137.20
16.83,137.12
17.03,137.14
17.23,137.18
17.43,137.15
17.63,137.25
17.83,137.29
18.03,137.28
18.23,137.22
18.43,137.20
18.64,137.22
18.84,137.21
19.04,137.16
19.24,137.22
19.44,137.23
19.64,137.13
19.84,137.15
20.04,137.21
20.24,137.25
20.44,137.29
20.64,137.37
20.84,137.38
21.04,137.40
21.24,137.44
21.44,137.40
21.64,137.67
21.84,137.75
22.04,137.73
22.24,137.60
22.44,137.57
22.64,137.25
22.84,137.21
23.04,137.17
23.24,137.26
23.44,137.32
23.64,137.37
23.84,137.33
24.04,137.38
24.24,137.38
24.44,137.41
24.64,137.41
24.84,137.41
25.04,137.43
25.24,137.50
25.44,137.45
25.64,137.43
25.84,137.46
26.04,137.42
26.24,137.40
26.44,137.41
26.64,137.41
26.84,137.40
27.04,137.38
27.24,137.37
27.44,137.42
27.64,137.45
27.84,137.49
28.04,137.48
28.24,137.38
28.44,137.40
28.64,137.33
28.84,137.34
29.05,137.38
29.25,137.47
29.45,137.36
29.65,137.39
29.85,137.32
30.05,137.26
30.25,137.24
30.45,137.23
30.65,137.22
30.85,137.20
31.05,137.20
31.25,137.16
31.45,137.11
31.65,137.09
31.85,137.18
32.05,137.46
32.25,137.62
32.45,137.69
32.65,137.71
32.85,137.65
33.05,137.57
33.25,137.28
33.45,137.26
33.65,137.29
33.85,137.31
34.05,137.32
34.25,137.33
34.45,137.29
34.65,137.32
34.85,137.26
35.05,137.18
35.25,137.18
35.45,137.26
35.65,137.21
35.85,137.34
36.05,137.41
36.25,137.46
36.45,137.38
36.65,137.46
36.85,137.46
37.05,137.46
37.25,137.46
37.45,137.48
37.65,137.43
37.85,137.38
38.05,137.38
38.25,137.35
38.45,137.36
38.65,137.37
38.85,137.46
39.05,137.52
39.25,137.52
39.45,137.48
39.65,137.53
39.85,137.51
40.06,137.44
40.26,137.46
40.46,137.42
40.66,137.40
40.86,137.37
41.06,137.39
41.26,137.35
41.46,137.37
41.66,137.42
41.86,137.42
42.06,137.44
42.26,137.46
42.46,137.50
