Time(S),GPU0_Power(W)
0.02,84.42
0.02,84.44
0.22,93.75
0.42,104.95
0.62,115.07
0.82,125.39
1.02,135.76
1.22,138.19
1.42,137.39
1.62,137.23
1.82,137.24
2.02,137.27
2.22,137.25
2.42,137.43
2.62,137.48
2.82,137.53
3.02,137.56
3.22,137.54
3.42,137.50
3.62,137.48
3.82,137.45
4.02,137.43
4.22,137.44
4.42,137.45
4.62,137.46
4.82,137.48
5.02,137.39
5.22,137.35
5.42,137.36
5.62,137.32
5.82,137.28
6.02,137.34
6.22,137.38
6.42,137.39
6.62,137.39
6.82,137.45
7.02,137.46
7.22,137.48
7.42,137.44
7.62,137.44
7.82,137.42
8.02,137.37
8.22,137.42
8.42,137.40
8.63,137.37
8.83,137.34
9.03,137.41
9.23,137.41
9.43,137.47
9.63,137.45
9.83,137.48
10.03,137.48
10.23,137.48
10.43,137.47
10.63,137.49
10.83,137.44
11.03,137.42
11.23,137.63
11.43,137.63
11.63,137.65
11.83,137.73
12.03,137.71
12.23,137.48
12.43,137.48
12.63,137.53
12.83,137.47
13.03,137.53
13.23,137.50
13.43,137.53
13.63,137.54
13.83,137.46
14.03,137.43
14.23,137.46
14.43,137.44
14.63,137.42
14.83,137.63
15.03,137.71
15.23,137.79
15.43,137.96
15.63,137.95
15.83,137.86
16.03,137.81
16.23,137.72
16.43,137.55
16.63,137.38
16.83,137.31
17.03,137.17
17.23,137.16
17.43,137.17
17.63,137.34
17.83,137.42
18.03,137.52
18.23,137.56
18.43,137.56
18.63,137.52
18.83,137.48
19.04,137.43
19.24,137.37
19.44,137.35
19.64,137.39
19.84,137.40
20.04,137.47
20.24,137.57
20.44,137.59
20.64,137.57
20.84,137.53
21.04,137.50
21.24,137.44
21.44,137.42
21.64,137.43
21.84,137.78
22.04,137.78
22.24,137.81
22.44,137.82
22.64,137.83
22.84,137.51
23.04,137.48
23.24,137.41
23.44,137.43
23.64,137.39
23.84,137.34
24.04,137.40
24.24,137.32
24.44,137.27
24.64,137.21
24.84,137.21
25.04,137.15
25.24,137.17
25.44,137.16
25.64,137.15
25.84,137.11
26.04,137.13
26.24,137.19
26.44,137.36
26.64,137.36
26.84,137.40
27.04,137.35
27.24,137.32
27.44,137.28
27.64,137.32
27.84,137.31
28.04,137.42
28.24,137.45
28.44,137.35
28.64,137.29
28.84,137.29
29.04,137.22
29.24,137.21
29.44,137.32
29.64,137.43
29.84,137.48
30.05,137.57
30.25,137.60
30.45,137.60
30.65,137.58
30.85,137.57
31.05,137.52
31.25,137.47
31.45,137.48
31.65,137.45
31.85,137.43
32.05,137.45
32.25,137.49
32.45,137.87
32.65,137.88
32.85,137.90
33.05,137.82
33.25,137.77
33.45,137.36
33.65,137.36
33.85,137.38
34.05,137.40
34.25,137.45
34.45,137.54
34.65,137.46
34.85,137.42
35.05,137.40
35.25,137.38
35.45,137.30
35.65,137.29
35.85,137.35
36.05,137.40
36.25,137.32
36.45,137.29
36.65,137.25
36.85,137.30
37.05,137.20
37.25,137.14
37.45,137.21
37.65,137.27
37.85,137.18
38.05,137.28
38.25,137.35
38.45,137.37
38.65,137.42
38.85,137.41
39.05,137.46
39.25,137.48
39.45,137.46
39.65,137.41
39.85,137.46
40.05,137.43
40.25,137.50
40.45,137.52
40.65,137.58
40.86,137.56
41.06,137.57
41.26,137.56
41.46,137.57
41.66,137.50
41.86,137.43
42.06,137.39
42.26,137.40
42.46,137.38
42.66,137.43
42.86,137.51
43.06,137.86
43.26,137.86
43.46,137.87
43.66,137.89
43.86,137.85
44.06,137.52
44.26,137.55
44.46,137.58
44.66,137.58
44.86,137.57
45.06,137.57
45.26,137.50
45.46,137.52
45.66,137.53
45.86,137.56
46.06,137.55
46.26,137.49
46.46,137.42
46.66,137.39
46.86,137.35
47.06,137.36
47.26,137.43
47.46,137.47
47.66,137.47
47.86,137.48
48.06,137.50
48.26,137.49
48.46,137.47
48.66,137.51
48.86,137.54
49.06,137.50
49.26,137.57
49.46,137.58
49.66,137.59
49.86,137.60
50.06,137.54
50.26,137.54
50.46,137.51
50.66,137.54
50.86,137.47
51.06,137.61
51.26,137.60
51.46,137.62
51.67,137.56
51.87,137.58
52.07,137.55
52.27,137.54
52.47,137.49
52.67,137.34
52.87,137.28
53.07,137.28
53.27,137.26
53.47,137.27
53.67,137.31
53.87,137.22
54.07,137.53
54.27,137.51
54.47,137.55
54.67,137.64
54.87,137.89
55.07,137.58
55.27,137.61
55.47,137.59
55.67,137.60
55.87,137.51
56.07,137.44
56.27,137.45
56.47,137.50
56.67,137.48
56.87,137.42
57.07,137.51
57.27,137.50
57.47,137.42
57.67,137.37
57.87,137.41
58.07,137.43
58.27,137.38
58.47,137.38
58.67,137.39
58.87,137.35
59.07,137.29
59.27,137.35
59.47,137.37
59.67,137.29
59.87,137.35
60.07,137.29
60.27,137.24
60.47,137.24
60.67,137.41
60.87,137.43
61.07,137.54
61.27,137.55
61.47,137.55
61.67,137.50
61.87,137.48
62.08,137.49
62.28,137.53
62.48,137.54
62.68,137.52
62.88,137.53
63.08,137.55
63.28,137.56
63.48,137.57
63.68,137.61
63.88,137.54
64.08,137.50
64.28,137.47
64.48,137.50
