Time(S),GPU0_Power(W)
0.00,80.00
0.00,80.00
0.20,80.00
0.40,110.00
0.60,94.00
0.80,85.00
1.00,81.00
1.20,80.00
1.40,80.00
1.60,112.00
1.80,127.00
2.00,107.00
2.20,84.00
2.40,80.00
2.60,80.00
2.80,80.00
3.00,80.00
3.20,111.00
3.40,127.00
3.60,126.00
3.80,153.00
4.00,195.00
4.20,162.00
4.40,98.00
4.60,82.00
4.80,80.00
5.00,80.00
5.20,80.00
5.40,98.00
5.60,97.00
5.80,82.00
6.00,80.00
6.20,121.00
6.40,108.00
6.60,84.00
6.80,80.00
7.00,80.00
7.20,80.00
7.40,106.00
7.60,112.00
7.80,84.00
8.00,80.00
8.20,80.00
8.40,113.00
8.60,127.00
8.80,129.00
9.00,103.00
9.20,83.00
9.40,81.00
9.60,80.00
9.80,97.00
10.00,82.00
10.20,153.00
