Time(S),GPU0_Power(W)
0.00,115.00
0.00,115.00
0.20,128.00
0.40,130.00
0.60,136.00
0.80,98.00
1.00,88.00
1.20,123.00
1.40,86.00
1.60,81.00
1.80,105.00
2.00,89.00
2.20,81.00
2.40,80.00
2.60,80.00
2.80,80.00
3.00,80.00
3.20,80.00
3.40,80.00
3.60,120.00
3.80,152.00
4.00,189.00
4.20,174.00
4.40,112.00
4.60,84.00
4.80,80.00
5.00,80.00
5.20,80.00
5.40,88.00
5.60,94.00
5.80,82.00
6.00,80.00
6.20,80.00
6.40,80.00
6.60,80.00
6.80,80.00
7.00,116.00
7.20,92.00
7.40,101.00
7.60,127.00
7.80,86.00
8.00,81.00
8.20,80.00
8.40,110.00
8.60,86.00
8.80,81.00
9.00,80.00
9.20,80.00
9.40,80.00
9.60,80.00
9.80,119.00
10.00,88.00
10.20,153.00
10.40,199.00
10.60,233.00
