Time(S),GPU0_Power(W)
0.31,73.18
0.31,74.81
0.51,82.45
0.71,92.52
0.91,100.78
1.11,109.04
1.31,117.64
1.51,118.96
1.71,118.58
1.91,118.88
2.11,119.30
2.31,119.43
2.51,119.59
2.71,119.58
2.91,119.62
3.11,119.64
3.31,119.63
3.51,119.63
3.71,119.66
3.91,119.66
4.11,119.67
4.31,119.67
4.51,119.51
4.71,119.59
4.91,119.60
5.11,119.60
5.31,119.60
5.51,119.77
5.71,119.69
5.91,119.73
6.11,119.70
6.32,119.71
6.52,119.71
6.72,119.69
6.92,119.69
7.12,119.76
7.32,119.76
7.52,119.76
7.72,119.97
7.92,119.97
8.12,119.92
8.32,119.94
8.52,119.94
8.72,119.73
8.92,119.75
9.12,119.75
9.32,119.75
9.52,119.77
9.72,119.78
9.92,119.78
10.12,119.78
10.32,119.78
10.52,119.76
10.72,119.89
10.92,119.93
11.12,119.92
11.32,119.93
11.52,119.94
11.72,119.80
11.92,119.77
12.12,119.76
12.32,119.73
12.52,119.74
12.72,119.75
12.92,119.74
13.12,119.76
13.32,119.78
13.52,119.77
13.72,119.76
13.92,119.86
14.12,119.83
14.32,119.84
14.52,119.84
14.72,119.86
14.92,119.74
15.12,119.76
15.32,119.78
15.52,119.78
15.72,119.78
15.92,119.79
16.12,119.82
16.32,119.80
16.52,119.80
16.72,119.81
16.92,119.92
17.12,119.89
17.32,119.90
17.52,119.89
17.72,119.91
17.92,119.81
18.12,119.84
18.32,119.83
18.52,119.82
18.72,119.82
18.92,119.82
19.12,119.79
19.32,119.77
19.52,119.79
19.72,119.79
