Time(S),GPU0_Power(W)
0.32,71.99
0.32,72.11
0.52,80.68
0.72,90.15
0.92,99.12
1.12,108.74
1.32,117.23
1.52,118.89
1.72,118.51
1.92,118.75
2.12,119.23
2.32,119.31
2.52,119.46
2.72,119.47
2.92,119.47
3.12,119.49
3.32,119.52
3.52,119.54
3.72,119.51
3.92,119.52
4.12,119.52
4.32,119.51
4.52,119.53
4.72,119.56
4.92,119.55
5.12,119.54
5.32,119.52
5.52,119.50
5.72,119.50
5.92,119.53
6.12,119.54
6.32,119.56
6.52,119.57
6.72,119.56
6.92,119.56
7.12,119.55
7.32,119.57
7.52,119.61
7.72,119.60
