Time(S),GPU0_Power(W)
0.32,71.82
0.32,71.84
0.52,79.90
0.72,89.96
0.92,98.25
1.12,108.25
1.32,116.81
1.52,118.94
1.72,118.55
1.92,118.84
2.12,119.26
2.32,119.32
2.52,119.43
2.72,119.45
2.92,119.47
3.12,119.49
3.32,119.51
3.52,119.54
3.72,119.56
3.92,119.54
4.12,119.54
4.32,119.54
4.52,119.53
4.72,119.60
4.92,119.63
5.12,119.62
5.32,119.62
5.52,119.62
5.72,119.55
5.92,119.55
6.12,119.56
6.32,119.57
6.52,119.57
6.72,119.56
6.92,119.57
7.12,119.58
7.32,119.58
7.52,119.58
7.72,119.60
7.92,119.72
8.12,119.71
8.32,119.71
8.52,119.71
8.72,119.71
8.92,119.56
9.12,119.57
9.32,119.57
9.52,119.57
9.72,119.65
9.92,119.66
10.12,119.64
10.32,119.67
10.52,119.68
10.72,119.64
10.92,119.79
11.12,119.84
11.32,119.81
11.52,119.77
11.72,119.77
11.92,119.80
12.12,119.61
12.32,119.62
12.52,119.64
12.72,119.66
12.92,119.64
13.12,119.63
13.32,119.62
13.52,119.62
13.72,119.64
13.92,119.66
