Time(S),GPU0_Power(W)
0.03,31.50
0.03,31.50
0.23,31.50
0.43,31.51
0.63,31.51
0.83,34.03
1.03,34.01
1.23,40.50
1.43,54.30
1.63,56.82
1.83,38.05
2.03,49.87
2.23,35.87
2.43,73.23
2.63,63.83
