Time(S),GPU0_Power(W)
0.00,125.00
0.00,125.00
0.20,152.00
0.40,161.00
0.60,131.00
0.80,126.00
1.00,125.00
1.20,140.00
1.40,156.00
1.60,133.00
1.80,127.00
2.00,126.00
2.20,126.00
2.40,125.00
2.60,125.00
2.80,145.00
3.00,128.00
3.20,146.00
3.40,205.00
3.60,179.00
3.80,139.00
4.00,127.00
4.20,126.00
4.40,125.00
4.60,126.00
4.80,126.00
5.00,126.00
5.20,125.00
5.40,125.00
5.60,125.00
5.80,125.00
6.00,125.00
6.20,143.00
6.40,130.00
6.60,126.00
6.80,167.00
7.00,133.00
7.20,127.00
7.40,126.00
7.60,145.00
7.80,129.00
8.00,126.00
8.20,126.00
8.40,126.00
8.60,126.00
8.80,125.00
9.00,136.00
9.20,127.00
