Time(S),GPU0_Power(W)
0.00,128.00
0.00,128.00
0.20,163.00
0.40,167.00
0.60,132.00
0.80,126.00
1.00,126.00
1.20,142.00
1.40,157.00
1.60,132.00
1.80,126.00
2.00,126.00
2.20,125.00
2.40,125.00
2.60,125.00
2.80,144.00
3.00,128.00
3.20,146.00
3.40,207.00
3.60,180.00
3.80,139.00
4.00,128.00
4.20,126.00
4.40,125.00
4.60,126.00
4.80,126.00
5.00,125.00
5.20,126.00
5.40,125.00
5.60,125.00
5.80,126.00
6.00,126.00
6.20,139.00
6.40,130.00
6.60,126.00
6.80,154.00
7.00,134.00
7.20,126.00
7.40,125.00
7.60,137.00
7.80,131.00
8.00,127.00
8.20,126.00
8.40,125.00
8.60,126.00
8.80,125.00
9.00,125.00
9.20,125.00
9.40,186.00
9.60,258.00
