Time(S),GPU0_Power(W)
0.00,126.00
0.00,126.00
0.20,126.00
0.40,154.00
0.60,161.00
0.80,135.00
1.00,127.00
1.20,127.00
1.40,134.00
1.60,156.00
1.80,137.00
2.00,128.00
2.20,126.00
2.40,126.00
2.60,125.00
2.80,126.00
3.00,143.00
3.20,130.00
3.40,141.00
3.60,188.00
3.80,245.00
4.00,184.00
4.20,137.00
4.40,128.00
4.60,127.00
4.80,127.00
5.00,138.00
5.20,132.00
5.40,127.00
5.60,126.00
5.80,126.00
6.00,126.00
6.20,126.00
6.40,147.00
6.60,129.00
6.80,170.00
7.00,211.00
7.20,217.00
7.40,218.00
7.60,217.00
7.80,218.00
8.00,218.00
8.20,218.00
8.40,218.00
8.60,219.00
8.80,218.00
9.00,219.00
9.20,219.00
9.40,218.00
9.60,219.00
9.80,219.00
10.00,220.00
10.20,220.00
10.40,220.00
10.60,220.00
10.80,220.00
11.00,220.00
11.20,220.00
11.41,220.00
11.61,220.00
11.81,221.00
12.01,220.00
12.21,220.00
12.41,219.00
12.61,220.00
12.81,219.00
13.01,220.00
13.21,219.00
13.41,220.00
13.61,220.00
13.81,220.00
14.01,220.00
14.21,220.00
14.41,220.00
14.61,220.00
14.81,220.00
15.01,220.00
15.21,220.00
15.41,220.00
15.61,220.00
15.81,221.00
16.01,220.00
16.21,220.00
16.41,220.00
16.61,221.00
16.81,220.00
17.01,220.00
17.21,220.00
17.41,219.00
17.61,219.00
17.81,220.00
18.01,220.00
18.21,220.00
18.41,221.00
18.61,221.00
18.81,221.00
19.01,221.00
19.21,221.00
19.41,221.00
19.61,221.00
19.81,221.00
20.01,221.00
20.21,221.00
20.41,221.00
20.61,221.00
20.81,221.00
21.01,221.00
21.21,221.00
21.41,221.00
21.61,221.00
21.81,221.00
22.01,221.00
22.21,221.00
22.41,222.00
22.61,221.00
22.81,221.00
23.01,221.00
23.21,222.00
23.41,220.00
23.61,222.00
23.81,222.00
24.01,221.00
24.21,222.00
24.41,222.00
24.61,221.00
24.81,221.00
25.01,221.00
25.21,221.00
25.41,221.00
25.61,221.00
25.81,222.00
26.01,221.00
26.21,222.00
26.41,222.00
26.61,221.00
26.81,221.00
27.01,221.00
27.21,221.00
27.41,222.00
27.61,222.00
27.81,221.00
28.01,221.00
28.21,221.00
