Time(S),GPU0_Power(W)
0.00,127.00
0.00,127.00
0.20,126.00
0.40,153.00
0.60,163.00
0.80,133.00
1.00,128.00
1.20,127.00
1.40,142.00
1.60,157.00
1.80,135.00
2.00,129.00
2.20,128.00
2.40,127.00
2.60,127.00
2.80,127.00
3.00,148.00
3.20,131.00
3.40,146.00
3.60,202.00
3.80,233.00
4.00,180.00
4.20,135.00
4.40,128.00
4.60,127.00
4.80,127.00
5.00,128.00
5.20,127.00
5.40,127.00
5.60,127.00
5.80,127.00
6.00,127.00
6.20,127.00
6.40,127.00
6.60,127.00
6.80,183.00
7.00,213.00
7.20,217.00
7.40,218.00
7.60,218.00
7.80,219.00
8.00,219.00
8.20,220.00
8.40,219.00
8.60,220.00
8.80,220.00
9.00,220.00
9.20,220.00
9.40,220.00
9.60,220.00
9.80,219.00
10.00,219.00
10.20,220.00
10.40,219.00
10.60,219.00
10.80,220.00
11.00,219.00
11.21,219.00
11.41,219.00
11.61,219.00
11.81,220.00
12.01,220.00
12.21,220.00
12.41,220.00
12.61,220.00
12.81,219.00
13.01,219.00
13.21,220.00
13.41,220.00
13.61,219.00
13.81,220.00
14.01,219.00
14.21,219.00
14.41,220.00
14.61,219.00
14.81,219.00
15.01,220.00
15.21,220.00
15.41,220.00
15.61,219.00
15.81,219.00
16.01,219.00
16.21,219.00
16.41,220.00
16.61,220.00
16.81,220.00
17.01,220.00
17.21,220.00
17.41,219.00
17.61,220.00
17.81,220.00
18.01,219.00
18.21,219.00
18.41,219.00
18.61,220.00
18.81,219.00
19.01,220.00
19.21,220.00
19.41,221.00
19.61,221.00
19.81,221.00
20.01,221.00
20.21,222.00
20.41,221.00
20.61,221.00
20.81,221.00
21.01,221.00
21.21,221.00
21.41,221.00
21.61,220.00
21.81,222.00
22.01,221.00
22.21,221.00
22.41,222.00
22.61,222.00
22.81,222.00
23.01,222.00
23.21,222.00
23.41,222.00
23.61,222.00
23.81,222.00
24.01,222.00
24.21,222.00
24.41,222.00
24.61,222.00
24.81,222.00
25.01,222.00
25.21,222.00
25.41,222.00
25.61,223.00
25.81,223.00
26.01,222.00
26.21,222.00
26.41,222.00
26.61,223.00
26.81,222.00
27.01,222.00
27.21,221.00
27.41,223.00
27.61,222.00
27.81,222.00
28.01,222.00
28.21,222.00
28.41,222.00
28.61,222.00
28.81,222.00
29.01,222.00
29.21,222.00
29.41,222.00
29.61,222.00
29.81,222.00
30.01,223.00
30.21,223.00
30.41,223.00
30.61,222.00
30.81,222.00
31.01,222.00
31.21,222.00
31.41,222.00
31.61,222.00
31.81,223.00
32.01,223.00
32.21,223.00
32.41,223.00
32.61,222.00
32.81,223.00
33.01,222.00
33.21,222.00
33.41,223.00
33.61,222.00
33.81,223.00
34.01,223.00
34.21,223.00
34.41,223.00
34.61,223.00
34.81,223.00
35.01,222.00
35.21,223.00
35.41,223.00
35.61,222.00
35.81,223.00
36.01,223.00
36.21,222.00
36.41,222.00
36.61,222.00
36.81,222.00
37.01,223.00
37.21,223.00
37.41,222.00
37.61,223.00
37.81,223.00
38.01,222.00
38.22,223.00
38.42,223.00
38.62,223.00
38.82,222.00
39.02,223.00
39.22,223.00
39.42,222.00
39.62,223.00
39.82,222.00
40.02,223.00
40.22,222.00
40.42,223.00
40.62,223.00
40.82,223.00
41.02,217.00
41.22,229.00
41.42,224.00
41.62,224.00
41.82,224.00
42.02,224.00
42.22,224.00
42.42,224.00
42.62,224.00
42.82,224.00
43.02,224.00
43.22,224.00
43.42,224.00
43.62,223.00
43.82,224.00
44.02,224.00
44.22,224.00
44.42,224.00
44.62,224.00
44.82,224.00
45.02,224.00
45.22,224.00
45.42,223.00
45.62,224.00
45.82,224.00
46.02,224.00
46.22,224.00
46.42,224.00
46.62,224.00
46.82,224.00
47.02,224.00
47.22,224.00
47.42,223.00
47.62,223.00
47.82,224.00
48.02,224.00
48.22,224.00
48.42,223.00
48.62,224.00
48.82,224.00
49.02,224.00
49.22,224.00
49.42,224.00
49.62,223.00
49.82,223.00
50.02,223.00
50.22,223.00
50.42,223.00
50.62,223.00
50.82,223.00
51.02,223.00
51.22,222.00
51.42,223.00
51.62,223.00
51.82,224.00
52.02,224.00
52.22,223.00
52.42,223.00
52.62,222.00
52.82,222.00
53.02,223.00
53.22,223.00
53.42,223.00
53.62,223.00
53.82,223.00
