Time(S),GPU0_Power(W)
0.00,112.00
0.00,112.00
0.20,127.00
0.40,128.00
0.60,87.00
0.80,81.00
1.00,80.00
1.20,80.00
1.40,108.00
1.60,112.00
1.80,84.00
2.00,80.00
2.20,80.00
2.40,80.00
2.60,80.00
2.80,80.00
3.00,80.00
3.20,80.00
3.40,128.00
3.60,148.00
3.80,146.00
4.00,113.00
4.20,84.00
4.40,80.00
4.60,80.00
4.80,80.00
5.00,105.00
5.20,94.00
5.40,82.00
5.60,80.00
5.80,80.00
6.00,80.00
6.20,81.00
6.40,80.00
6.60,103.00
6.80,83.00
7.00,114.00
7.20,104.00
7.40,83.00
7.60,80.00
7.80,80.00
8.00,106.00
8.20,93.00
8.40,82.00
8.60,80.00
8.80,80.00
9.00,80.00
9.20,80.00
9.40,80.00
9.60,80.00
9.80,113.00
