Time(S),GPU0_Power(W)
0.00,99.00
0.00,99.00
0.20,110.00
0.40,89.00
0.60,82.00
0.80,81.00
1.00,80.00
1.20,80.00
1.40,80.00
1.60,104.00
1.80,110.00
2.00,120.00
2.20,92.00
2.40,82.00
2.60,101.00
2.80,126.00
3.00,99.00
3.20,82.00
3.40,143.00
3.60,162.00
3.80,141.00
4.00,132.00
4.20,90.00
4.40,81.00
4.60,80.00
4.80,80.00
5.00,80.00
5.20,80.00
5.40,80.00
5.60,80.00
5.80,80.00
6.00,80.00
6.20,80.00
6.40,99.00
6.60,125.00
6.80,106.00
7.00,118.00
7.20,86.00
7.40,81.00
7.60,80.00
7.80,82.00
8.00,100.00
8.20,82.00
8.40,80.00
8.60,80.00
8.80,80.00
9.00,80.00
9.20,102.00
9.40,102.00
9.60,112.00
