Time(S),GPU0_Power(W)
0.07,144.51
0.07,144.68
0.27,145.23
0.47,145.86
0.67,153.11
0.87,162.55
1.07,172.87
1.27,183.97
1.47,195.74
1.67,205.33
1.87,208.98
