Time(S),GPU0_Power(W)
0.07,145.23
0.07,145.60
0.27,146.83
0.47,148.06
0.67,149.56
0.87,154.86
1.07,163.54
1.27,172.89
1.47,182.25
1.67,195.80
1.87,204.27
2.07,213.86
2.27,219.62
2.47,227.29
2.67,231.07
2.87,236.24
3.07,234.42
3.27,234.39
3.47,235.11
3.67,234.40
