Time(S),GPU0_Power(W)
0.03,31.60
0.03,31.60
0.23,31.50
0.43,31.50
0.63,31.51
0.83,31.50
1.03,34.31
1.23,33.43
1.43,40.20
1.63,40.60
1.83,36.04
2.03,35.94
2.23,36.03
2.43,36.03
2.63,36.03
2.83,36.03
3.03,36.03
3.23,36.03
3.43,36.03
3.63,34.78
3.83,34.68
4.03,34.78
4.23,34.78
4.43,34.68
4.63,34.69
4.83,34.88
5.03,34.77
5.23,34.78
5.43,34.77
5.63,34.68
5.83,34.77
6.03,34.77
6.23,34.87
6.43,34.77
6.63,34.97
6.83,34.87
7.03,34.97
7.23,34.77
7.43,34.97
7.63,34.96
7.83,34.98
8.03,34.88
8.23,35.00
8.43,34.72
8.63,34.69
8.84,34.60
9.04,34.69
9.24,34.79
9.44,34.69
9.64,34.79
9.84,34.69
10.04,34.69
10.24,34.69
10.44,34.69
10.64,34.69
10.84,34.69
11.04,34.79
11.24,34.79
11.44,34.79
11.64,34.69
11.84,34.79
12.04,34.79
12.24,34.69
12.44,34.79
12.64,34.69
12.84,34.69
13.04,34.79
13.24,34.69
13.44,34.69
13.64,34.79
13.84,34.79
14.04,34.69
14.24,34.79
14.44,34.69
14.64,34.79
14.84,34.79
15.04,34.79
15.24,34.79
15.44,34.69
15.64,34.69
15.84,34.69
16.04,34.79
16.24,34.69
16.44,34.79
16.64,34.69
16.84,34.69
17.04,34.69
17.24,34.69
17.44,34.79
17.64,34.79
17.84,34.79
18.04,34.79
18.25,34.79
18.45,34.69
18.65,34.79
18.85,34.69
19.05,34.79
19.25,34.79
19.45,34.79
19.65,34.79
19.85,34.79
20.05,34.79
20.25,34.69
20.45,34.79
20.65,34.88
20.85,34.79
21.05,34.69
21.25,34.79
21.45,34.79
21.65,34.79
21.85,34.79
22.05,34.79
22.25,34.79
22.45,34.79
22.65,34.79
22.85,34.79
23.05,34.79
23.25,34.79
23.45,34.69
23.65,34.69
23.85,34.79
24.05,34.79
24.25,34.79
24.45,34.79
24.65,34.79
24.85,34.79
25.05,34.79
25.25,34.69
25.45,34.69
25.65,34.79
25.85,34.79
26.05,34.69
26.25,34.69
26.45,34.79
26.65,34.79
26.85,34.79
27.05,34.69
27.25,34.69
27.45,34.69
27.66,34.79
27.86,34.69
28.06,34.69
28.26,34.69
28.46,34.69
28.66,34.69
28.86,34.79
29.06,34.69
29.26,34.79
29.46,34.69
29.66,34.69
29.86,34.79
30.06,34.79
30.26,34.79
30.46,34.79
30.66,34.69
30.86,34.69
31.06,34.88
31.26,34.79
31.46,34.79
31.66,34.79
31.86,34.98
32.06,34.79
32.26,34.79
32.46,34.88
32.66,35.08
32.86,34.98
33.06,34.79
33.26,34.79
33.46,34.79
33.66,34.79
33.86,34.79
34.06,34.69
34.26,34.88
34.46,34.88
34.66,34.79
34.86,34.79
35.06,34.79
35.26,34.79
35.46,34.79
35.66,34.79
35.86,34.79
36.06,34.79
36.26,34.79
36.46,34.69
36.66,34.79
36.86,34.79
37.06,34.79
37.26,34.79
37.47,34.89
37.67,34.79
37.87,34.79
38.07,34.79
38.27,34.79
38.47,34.79
38.67,34.79
38.87,34.79
39.07,34.79
39.27,34.88
39.47,34.79
39.67,34.79
39.87,34.88
40.07,34.79
40.27,34.79
40.47,34.69
40.67,34.79
40.87,34.79
41.07,34.79
41.27,34.79
41.47,34.79
41.67,34.69
41.87,34.88
42.07,34.79
42.27,34.79
42.47,34.79
42.67,34.79
42.87,34.79
43.07,34.79
43.27,34.88
43.47,34.79
43.67,34.79
43.87,34.79
44.07,34.79
44.27,34.79
44.47,34.79
44.67,34.79
44.87,34.88
45.07,34.69
45.27,34.79
45.47,34.79
45.67,34.79
45.87,34.88
46.07,34.88
46.27,34.69
46.47,34.88
46.67,34.88
46.88,34.79
47.08,34.79
47.28,34.79
47.48,34.79
47.68,34.88
47.88,34.69
48.08,34.79
48.28,34.79
48.48,34.79
48.68,34.79
48.88,34.79
49.08,34.88
49.28,34.79
49.48,34.79
49.68,34.69
49.88,34.69
50.08,34.88
50.28,34.69
50.48,34.88
50.68,34.79
50.88,34.69
51.08,34.79
51.28,34.88
51.48,34.69
51.68,34.79
51.88,34.79
52.08,34.79
52.28,34.79
52.48,34.79
52.68,34.79
52.88,34.79
53.08,34.79
53.28,34.88
53.48,34.79
53.68,34.79
53.88,34.79
54.08,34.79
54.28,34.79
54.48,34.88
54.68,34.79
54.88,34.88
55.08,34.88
55.28,34.88
55.48,34.88
55.68,34.88
55.88,34.79
56.08,34.88
56.28,34.79
56.49,34.98
56.69,34.98
56.89,35.08
57.09,35.08
57.29,34.79
57.49,34.79
57.69,34.88
57.89,34.79
58.09,34.79
58.29,34.88
58.49,34.79
58.69,34.88
58.89,34.79
59.09,34.88
59.29,34.88
59.49,34.79
59.69,34.88
59.89,34.80
60.09,34.79
60.29,34.79
60.49,34.79
60.69,34.79
60.89,34.79
61.09,34.79
61.29,34.79
61.49,34.79
61.69,34.79
61.89,34.79
62.09,34.88
62.29,34.88
62.49,34.79
62.69,34.79
62.89,34.79
63.09,34.88
63.29,34.79
63.49,34.88
63.69,34.79
63.89,34.79
64.09,34.79
64.29,34.69
64.49,34.69
64.69,34.60
