Time(S),GPU0_Power(W)
0.03,31.52
0.03,31.81
0.23,31.50
0.43,31.50
0.63,35.37
0.83,33.43
1.03,39.23
1.23,40.38
1.43,35.44
1.63,36.17
1.83,36.26
2.03,36.23
2.23,36.33
2.43,36.14
2.63,36.04
2.83,36.14
3.03,36.04
3.23,35.94
3.43,34.79
3.63,34.69
3.83,34.69
4.03,34.79
4.23,34.69
4.43,34.79
4.63,34.69
4.83,34.69
5.03,34.69
5.23,34.69
5.43,34.69
5.63,34.69
5.83,34.69
6.03,34.69
6.23,34.69
6.43,34.72
6.63,34.69
6.83,34.69
7.03,34.68
7.24,34.69
7.44,34.69
7.64,34.69
7.84,34.68
8.04,34.69
8.24,34.77
8.44,34.77
8.64,34.68
8.84,34.68
9.04,34.77
9.24,34.69
9.44,34.77
9.64,34.68
9.84,34.68
10.04,34.58
10.24,34.69
10.44,34.77
10.64,34.78
10.84,34.69
11.04,34.78
11.24,34.78
11.44,34.77
11.64,34.69
11.84,34.69
12.04,34.78
12.24,34.68
12.44,34.69
12.64,34.69
12.84,34.78
13.04,34.68
13.24,34.69
13.44,34.68
13.64,34.87
13.84,34.60
14.04,34.68
14.24,34.77
14.44,34.68
14.64,34.78
14.84,34.77
15.04,34.69
15.24,34.58
15.44,34.78
15.64,34.59
15.84,34.69
16.04,34.69
16.24,34.87
16.44,34.78
16.64,34.78
16.85,34.69
17.05,34.68
17.25,34.58
17.45,34.68
17.65,34.69
17.85,34.69
18.05,34.68
18.25,34.58
18.45,34.69
18.65,34.60
18.85,34.68
19.05,34.69
19.25,34.69
19.45,34.68
19.65,34.78
19.85,34.69
20.05,34.77
20.25,34.68
20.45,34.77
20.65,34.69
20.85,34.69
21.05,34.69
21.25,34.79
21.45,34.68
21.65,34.69
21.85,34.79
22.05,34.68
22.25,34.59
22.45,34.59
22.65,34.68
22.85,34.60
23.05,34.69
23.25,34.77
23.45,34.68
23.65,34.69
23.85,34.77
24.05,34.68
24.25,34.77
24.45,34.68
24.65,34.69
24.85,34.69
25.05,34.68
25.25,34.69
25.45,34.68
25.65,34.69
25.85,34.69
26.05,34.78
26.26,34.68
26.46,34.77
26.66,34.68
26.86,34.78
27.06,34.87
27.26,34.87
27.46,34.87
27.66,34.77
27.86,34.77
28.06,34.77
28.26,34.77
28.46,34.87
28.66,34.87
28.86,34.87
29.06,34.97
29.26,34.68
29.46,34.78
29.66,34.77
29.86,34.68
30.06,34.78
30.26,34.69
30.46,34.68
30.66,34.78
30.86,34.77
31.06,34.77
31.26,34.69
31.46,34.78
31.66,34.78
31.86,34.88
32.06,34.68
32.26,34.77
32.46,34.68
32.66,34.78
32.86,34.78
33.06,34.68
33.26,34.77
33.46,34.77
33.66,34.69
33.86,34.77
34.06,34.78
34.26,34.78
34.46,34.69
34.66,34.69
34.86,34.68
35.06,34.69
35.26,34.78
35.46,34.69
35.66,34.68
35.87,34.68
36.07,34.77
36.27,34.68
36.47,34.78
36.67,34.69
36.87,34.68
37.07,34.69
37.27,34.78
37.47,34.78
37.67,34.69
37.87,34.77
38.07,34.87
38.27,34.77
38.47,34.78
38.67,34.78
38.87,34.69
39.07,34.69
39.27,34.77
39.47,34.77
39.67,34.77
39.87,34.79
40.07,34.78
40.27,34.79
40.47,34.78
40.67,34.78
40.87,34.77
41.07,34.68
41.27,34.69
41.47,34.79
41.67,34.79
41.87,34.79
42.07,34.79
42.27,34.79
42.47,34.69
42.67,34.79
42.87,34.69
43.07,34.79
43.27,34.69
43.47,34.79
43.67,34.69
43.87,34.79
44.07,34.79
44.27,34.79
44.47,34.88
44.67,34.69
44.87,34.79
45.07,34.79
45.28,34.69
45.48,34.69
45.68,34.88
45.88,34.79
46.08,34.79
46.28,34.69
46.48,34.69
46.68,34.79
46.88,34.79
47.08,34.69
47.28,34.69
47.48,34.79
47.68,34.88
47.88,34.79
48.08,34.79
48.28,34.69
48.48,34.69
48.68,34.88
48.88,34.79
49.08,34.79
49.28,34.79
49.48,34.79
49.68,34.69
49.88,34.79
50.08,34.79
50.28,34.79
50.48,34.79
50.68,34.69
50.88,34.79
51.08,34.88
51.28,34.79
51.48,34.69
51.68,34.79
51.88,34.79
52.08,34.69
52.28,34.69
52.48,34.69
52.68,34.79
52.88,34.79
53.08,34.79
53.28,34.79
53.48,34.79
53.68,34.88
53.88,34.98
54.08,34.79
54.28,34.79
54.48,34.79
54.68,34.88
54.89,34.79
55.09,34.88
55.29,34.98
55.49,35.08
55.69,34.88
55.89,34.79
56.09,34.79
56.29,34.79
56.49,34.79
56.69,34.69
56.89,34.69
57.09,34.79
57.29,34.79
57.49,34.79
57.69,34.88
57.89,34.79
58.09,34.69
58.29,34.69
58.49,34.79
58.69,34.79
58.89,34.79
59.09,34.79
59.29,34.79
59.49,34.79
59.69,34.79
59.89,34.79
60.09,34.79
60.29,34.88
60.49,34.79
60.69,34.79
60.89,34.79
61.09,34.69
61.29,34.79
