Time(S),GPU0_Power(W)
0.03,31.41
0.03,31.60
0.23,31.50
0.43,31.59
0.63,34.41
0.83,34.69
1.03,33.75
1.23,39.54
1.43,40.20
1.63,35.56
1.83,36.03
2.03,36.03
2.23,36.12
2.43,36.03
2.63,36.12
2.83,36.03
3.03,36.03
3.23,35.83
3.43,34.69
3.63,34.69
3.83,34.69
4.03,34.79
4.23,34.59
4.43,34.79
4.63,34.69
4.83,34.78
5.03,34.69
5.23,34.79
5.43,34.69
5.63,34.69
5.83,34.69
6.03,34.69
6.23,34.79
6.43,34.78
6.63,34.78
6.83,34.88
7.03,34.69
7.23,34.78
7.43,34.79
7.63,34.79
7.83,34.79
8.03,34.69
8.23,34.69
8.43,34.68
8.63,34.88
8.83,34.69
9.03,34.69
9.24,34.69
9.44,34.69
9.64,34.78
9.84,34.69
10.04,34.69
10.24,34.78
10.44,34.69
10.64,34.78
10.84,34.69
11.04,34.79
11.24,34.69
11.44,34.78
11.64,34.78
11.84,34.88
12.04,34.69
12.24,34.78
12.44,34.87
12.64,34.69
12.84,34.77
13.04,34.69
13.24,34.88
13.44,34.79
13.64,34.69
13.84,34.79
14.04,34.78
14.24,34.78
14.44,34.78
14.64,34.78
14.84,34.79
15.04,34.88
15.24,34.79
15.44,34.79
15.64,34.79
15.84,34.69
16.04,34.69
16.24,34.78
16.44,34.78
16.64,34.68
16.84,34.68
17.04,34.69
17.24,34.69
17.44,34.88
17.64,34.78
17.84,34.78
18.04,34.69
18.24,34.78
18.44,34.79
18.65,34.78
18.85,34.88
19.05,34.88
19.25,34.78
19.45,34.69
19.65,34.69
19.85,34.78
20.05,34.69
20.25,34.68
20.45,34.79
20.65,34.79
20.85,34.69
21.05,34.79
21.25,34.68
21.45,34.69
21.65,34.68
21.85,34.78
22.05,34.78
22.25,34.79
22.45,34.87
22.65,34.68
22.85,34.87
23.05,34.77
23.25,34.78
23.45,34.87
23.65,34.78
23.85,34.88
24.05,34.77
24.25,34.88
24.45,34.88
24.65,34.97
24.85,34.97
25.05,35.06
25.25,34.78
25.45,34.69
25.65,34.88
25.85,34.69
26.05,34.79
26.25,34.87
26.45,34.78
26.65,34.78
26.85,34.78
27.05,34.88
27.25,34.78
27.45,34.68
27.65,34.79
27.85,34.88
28.06,34.78
28.26,34.78
28.46,34.79
28.66,34.88
28.86,34.78
29.06,34.79
29.26,34.79
29.46,34.79
29.66,34.88
29.86,34.79
30.06,34.78
30.26,34.68
30.46,34.69
30.66,34.78
30.86,34.79
31.06,34.78
31.26,34.69
31.46,34.88
31.66,34.78
31.86,34.79
32.06,34.69
32.26,34.69
32.46,34.77
32.66,34.69
32.86,34.77
33.06,34.78
33.26,34.69
33.46,34.69
33.66,34.97
33.86,34.78
34.06,34.79
34.26,34.77
34.46,34.78
34.66,34.69
34.86,34.78
35.06,34.79
35.26,34.79
35.46,34.69
35.66,34.68
35.86,34.87
36.06,34.97
36.26,34.79
36.46,34.78
36.66,34.78
36.86,34.68
37.06,34.78
37.26,34.87
37.46,34.68
37.67,34.77
37.87,34.69
38.07,34.87
38.27,34.68
38.47,34.78
38.67,34.78
38.87,34.77
39.07,34.78
39.27,34.78
39.47,34.78
39.67,34.69
39.87,34.77
40.07,34.78
40.27,34.87
40.47,34.79
40.67,34.78
40.87,34.87
41.07,34.78
41.27,34.78
41.47,34.78
41.67,34.68
41.87,34.88
42.07,34.88
42.27,34.78
42.47,34.78
42.67,34.77
42.87,34.88
43.07,34.79
43.27,34.79
43.47,34.88
43.67,34.78
43.87,34.88
44.07,34.87
44.27,34.78
44.47,34.78
44.67,34.78
44.87,34.88
45.07,34.79
45.27,34.88
45.47,34.88
45.67,34.78
45.87,34.78
46.07,34.88
46.27,34.87
46.47,34.78
46.67,34.88
46.87,34.78
47.08,34.78
47.28,34.87
47.48,34.77
47.68,34.78
47.88,34.87
48.08,34.77
48.28,34.97
48.48,34.87
48.68,34.77
48.88,34.97
49.08,34.97
49.28,35.07
49.48,35.06
49.68,34.78
49.88,34.79
50.08,34.78
50.28,34.78
50.48,34.79
50.68,34.88
50.88,34.79
51.08,34.78
51.28,34.88
51.48,34.78
51.68,34.88
51.88,34.79
52.08,34.78
52.28,34.88
52.48,34.78
52.68,34.78
52.88,34.88
53.08,34.79
53.28,34.79
53.48,34.77
53.68,34.78
53.88,34.88
54.08,34.88
54.28,34.77
54.48,34.78
54.68,34.78
54.88,34.87
55.08,34.79
55.28,34.87
55.48,34.77
55.68,34.78
55.88,34.88
56.08,34.88
56.28,34.88
56.48,34.78
56.69,34.78
56.89,34.79
57.09,34.79
57.29,34.88
57.49,34.79
57.69,34.78
57.89,34.79
58.09,34.88
58.29,34.88
58.49,34.79
58.69,34.97
58.89,34.79
59.09,34.78
59.29,34.79
59.49,34.78
59.69,34.69
59.89,34.69
60.09,34.79
60.29,34.69
60.49,34.78
60.69,34.69
60.89,34.69
61.09,34.69
61.29,34.79
61.49,34.79
61.69,34.69
61.89,34.69
62.09,34.79
62.29,34.69
62.49,34.79
62.69,34.69
62.89,34.79
63.09,34.69
63.29,34.69
63.49,34.79
63.69,34.69
63.89,34.79
64.09,34.69
64.29,39.72
64.49,34.69
64.69,34.69
64.89,34.79
65.09,34.69
65.29,34.79
65.49,34.70
65.69,34.79
65.89,34.69
66.09,34.69
66.30,34.69
66.50,34.79
66.70,34.69
66.90,34.69
67.10,34.79
67.30,34.69
67.50,34.69
67.70,34.69
67.90,34.69
68.10,34.79
68.30,34.79
68.50,34.69
68.70,34.88
68.90,34.69
69.10,34.69
69.30,34.88
69.50,34.69
69.70,34.69
69.90,34.69
70.10,34.79
70.30,34.69
70.50,34.79
70.70,34.69
70.90,34.79
71.10,34.69
71.30,34.79
71.50,34.69
71.70,34.69
71.90,34.79
72.10,34.69
72.30,34.79
72.50,34.79
72.70,34.79
72.90,34.79
73.10,34.88
73.30,34.69
73.50,34.79
73.70,34.98
73.90,34.98
74.10,34.98
74.30,34.69
74.50,34.69
74.70,34.79
74.90,34.69
75.10,34.79
75.30,34.69
75.50,34.69
75.71,34.79
75.91,34.79
76.11,34.79
76.31,34.79
76.51,34.69
76.71,34.69
76.91,34.69
77.11,34.69
77.31,34.69
77.51,34.69
77.71,34.69
77.91,34.70
78.11,34.69
78.31,34.69
78.51,34.79
78.71,34.79
78.91,34.69
79.11,34.69
79.31,34.79
79.51,34.69
79.71,34.69
79.91,34.69
80.11,34.69
80.31,34.79
80.51,34.79
80.71,34.69
80.91,34.79
81.11,34.69
81.31,34.69
81.51,34.79
81.71,34.69
81.91,34.69
82.11,34.79
82.31,34.69
82.51,34.69
82.71,34.79
82.91,34.80
83.11,34.69
83.31,34.69
83.51,34.69
83.71,34.69
83.91,34.79
84.11,34.69
84.31,34.79
84.51,34.69
84.71,34.69
84.91,34.79
85.11,34.69
85.32,34.79
85.52,34.69
85.72,34.79
85.92,34.79
86.12,34.69
86.32,34.79
86.52,34.79
86.72,34.69
86.92,34.69
87.12,34.69
87.32,34.69
87.52,34.79
87.72,34.69
87.92,34.79
88.12,34.79
88.32,34.69
88.52,34.69
88.72,34.69
88.92,34.69
89.12,34.79
89.32,34.69
89.52,34.79
89.72,34.69
89.92,34.69
90.12,34.79
90.32,34.79
90.52,34.79
90.72,34.69
90.92,34.79
91.12,34.69
91.32,34.98
91.52,34.79
91.72,34.69
91.92,34.69
92.12,34.79
92.32,34.69
92.52,34.79
92.72,34.79
92.92,34.69
93.12,34.79
93.32,34.69
93.52,34.79
93.72,34.79
93.92,34.69
94.12,34.79
94.32,34.79
94.52,34.79
94.73,34.69
94.93,34.70
95.13,34.79
95.33,34.79
95.53,34.79
95.73,34.79
95.93,34.79
96.13,34.79
96.33,34.79
96.53,34.69
96.73,34.79
96.93,34.79
97.13,34.79
97.33,34.88
97.53,34.79
97.73,34.79
97.93,34.88
98.13,34.79
98.33,34.88
98.53,34.88
98.73,34.79
98.93,34.98
99.13,35.08
99.33,35.08
99.53,34.88
99.73,34.79
99.93,34.79
100.13,34.79
100.33,34.88
100.53,34.69
100.73,34.79
100.93,34.79
101.13,34.79
101.33,34.79
101.53,34.79
101.73,34.79
101.93,34.79
102.13,34.69
102.33,34.79
102.53,34.79
102.73,34.79
102.93,34.79
103.13,34.88
103.33,34.79
103.53,34.79
103.73,34.79
103.93,34.69
104.13,34.69
104.34,34.79
104.54,34.79
104.74,34.69
104.94,34.79
105.14,34.69
105.34,34.79
105.54,34.79
105.74,34.69
105.94,34.79
106.14,34.88
106.34,34.79
106.54,34.79
106.74,34.79
106.94,34.79
107.14,34.79
107.34,34.69
107.54,34.79
107.74,34.79
107.94,34.79
108.14,34.79
108.34,34.79
108.54,34.79
108.74,34.79
108.94,34.79
109.14,34.79
109.34,34.88
109.54,34.69
109.74,34.79
109.94,34.79
110.14,34.79
110.34,34.88
110.54,34.79
110.74,34.79
110.94,34.79
111.14,34.79
111.34,34.88
111.54,34.69
111.74,34.79
111.94,34.79
112.14,34.79
112.34,34.69
112.54,34.79
112.74,34.69
112.94,34.79
113.14,34.80
113.35,34.79
113.55,34.80
113.75,34.79
113.95,34.69
114.15,34.88
114.35,34.79
114.55,34.79
114.75,34.79
114.95,34.79
115.15,34.79
115.35,34.79
115.55,34.80
115.75,34.79
115.95,34.79
116.15,34.79
116.35,34.79
116.55,34.79
116.75,34.79
116.95,34.88
117.15,34.79
117.35,34.88
117.55,34.79
117.75,34.88
117.95,34.88
118.15,34.88
118.35,34.79
118.55,34.79
118.75,34.88
118.95,34.79
119.15,34.79
119.35,34.79
119.55,34.88
119.75,34.88
119.95,34.79
120.15,34.69
120.35,34.88
120.55,34.79
120.75,34.79
120.95,34.79
121.15,34.79
121.35,34.79
121.55,34.79
121.75,34.79
121.95,34.79
122.15,34.88
122.35,34.79
122.55,34.88
122.75,34.88
122.96,34.79
123.16,34.98
123.36,34.98
123.56,34.98
123.76,35.08
123.96,35.09
124.16,35.09
124.36,35.18
124.56,35.18
124.76,34.79
124.96,34.79
125.16,34.69
125.36,34.88
125.56,34.79
125.76,34.79
125.96,34.69
126.16,34.79
126.36,34.69
126.56,34.79
126.76,34.69
126.96,34.69
127.16,34.69
