Time(S),GPU0_Power(W)
0.07,144.47
0.07,144.68
0.27,149.49
0.47,159.26
0.67,168.77
0.87,179.18
1.07,190.53
1.27,199.64
1.47,199.58
1.67,199.83
1.87,200.10
2.07,199.21
2.27,199.22
2.47,199.23
2.67,199.24
2.87,199.23
3.07,199.29
3.27,199.29
3.47,199.33
3.67,199.28
3.87,199.32
4.07,199.29
4.27,199.29
4.47,199.27
4.67,199.29
4.87,199.29
5.07,199.29
5.27,199.28
5.47,199.24
5.67,199.24
5.87,199.20
6.07,199.19
6.27,199.26
6.47,199.24
6.67,199.27
6.87,199.32
7.07,199.32
7.27,199.33
7.47,199.38
7.67,199.37
7.87,199.37
8.07,199.36
8.27,199.36
8.47,199.34
8.68,199.36
8.88,199.35
9.08,199.32
9.28,199.38
9.48,199.37
9.68,199.36
9.88,199.36
10.08,199.33
10.28,199.30
10.48,199.28
10.68,199.29
10.88,199.28
11.08,199.37
11.28,199.37
11.48,199.36
11.68,199.43
11.88,199.42
12.08,199.34
12.28,199.36
12.48,199.37
12.68,199.32
12.88,199.36
13.08,199.37
13.28,199.36
13.48,199.35
13.68,199.36
13.88,199.37
14.08,199.36
14.28,199.37
14.48,199.37
14.68,199.40
14.88,199.34
15.08,199.35
15.28,199.35
15.48,199.36
15.68,199.33
15.88,199.32
16.08,199.33
16.28,199.31
16.48,199.33
16.68,199.36
16.88,199.33
17.08,199.37
17.28,199.37
17.48,199.40
17.68,199.40
17.88,199.42
18.08,199.41
