Time(S),GPU0_Power(W)
0.07,144.63
0.07,144.96
0.27,148.97
0.47,159.85
0.67,168.40
0.87,179.77
1.07,189.84
1.27,199.69
1.47,199.70
1.67,199.91
1.87,200.14
2.07,199.24
2.27,199.31
2.47,199.33
2.67,199.32
2.87,199.38
3.07,199.38
3.27,199.40
3.47,199.42
3.67,199.43
3.87,199.40
4.07,199.42
4.27,199.41
4.47,199.41
4.67,199.40
4.87,199.38
5.07,199.38
5.27,199.36
5.47,199.33
5.67,199.32
5.87,199.33
6.07,199.33
6.27,199.37
6.47,199.36
6.67,199.37
6.87,199.35
7.07,199.36
7.27,199.33
7.47,199.33
7.67,199.31
7.87,199.29
8.07,199.30
8.27,199.32
8.47,199.36
8.67,199.38
8.87,199.38
9.07,199.38
9.27,199.35
9.48,199.37
9.68,199.40
9.88,199.40
10.08,199.40
10.28,199.41
10.48,199.40
10.68,199.36
10.88,199.37
11.08,199.37
11.28,199.36
11.48,199.36
11.68,199.37
11.88,199.38
12.08,199.37
12.28,199.37
12.48,199.41
12.68,199.43
12.88,199.41
13.08,199.43
13.28,199.45
13.48,199.45
13.68,199.41
13.88,199.50
14.08,199.49
14.28,199.46
14.48,199.46
14.68,199.43
14.88,199.40
15.08,199.41
15.28,199.42
15.48,199.41
15.68,199.45
15.88,199.47
16.08,199.52
16.28,199.55
16.48,199.55
16.68,199.52
16.88,199.50
17.08,199.46
17.28,199.45
17.48,199.47
17.68,199.49
17.88,199.79
18.08,199.91
18.28,199.92
18.48,199.89
18.68,199.85
18.88,199.77
19.08,199.37
19.28,199.40
19.48,199.40
19.68,199.45
19.88,199.50
20.08,199.49
20.28,199.49
20.48,199.50
20.69,199.50
20.89,199.47
21.09,199.47
21.29,199.48
21.49,199.45
21.69,199.44
21.89,199.44
22.09,199.45
22.29,199.47
22.49,199.52
22.69,199.51
22.89,199.51
23.09,199.49
23.29,199.46
23.49,199.42
23.69,199.42
23.89,199.43
24.09,199.47
24.29,199.52
24.49,199.50
24.69,199.52
24.89,199.51
25.09,199.51
25.29,199.46
25.49,199.45
25.69,199.46
25.89,199.43
26.09,199.41
26.29,199.44
26.49,199.43
26.69,199.41
26.89,199.43
27.09,199.43
27.29,199.42
27.49,199.43
27.69,199.47
27.89,199.44
28.09,199.47
28.29,199.47
28.49,199.46
28.69,199.46
28.89,199.43
29.09,199.41
29.29,199.42
29.49,199.46
29.69,199.48
29.89,199.50
30.09,199.52
30.29,199.51
30.49,199.49
30.69,199.49
30.89,199.47
31.09,199.47
31.29,199.50
31.49,199.52
31.69,199.51
31.90,199.47
32.10,199.49
32.30,199.49
32.50,199.48
32.70,199.49
32.90,199.50
33.10,199.50
33.30,199.49
33.50,199.45
33.70,199.45
33.90,199.47
34.10,199.51
34.30,199.50
34.50,199.54
