Time(S),GPU0_Power(W)
43.31,199.68
43.51,199.74
43.71,199.77
43.91,199.75
44.11,199.75
44.31,199.71
44.51,199.69
44.71,199.64
44.91,199.65
45.11,199.63
45.31,199.71
45.51,199.69
45.71,199.72
45.91,199.76
46.11,199.78
46.31,199.75
46.51,199.72
46.71,199.73
46.91,199.70
47.11,199.70
47.31,199.71
47.51,199.73
47.71,199.74
47.91,199.80
48.11,199.75
48.31,199.75
48.51,199.71
48.71,199.73
48.91,199.68
49.11,199.71
49.31,199.68
49.51,199.68
49.71,199.66
49.91,199.66
50.11,199.67
50.31,199.69
50.51,199.73
50.71,199.72
50.91,199.71
51.11,199.73
51.31,199.74
51.51,199.73
51.71,199.71
51.91,199.70
52.11,199.68
52.31,199.96
52.51,200.13
52.71,200.17
52.91,200.18
53.11,200.17
53.32,200.13
53.52,199.67
53.72,199.64
53.92,199.63
54.12,199.66
54.32,199.68
54.52,199.65
54.72,199.64
54.92,199.63
55.12,199.62
55.32,199.63
55.52,199.68
55.72,199.69
55.92,199.69
56.12,199.74
56.32,199.77
56.52,199.76
56.72,199.77
56.92,199.75
57.12,199.73
57.32,199.71
57.52,199.71
57.72,199.71
57.92,199.70
58.12,199.73
58.32,199.74
58.52,199.75
58.72,199.72
58.92,199.74
59.12,199.80
59.32,199.77
59.52,199.79
59.72,199.78
59.92,199.77
60.12,199.71
60.32,199.70
60.52,199.71
60.72,199.71
60.92,199.70
61.12,199.72
61.32,199.75
61.52,199.75
61.72,199.76
61.92,199.79
62.12,199.78
62.32,199.73
62.52,199.74
62.72,199.76
62.92,199.77
63.12,199.82
63.32,199.82
63.52,199.87
63.72,199.83
63.92,199.82
64.12,199.75
64.33,199.78
64.53,199.72
64.73,199.79
64.93,199.86
65.13,199.88
65.33,199.89
65.53,199.91
65.73,199.86
65.93,199.82
66.13,199.79
66.33,199.79
66.53,199.82
66.73,199.81
66.93,199.77
67.13,199.77
67.33,199.76
67.53,199.73
67.73,199.74
67.93,199.80
68.13,199.79
68.33,199.79
68.53,199.79
68.73,199.74
68.93,199.73
69.13,199.76
69.33,199.80
