Time(S),GPU0_Power(W)
0.07,145.12
0.07,145.52
0.27,150.23
0.47,160.05
0.67,168.61
0.87,179.18
1.07,189.79
1.27,199.32
1.47,200.09
1.67,200.35
1.87,200.64
2.07,199.59
2.27,199.67
2.47,199.64
2.67,199.65
2.87,199.64
3.07,199.66
3.27,199.65
3.47,199.69
3.67,199.69
3.87,199.73
4.07,199.69
4.27,199.71
4.47,199.71
4.67,199.74
4.87,199.70
5.07,199.73
5.27,199.75
5.47,199.77
5.67,199.76
5.87,199.77
6.07,199.78
6.27,199.76
6.47,199.73
6.67,199.70
6.87,199.68
7.07,199.67
7.27,199.68
7.47,199.70
7.67,199.71
7.87,199.69
8.07,199.71
8.27,199.71
8.47,199.70
8.67,199.72
8.87,199.75
9.07,199.78
9.27,199.75
9.47,199.75
9.67,199.77
9.87,199.72
10.07,199.70
10.28,199.72
10.48,199.71
10.68,199.66
10.88,199.72
11.08,199.76
11.28,199.73
11.48,199.71
11.68,199.74
11.88,199.71
12.08,199.68
12.28,199.71
12.48,199.78
12.68,199.75
12.88,199.75
13.08,199.71
13.28,199.70
13.48,199.67
13.68,199.68
13.88,199.65
14.08,199.72
14.28,199.68
14.48,199.68
14.68,199.65
14.88,199.71
15.08,199.68
15.28,199.67
15.48,199.69
15.68,199.68
15.88,199.69
16.08,199.71
16.28,199.72
16.48,199.73
16.68,199.79
16.88,199.80
17.08,199.80
17.28,199.78
17.48,199.80
17.68,199.78
17.88,199.75
18.08,199.73
18.28,199.92
18.48,200.31
18.68,200.37
18.88,200.47
19.08,200.48
19.28,200.29
19.48,199.87
19.68,199.84
19.88,199.72
20.08,199.71
20.28,199.76
20.48,199.81
20.68,199.82
20.88,199.87
21.08,199.83
21.29,199.80
21.49,199.76
21.69,199.75
21.89,199.74
22.09,199.73
22.29,199.76
22.49,199.74
22.69,199.79
22.89,199.81
23.09,199.81
23.29,199.82
23.49,199.84
23.69,199.83
23.89,199.78
24.09,199.78
24.29,199.79
24.49,199.76
24.69,199.76
24.89,199.77
25.09,199.78
25.29,199.75
25.49,199.75
25.69,199.75
25.89,199.73
26.09,199.71
26.29,199.73
26.49,199.76
26.69,199.73
26.89,199.71
27.09,199.71
27.29,199.72
27.49,199.74
27.69,199.76
27.89,199.79
28.09,199.79
28.29,199.75
28.49,199.69
28.69,199.69
28.89,199.68
29.09,199.69
29.29,199.71
29.49,199.71
29.69,199.70
29.89,199.71
30.09,199.70
30.29,199.66
30.49,199.66
30.69,199.70
30.89,199.66
31.09,199.68
31.29,199.70
31.49,199.71
31.69,199.71
31.89,199.71
32.09,199.70
32.30,199.70
32.50,199.66
32.70,199.66
32.90,199.64
33.10,199.67
33.30,199.63
33.50,199.67
33.70,199.69
33.90,199.70
34.10,199.68
34.30,199.73
34.50,199.70
34.70,199.68
34.90,199.69
35.10,199.68
35.30,199.68
35.50,200.26
35.70,200.27
35.90,200.27
36.10,200.30
36.30,200.28
36.50,199.77
36.70,199.73
36.90,199.73
37.10,199.73
37.30,199.70
37.50,199.70
37.70,199.68
37.90,199.70
38.10,199.65
38.30,199.65
38.50,199.70
38.70,199.69
38.90,199.73
39.10,199.80
39.30,199.77
39.50,199.77
39.70,199.76
39.90,199.75
40.10,199.76
40.30,199.78
40.50,199.75
40.70,199.74
40.90,199.75
41.10,199.72
41.30,199.71
41.50,199.81
41.70,199.82
41.90,199.84
42.10,199.85
42.30,199.84
42.50,199.82
42.71,199.82
42.91,199.84
43.11,199.85
43.31,199.84
43.51,199.84
43.71,199.83
43.91,199.82
44.11,199.77
44.31,199.79
44.51,199.78
44.71,199.80
44.91,199.76
45.11,199.76
45.31,199.77
45.51,199.77
45.71,199.75
45.91,199.78
46.11,199.78
46.31,199.77
46.51,199.79
46.71,199.82
46.91,199.85
47.11,199.85
47.31,199.88
47.51,199.88
47.71,199.88
47.91,199.83
48.11,199.78
48.31,199.80
48.51,199.76
48.71,199.78
48.91,199.80
49.11,199.79
49.31,199.80
49.51,199.81
49.71,199.83
49.91,199.80
50.11,199.81
50.31,199.80
50.51,199.76
50.71,199.73
50.91,199.75
51.11,199.75
51.31,199.75
51.51,199.76
51.71,199.75
51.91,199.75
52.11,199.73
52.31,199.75
52.51,199.76
52.71,200.40
52.91,200.35
53.11,200.39
53.32,200.39
53.52,200.38
53.72,199.83
53.92,199.85
54.12,199.87
54.32,199.83
54.52,199.85
54.72,199.84
54.92,199.80
55.12,199.76
55.32,199.77
55.52,199.73
55.72,199.73
55.92,199.72
56.12,199.76
56.32,199.72
56.52,199.74
56.72,199.75
56.92,199.76
57.12,199.75
57.32,199.77
57.52,199.75
57.72,199.75
57.92,199.79
58.12,199.80
58.32,199.82
58.52,199.83
58.72,199.83
58.92,199.78
59.12,199.80
59.32,199.77
59.52,199.78
59.72,199.74
59.92,199.78
60.12,199.75
60.32,199.75
60.52,199.76
60.72,199.80
60.92,199.82
61.12,199.89
61.32,199.91
61.52,199.85
61.72,199.88
61.92,199.87
62.12,199.84
62.32,199.82
62.52,199.88
62.72,199.88
62.92,199.93
63.12,199.91
63.32,199.90
63.52,199.91
63.73,199.90
63.93,199.87
64.13,199.88
64.33,199.91
64.53,199.90
64.73,199.91
64.93,199.93
65.13,199.93
65.33,199.92
65.53,199.94
65.73,199.91
65.93,199.88
66.13,199.86
66.33,199.82
66.53,199.82
66.73,199.79
66.93,199.87
67.13,199.85
67.33,199.89
67.53,199.90
67.73,199.95
67.93,199.91
68.13,199.94
68.33,199.93
68.53,199.89
68.73,199.86
68.93,199.88
69.13,199.84
69.33,199.87
69.53,199.88
69.73,200.41
69.93,200.37
70.13,200.37
70.33,200.34
70.53,200.37
70.73,199.79
70.93,199.81
71.13,199.81
71.33,199.84
71.53,199.80
71.73,199.80
71.93,199.84
72.13,199.82
72.33,199.82
72.53,199.81
72.73,199.84
72.93,199.80
73.13,199.83
73.33,199.87
73.53,199.85
73.73,199.87
73.93,199.86
74.14,199.82
74.34,199.81
74.54,199.79
74.74,199.84
74.94,199.88
75.14,199.88
75.34,199.85
75.54,199.84
75.74,199.79
75.94,199.79
76.14,199.80
76.34,199.79
76.54,199.80
76.74,199.80
76.94,199.77
77.14,199.89
77.34,199.92
77.54,199.93
77.74,199.97
77.94,199.95
78.14,199.86
78.34,199.86
78.54,199.82
78.74,199.81
78.94,199.80
79.14,199.80
79.34,199.76
79.54,199.76
79.74,199.87
79.94,199.89
80.14,199.93
80.34,199.92
80.54,200.01
80.74,199.93
80.94,199.97
81.14,199.99
81.34,199.99
81.54,199.95
81.74,199.93
81.94,199.89
82.14,199.85
82.34,199.84
82.54,199.84
82.74,199.82
82.94,199.82
83.14,199.84
83.34,199.87
83.54,199.92
83.74,199.94
83.94,199.97
84.14,199.97
84.34,199.95
84.55,199.89
84.75,199.90
84.95,199.95
85.15,199.96
85.35,199.97
85.55,200.02
85.75,199.99
85.95,199.94
86.15,199.92
86.35,199.90
86.55,199.90
86.75,200.40
86.95,200.46
87.15,200.46
87.35,200.44
87.55,200.48
87.75,199.98
87.95,199.95
88.15,199.97
88.35,199.99
88.55,199.99
88.75,199.99
88.95,199.97
89.15,199.96
89.35,199.91
89.55,199.88
89.75,199.84
89.95,199.88
90.15,199.88
90.35,199.85
90.55,199.88
90.75,199.85
90.95,199.84
91.15,199.84
91.35,199.90
91.55,199.87
91.75,199.83
91.95,199.83
92.15,199.84
92.35,199.80
92.55,199.82
92.75,199.80
92.95,199.81
93.15,199.77
93.35,199.78
93.55,199.79
93.75,199.81
93.95,199.80
94.15,199.83
94.35,199.87
94.55,199.82
94.75,199.82
94.96,199.81
95.16,199.79
95.36,199.76
95.56,199.74
95.76,199.78
95.96,199.83
96.16,199.83
96.36,199.81
96.56,199.87
96.76,199.84
96.96,199.82
97.16,199.84
97.36,199.90
97.56,199.87
97.76,199.90
97.96,199.92
98.16,199.93
98.36,199.92
98.56,199.85
98.76,199.86
98.96,199.82
99.16,199.84
99.36,199.84
99.56,199.85
99.76,199.88
99.96,199.87
100.16,199.82
100.36,199.79
100.56,199.82
100.76,199.84
100.96,199.84
101.16,199.87
101.36,199.89
101.56,199.85
101.76,199.84
101.96,199.84
102.16,199.88
102.36,199.89
102.56,199.90
102.76,199.91
102.96,199.93
103.16,199.93
103.36,199.91
103.56,199.91
