Time(S),GPU0_Power(W)
0.17,71.84
0.17,71.82
0.41,71.81
0.69,71.82
0.89,71.76
1.28,71.75
1.48,71.78
1.79,71.75
1.99,79.77
2.19,89.32
2.39,98.97
2.59,108.11
2.79,118.79
2.99,122.26
3.19,121.82
3.39,122.04
3.59,122.57
3.79,121.61
3.99,119.81
4.19,119.92
4.39,119.90
4.59,119.89
4.79,119.85
4.99,119.94
5.19,120.03
5.39,120.07
5.59,120.08
5.79,120.10
5.99,120.02
6.19,119.97
6.39,119.97
6.59,119.99
6.79,120.05
6.99,120.07
7.19,120.04
7.39,120.05
7.59,120.07
7.79,120.03
7.99,120.03
8.19,120.02
8.39,120.05
8.59,120.08
8.80,120.08
9.00,120.08
9.20,120.10
9.40,120.07
9.60,120.04
9.80,120.05
10.00,120.06
10.20,120.11
10.40,120.11
10.60,120.10
10.80,120.08
11.00,120.03
11.20,119.97
11.40,119.98
11.60,119.95
11.80,119.97
12.00,120.04
12.20,120.08
12.40,120.08
12.60,120.10
12.80,120.11
13.00,120.06
13.20,120.03
13.40,120.09
13.60,120.06
13.80,120.07
14.00,120.09
14.20,120.08
14.40,120.06
14.60,120.08
14.80,120.14
15.00,120.12
15.20,120.14
15.40,120.14
15.60,120.14
15.80,120.08
16.00,120.16
16.20,120.15
16.40,120.15
16.60,120.16
16.80,120.16
17.00,120.11
17.20,120.06
17.40,120.07
17.60,120.05
17.80,120.06
18.00,120.07
18.20,120.11
18.40,120.14
18.60,120.14
18.80,120.09
19.00,120.09
19.20,120.07
19.40,120.04
19.60,120.01
19.80,120.06
20.00,120.04
20.20,120.04
20.40,120.06
20.60,120.12
20.80,120.14
21.00,120.16
21.20,120.18
21.40,120.17
21.60,120.15
21.80,120.09
22.00,120.06
22.20,120.07
22.40,120.08
22.60,120.05
22.80,120.09
23.00,120.12
23.20,120.14
23.40,120.15
23.60,120.17
23.80,120.16
24.00,120.15
24.20,120.13
24.40,120.09
24.60,120.10
24.80,120.10
25.00,120.11
25.20,120.12
25.40,120.15
25.60,120.15
25.80,120.15
26.00,120.15
26.20,120.13
26.40,120.15
26.60,120.15
26.80,120.15
27.00,120.16
27.20,120.20
27.40,120.22
27.60,120.21
27.80,120.22
28.00,120.21
28.20,120.20
28.40,120.19
28.60,120.15
28.80,120.12
29.00,120.12
29.20,120.11
29.40,120.18
29.60,120.21
29.80,120.25
30.00,120.27
30.20,120.28
30.40,120.22
30.60,120.21
30.80,120.19
31.00,120.16
31.20,120.14
31.40,120.12
31.60,120.11
31.80,120.09
32.00,120.13
32.20,120.17
32.40,120.18
32.60,120.21
32.80,120.22
33.00,120.19
33.20,120.16
33.40,120.17
33.60,120.17
33.80,120.22
34.00,120.31
34.20,120.30
34.40,120.30
34.60,120.30
34.80,120.24
35.00,120.17
35.20,120.16
35.40,120.16
35.60,120.15
35.80,120.19
36.00,120.19
36.20,120.21
36.40,120.20
36.60,120.23
36.80,120.21
37.01,120.20
37.21,120.19
37.41,120.18
37.61,120.15
37.81,120.15
38.01,120.15
38.21,120.16
38.41,120.17
38.61,120.19
38.81,120.28
39.01,120.29
39.21,120.25
39.41,120.25
39.61,120.25
39.81,120.17
40.01,120.23
40.21,120.23
40.41,120.23
40.61,120.22
40.81,120.25
41.01,120.23
41.21,121.82
41.41,121.80
41.61,121.80
41.81,121.76
42.01,121.72
42.21,120.17
42.41,120.18
42.61,120.17
42.81,120.17
43.01,120.18
43.21,120.15
43.41,120.20
43.61,120.24
43.81,120.25
44.01,120.24
44.21,120.23
44.41,120.20
44.61,120.19
44.81,120.18
45.01,120.16
45.21,120.17
45.41,120.18
45.61,120.20
45.81,120.20
46.01,120.23
46.21,120.24
46.41,120.22
46.61,120.22
46.81,120.22
47.01,120.22
47.21,120.20
47.41,120.24
47.61,120.27
47.81,120.30
48.01,120.29
48.21,120.27
48.41,120.21
48.61,120.21
48.81,120.14
49.01,120.14
49.21,120.15
49.41,120.16
49.61,120.19
49.81,120.22
50.01,120.22
50.21,120.21
50.41,120.20
50.61,120.20
50.81,120.21
51.01,120.18
51.21,120.19
51.41,120.20
51.61,120.17
51.81,120.16
52.01,120.21
52.21,120.22
52.41,120.23
52.61,120.30
52.81,120.30
53.01,120.28
53.21,120.27
53.41,120.26
53.61,120.17
53.81,120.17
54.01,120.19
54.21,120.18
54.41,120.22
54.61,120.26
54.81,120.28
55.01,120.33
55.21,120.36
55.41,120.36
55.61,120.34
55.81,120.31
56.01,120.29
56.21,120.25
56.41,120.25
56.61,120.28
56.81,120.31
57.01,120.25
57.21,120.29
57.41,120.30
57.61,120.23
57.81,120.22
58.01,120.22
58.21,120.17
58.41,120.16
58.61,120.21
58.81,120.25
59.01,120.24
59.21,120.25
59.41,120.28
59.61,120.28
59.81,120.26
60.01,120.24
60.21,120.27
60.41,120.26
60.61,120.23
60.81,120.25
61.01,120.28
61.21,120.27
61.41,120.26
61.61,120.25
61.81,120.25
62.01,120.24
62.21,120.21
62.41,120.19
62.61,120.23
62.81,120.23
63.01,120.25
63.21,120.28
63.41,120.31
63.61,120.33
63.81,120.33
64.01,120.31
64.21,120.31
64.41,120.31
64.61,120.23
64.81,120.25
65.02,120.24
65.22,120.23
65.42,120.23
65.62,120.27
65.82,120.30
66.02,120.32
66.22,120.34
66.42,120.39
66.62,120.34
66.82,120.30
67.02,120.28
67.22,120.24
67.42,120.22
67.62,120.23
67.82,120.25
68.02,120.26
68.22,120.32
68.42,120.33
68.62,120.35
68.82,120.36
69.02,120.32
69.22,120.27
69.42,120.24
69.62,120.22
69.82,120.23
70.02,120.23
70.22,120.24
70.42,120.32
70.62,120.32
70.82,120.30
71.02,120.30
71.22,120.30
71.42,120.29
71.62,120.29
71.82,120.29
72.02,120.27
72.22,120.27
72.42,120.23
72.62,120.23
72.82,120.24
73.02,120.28
73.22,120.28
73.42,120.32
73.62,120.35
73.82,120.32
74.02,120.30
74.22,120.29
74.42,120.26
74.62,120.21
74.82,120.31
75.02,120.32
75.22,120.36
75.42,120.31
75.62,120.38
75.82,120.34
76.02,120.29
76.22,120.31
76.42,120.30
76.62,120.28
76.82,120.27
77.02,120.29
77.22,120.32
77.42,120.32
77.62,120.29
77.82,120.27
78.02,120.26
78.22,120.23
78.42,120.24
78.62,120.22
78.82,120.22
79.02,120.22
79.22,120.23
