Time(S),GPU0_Power(W)
0.17,71.52
0.17,71.52
0.43,71.51
0.63,71.49
1.03,71.53
1.35,71.53
1.55,71.55
1.75,71.50
2.13,71.48
2.33,79.08
2.53,89.92
2.73,98.11
2.93,106.52
3.13,117.36
3.33,121.80
3.53,121.35
3.73,121.78
3.93,122.29
4.13,120.84
4.33,119.29
4.53,119.51
4.73,119.54
4.93,119.51
5.13,119.55
5.33,119.54
5.53,119.61
5.73,119.60
5.93,119.64
6.13,119.65
6.33,119.65
6.53,119.63
6.73,119.57
6.93,119.60
7.13,119.60
7.33,119.59
7.53,119.53
7.73,119.53
7.93,119.49
8.13,119.50
8.33,119.50
8.53,119.58
8.73,119.60
8.93,119.63
9.13,119.65
9.33,119.68
9.53,119.62
9.73,119.64
9.93,119.63
10.13,119.64
10.33,119.62
10.53,119.64
10.73,119.65
10.93,119.65
11.13,119.66
11.33,119.69
11.53,119.70
11.73,119.64
11.93,119.67
12.13,119.66
12.33,119.64
12.53,119.64
12.73,119.67
12.93,119.68
13.13,119.69
13.33,119.71
13.53,119.72
13.73,119.73
13.93,119.70
14.13,119.66
14.33,119.69
14.53,119.66
14.73,119.68
14.93,119.72
15.13,119.75
15.33,119.73
15.53,119.76
15.73,119.76
15.93,119.79
16.13,119.81
16.33,119.87
16.54,119.90
16.74,119.90
16.94,119.85
17.14,119.82
17.34,119.76
17.54,119.72
17.74,119.77
17.94,119.79
18.14,119.82
18.34,119.81
18.54,119.78
18.74,119.79
18.94,119.72
19.14,119.70
19.34,119.71
19.54,119.74
19.74,119.78
19.94,119.85
20.14,119.85
20.34,119.85
20.54,119.85
20.74,119.89
20.94,119.85
21.14,119.90
21.34,119.90
21.54,119.90
21.74,119.85
21.94,119.85
22.14,119.83
22.34,119.89
22.54,119.89
22.74,119.89
22.94,119.90
23.14,119.90
23.34,119.85
23.54,119.91
23.74,119.92
23.94,119.94
24.14,119.96
24.34,119.94
24.54,119.87
24.74,119.90
24.94,119.88
25.14,119.86
25.34,119.87
25.54,119.92
25.74,119.85
25.94,119.82
26.14,119.81
26.34,119.81
26.54,119.84
26.74,119.86
26.94,119.88
27.14,119.94
27.34,120.00
27.54,119.93
27.74,119.92
27.94,119.94
28.14,119.92
28.34,119.90
28.54,119.87
28.74,119.93
28.94,119.91
29.14,119.90
29.34,119.87
29.54,119.90
29.74,119.90
29.94,119.90
30.14,119.90
30.34,119.96
30.54,119.97
30.74,119.94
30.94,119.93
31.14,119.94
31.34,119.90
31.54,119.88
31.74,119.90
31.94,119.91
32.14,119.92
32.34,119.96
32.54,119.97
32.74,119.95
32.94,119.94
33.14,119.99
33.34,119.96
33.54,119.99
33.74,119.96
33.94,119.99
34.14,119.96
34.34,119.98
34.54,119.96
34.74,119.98
34.94,119.94
35.14,119.94
35.34,119.94
35.54,119.92
35.74,119.90
35.94,119.92
36.14,119.94
36.34,119.94
36.54,119.97
36.74,119.97
36.94,119.97
37.14,119.96
37.34,119.99
37.54,119.97
37.74,119.98
37.94,120.01
38.14,120.02
38.34,120.01
38.54,120.01
38.74,120.03
38.94,119.99
39.14,120.00
39.34,120.00
39.54,120.00
39.74,119.98
39.94,119.96
40.14,119.97
40.34,119.95
40.54,120.00
40.74,120.00
40.94,120.05
41.14,120.10
41.34,120.12
41.54,120.11
41.74,120.12
41.94,120.10
42.14,120.04
42.34,119.93
