Time(S),GPU0_Power(W)
0.17,72.15
0.17,72.16
0.37,72.15
0.57,72.06
0.78,72.04
0.98,72.12
1.21,72.12
1.41,72.04
1.69,72.07
1.89,80.99
2.09,90.93
2.29,100.06
2.49,109.15
2.69,118.35
2.89,122.37
3.09,121.89
3.29,122.39
3.49,122.79
3.69,121.41
3.89,119.91
4.09,120.08
4.29,120.07
4.49,120.06
4.69,120.08
4.89,120.11
5.09,120.11
5.29,120.12
5.49,120.17
5.69,120.20
5.89,120.19
6.09,120.22
6.29,120.19
6.49,120.15
6.69,120.16
6.89,120.17
7.09,120.19
7.29,120.22
7.49,120.23
7.69,120.23
7.89,120.24
8.09,120.21
8.29,120.19
8.49,120.17
8.69,120.12
8.89,120.11
9.09,120.11
9.29,120.14
9.49,120.18
9.69,120.19
9.89,120.22
10.09,120.24
10.29,120.23
10.49,120.20
10.69,120.20
10.89,120.17
11.09,120.16
11.29,120.11
11.49,120.13
11.69,120.14
11.89,120.14
12.09,120.19
12.29,120.28
12.49,120.27
12.69,120.27
12.90,120.26
13.10,120.26
13.30,120.21
13.50,120.17
13.70,120.14
13.90,120.15
14.10,120.18
14.30,120.23
14.50,120.24
14.70,120.27
14.90,120.29
15.10,120.27
15.30,120.24
15.50,120.21
15.70,120.18
15.90,120.16
16.10,120.17
16.30,120.18
16.50,120.19
16.70,120.21
16.90,120.24
17.10,120.26
17.30,120.28
17.50,120.28
17.70,120.25
17.90,120.25
18.10,120.21
18.30,120.18
18.50,120.19
18.70,120.18
18.90,120.21
19.10,120.21
19.30,120.23
19.50,120.25
19.70,120.26
19.90,120.24
20.10,120.24
20.30,120.24
20.50,120.20
20.70,120.21
20.90,120.24
21.10,120.25
21.30,120.24
21.50,120.28
21.70,120.29
21.90,120.28
22.10,120.27
22.30,120.27
22.50,120.25
22.70,120.25
22.90,120.27
23.10,120.28
23.30,120.28
23.50,120.33
23.70,120.34
23.90,120.31
24.10,120.33
24.30,120.32
24.50,120.27
24.70,120.25
24.90,120.26
25.10,120.24
25.30,120.24
25.50,120.27
25.70,120.31
25.90,120.33
26.10,120.38
26.30,120.37
26.50,120.32
26.70,120.30
26.90,120.28
27.10,120.31
27.30,120.29
27.50,120.31
27.70,120.33
27.90,120.37
28.10,120.33
28.30,120.33
28.50,120.39
28.70,120.37
28.90,120.35
29.10,120.34
29.30,120.29
29.50,120.24
29.70,120.22
29.90,120.21
30.10,120.22
30.30,120.26
30.50,120.29
30.70,120.34
30.90,120.37
31.10,120.34
31.30,120.30
31.50,120.27
31.70,120.22
31.90,120.21
32.10,120.25
32.30,120.29
32.50,120.33
32.70,120.37
32.90,120.41
33.10,120.40
33.30,120.41
33.50,120.39
33.70,120.36
33.90,120.33
34.10,120.31
34.30,120.26
34.50,120.27
34.70,120.29
34.90,120.32
35.10,120.35
35.30,120.36
35.50,120.36
35.70,120.39
35.90,120.35
36.10,120.28
36.30,120.29
36.50,120.28
36.70,120.21
36.90,120.23
37.10,120.24
37.30,120.26
37.50,120.27
37.70,120.30
37.90,120.32
38.10,120.34
38.30,120.35
38.50,120.37
38.70,120.34
38.90,120.33
39.10,120.31
39.30,120.27
39.50,120.23
39.70,120.25
39.91,120.27
40.11,120.28
40.31,120.32
40.51,120.33
40.71,120.33
40.91,120.14
41.11,121.47
41.31,121.42
41.51,121.44
41.71,121.42
41.91,121.55
42.11,120.23
42.31,120.39
42.51,120.38
42.71,120.39
42.91,120.36
43.11,120.35
43.31,120.29
43.51,120.28
43.71,120.27
43.91,120.27
44.11,120.28
44.31,120.30
44.51,120.35
44.71,120.37
44.91,120.38
45.11,120.36
45.31,120.35
45.51,120.27
45.71,120.25
45.91,120.25
46.11,120.26
46.31,120.28
46.51,120.29
46.71,120.32
46.91,120.31
47.11,120.33
47.31,120.32
47.51,120.37
47.71,120.35
47.91,120.32
48.11,120.32
48.31,120.31
48.51,120.28
48.71,120.29
48.91,120.33
49.11,120.37
49.31,120.35
49.51,120.34
49.71,120.36
49.91,120.35
50.11,120.33
50.31,120.34
50.51,120.32
50.71,120.32
50.91,120.31
51.11,120.30
51.31,120.33
51.51,120.39
51.71,120.38
51.91,120.40
52.11,120.39
52.31,120.43
52.51,120.38
52.71,120.34
52.91,120.31
53.11,120.34
53.31,120.31
53.51,120.33
53.71,120.36
53.91,120.41
54.11,120.39
54.31,120.36
54.51,120.37
54.71,120.39
54.91,120.43
55.11,120.39
55.31,120.40
55.51,120.36
55.71,120.28
55.91,120.26
56.11,120.29
56.31,120.32
56.51,120.35
56.71,120.42
56.91,120.38
57.11,120.37
57.31,120.36
57.51,120.32
57.71,120.28
57.91,120.28
58.11,120.27
58.31,120.25
58.51,120.26
58.71,120.30
58.91,120.29
59.11,120.32
59.31,120.30
59.51,120.30
59.71,120.29
59.91,120.27
60.11,120.25
60.31,120.26
60.51,120.26
60.71,120.26
60.91,120.29
61.11,120.31
61.31,120.35
61.51,120.34
61.71,120.36
61.91,120.33
62.11,120.30
62.31,120.28
62.51,120.26
62.71,120.22
62.91,120.22
63.11,120.24
63.31,120.28
63.51,120.28
63.71,120.31
63.91,120.34
64.11,120.35
64.31,120.36
64.51,120.40
64.71,120.36
64.91,120.32
65.11,120.30
65.31,120.30
65.51,120.26
65.71,120.26
65.91,120.30
66.11,120.31
66.31,120.32
66.51,120.31
66.71,120.31
66.92,120.36
67.12,120.35
67.32,120.32
67.52,120.33
67.72,120.34
67.92,120.27
68.12,120.27
68.32,120.31
68.52,120.29
68.72,120.32
68.92,120.33
69.12,120.40
69.32,120.35
69.52,120.35
69.72,120.34
69.92,120.31
70.12,120.25
70.32,120.30
70.52,120.27
70.72,120.28
70.92,120.31
71.12,120.29
71.32,120.28
71.52,120.29
71.72,120.30
71.92,120.35
72.12,120.34
72.32,120.41
72.52,120.40
72.72,120.41
72.92,120.37
73.12,120.38
73.32,120.31
73.52,120.27
73.72,120.26
73.92,120.26
74.12,120.26
74.32,120.29
74.52,120.31
74.72,120.31
74.92,120.30
75.12,120.31
75.32,120.32
75.52,120.33
75.72,120.32
75.92,120.31
76.12,120.29
76.32,120.29
76.52,120.28
