Time(S),GPU0_Power(W)
0.16,72.54
0.16,73.02
0.36,73.64
0.56,74.78
0.88,75.09
1.08,82.81
1.28,91.80
1.48,99.88
1.68,108.35
1.88,117.21
2.08,122.49
2.28,122.09
2.48,122.41
2.68,122.93
2.88,122.25
3.08,120.01
3.28,120.14
3.48,120.15
3.68,120.15
3.88,120.14
4.08,120.12
4.28,120.16
4.48,120.10
4.68,120.18
4.88,120.11
5.08,120.22
5.28,120.19
5.48,120.28
5.68,120.18
5.88,120.26
6.08,120.18
6.28,120.22
6.48,120.13
6.68,120.12
6.88,120.14
7.08,120.20
7.28,120.25
7.48,120.28
7.68,120.28
7.88,120.26
8.08,120.23
8.28,120.21
8.48,120.21
8.68,120.18
8.88,120.19
9.08,120.17
9.28,120.16
9.48,120.18
9.68,120.18
9.88,120.27
10.08,120.36
10.28,120.38
10.48,120.42
10.68,120.50
10.88,120.48
11.08,120.41
11.28,120.32
11.48,120.29
11.68,120.23
11.88,120.15
12.08,120.18
12.28,120.18
12.48,120.25
12.68,120.27
12.88,120.31
13.08,120.34
13.28,120.36
13.48,120.30
13.68,120.31
13.88,120.32
14.08,120.30
14.28,120.23
14.48,120.29
14.68,120.26
14.88,120.24
15.08,120.23
15.28,120.27
15.48,120.23
15.68,120.35
15.88,120.34
16.08,120.33
16.28,120.35
16.48,120.35
16.68,120.28
16.88,120.26
17.08,120.28
17.28,120.24
17.48,120.24
17.68,120.27
17.88,120.24
18.08,120.25
18.28,120.31
18.48,120.28
18.68,120.27
18.88,120.28
19.08,120.26
19.28,120.21
19.48,120.18
19.68,120.16
19.88,120.19
20.08,120.26
20.28,120.29
20.48,120.34
20.68,120.40
20.88,120.40
21.08,120.33
21.28,120.30
21.48,120.27
21.68,120.22
21.88,120.25
22.08,120.25
22.28,120.26
22.48,120.30
22.68,120.34
22.88,120.29
23.08,120.38
23.28,120.36
23.48,120.34
23.68,120.31
23.89,120.32
24.09,120.27
24.29,120.24
24.49,120.22
24.69,120.23
24.89,120.22
25.09,120.27
25.29,120.31
25.49,120.33
25.69,120.37
25.89,120.35
26.09,120.33
26.29,120.32
26.49,120.31
26.69,120.26
26.89,120.26
27.09,120.28
27.29,120.28
27.49,120.32
27.69,120.31
27.89,120.33
28.09,120.33
28.29,120.32
28.49,120.29
28.69,120.35
28.89,120.32
29.09,120.29
29.29,120.29
29.49,120.33
29.69,120.27
29.89,120.32
30.09,120.32
30.29,120.31
30.49,120.32
30.69,120.31
30.89,120.31
31.09,120.24
31.29,120.22
31.49,120.20
31.69,120.20
31.89,120.18
32.09,120.29
32.29,120.28
32.49,120.27
32.69,120.32
32.89,120.34
33.09,120.32
33.29,120.34
33.49,120.34
33.69,120.30
33.89,120.36
34.09,120.34
34.29,120.37
34.49,120.36
34.69,120.34
34.89,120.30
35.09,120.29
35.29,120.27
35.49,120.29
35.69,120.33
35.89,120.34
36.09,120.35
36.29,120.37
36.49,120.34
36.69,120.32
36.89,120.31
37.09,120.31
37.29,120.31
37.49,120.34
37.69,120.35
37.89,120.36
38.09,120.40
38.29,120.41
38.49,120.42
38.69,120.41
38.89,120.41
39.09,120.40
39.29,120.36
39.49,120.37
39.69,120.38
39.89,120.38
40.09,120.37
40.29,120.40
40.49,120.38
40.69,120.24
40.89,121.74
41.09,121.68
41.29,121.59
41.49,121.64
41.69,121.78
41.89,120.22
42.09,120.30
42.29,120.29
42.49,120.25
42.69,120.26
42.89,120.29
43.09,120.25
43.29,120.32
43.49,120.34
43.69,120.31
43.89,120.28
44.09,120.36
44.29,120.29
44.49,120.30
44.69,120.38
44.89,120.35
45.09,120.32
45.29,120.39
45.49,120.42
45.69,120.33
45.89,120.34
46.09,120.33
46.29,120.37
46.49,120.30
46.69,120.34
46.89,120.36
47.09,120.32
47.29,120.32
47.49,120.30
47.69,120.30
47.89,120.30
48.09,120.34
48.29,120.32
48.49,120.33
48.69,120.39
48.89,120.38
49.09,120.32
49.29,120.42
49.49,120.41
49.69,120.32
49.89,120.36
50.09,120.32
50.29,120.30
50.49,120.28
50.69,120.34
50.89,120.31
51.09,120.43
51.30,120.36
51.50,120.39
51.70,120.36
51.90,120.39
52.10,120.36
52.30,120.34
52.50,120.32
52.70,120.32
52.90,120.32
53.10,120.31
53.30,120.32
53.50,120.36
53.70,120.35
53.90,120.29
54.10,120.30
54.30,120.34
54.50,120.30
54.70,120.28
54.90,120.36
55.10,120.33
55.30,120.25
55.50,120.30
55.70,120.32
55.90,120.29
56.10,120.35
56.30,120.37
56.50,120.32
56.70,120.35
56.90,120.25
57.10,120.21
57.30,120.23
57.50,120.22
57.70,120.20
57.90,120.34
58.10,120.34
58.30,120.35
58.50,120.47
58.70,120.44
58.90,120.37
59.10,120.35
59.30,120.34
59.50,120.29
59.70,120.27
59.90,120.18
60.10,120.19
60.30,120.27
60.50,120.23
60.70,120.26
60.90,120.43
61.10,120.43
61.30,120.39
61.50,120.36
61.70,120.41
61.90,120.30
62.10,120.26
62.30,120.23
62.50,120.23
62.70,120.22
62.90,120.19
63.10,120.33
63.30,120.31
63.50,120.37
63.86,120.42
