Time(S),GPU0_Power(W)
0.00,90.00
0.00,90.00
0.20,125.00
0.40,129.00
0.60,130.00
0.80,135.00
1.00,95.00
1.20,82.00
1.40,80.00
1.60,80.00
1.80,80.00
2.00,100.00
2.20,92.00
2.40,82.00
2.60,80.00
2.80,80.00
3.00,80.00
3.20,80.00
3.40,108.00
3.60,126.00
3.80,130.00
4.00,153.00
4.20,185.00
4.40,212.00
4.60,150.00
4.80,94.00
5.00,82.00
5.20,80.00
5.40,80.00
5.60,80.00
5.80,80.00
6.00,81.00
6.20,80.00
6.40,80.00
6.60,80.00
6.80,80.00
7.00,80.00
7.20,81.00
7.40,80.00
7.60,80.00
7.80,120.00
8.00,129.00
8.20,96.00
8.40,82.00
8.60,80.00
8.80,100.00
9.00,83.00
9.20,80.00
9.40,80.00
9.60,80.00
9.80,80.00
10.00,80.00
10.20,80.00
10.40,87.00
10.60,207.00
10.80,215.00
11.00,245.00
11.20,236.00
11.40,255.00
11.60,144.00
11.80,93.00
12.00,200.00
