Time(S),GPU0_Power(W)
0.00,112.00
0.00,112.00
0.20,127.00
0.40,130.00
0.60,102.00
0.80,120.00
1.00,106.00
1.20,96.00
1.40,82.00
1.60,80.00
1.80,80.00
2.00,80.00
2.20,99.00
2.40,88.00
2.60,81.00
2.80,80.00
3.00,80.00
3.20,80.00
3.40,80.00
3.60,80.00
3.80,80.00
4.00,114.00
4.20,155.00
4.40,193.00
4.60,198.00
4.80,131.00
5.00,88.00
5.20,81.00
5.40,80.00
5.60,80.00
5.80,80.00
6.00,117.00
6.20,87.00
6.40,94.00
6.60,88.00
6.80,81.00
7.00,80.00
7.20,80.00
7.40,101.00
7.60,90.00
7.80,81.00
8.00,113.00
8.20,85.00
8.40,81.00
8.60,80.00
8.80,92.00
9.00,102.00
9.20,105.00
9.40,126.00
9.60,127.00
9.80,86.00
10.00,81.00
10.20,107.00
10.40,94.00
10.60,127.00
10.80,216.00
11.00,210.00
11.20,236.00
