Time(S),GPU0_Power(W)
0.03,31.50
0.03,31.71
0.23,33.92
0.43,37.98
0.63,34.92
0.83,34.89
1.03,34.80
1.23,34.79
1.43,34.88
1.63,34.60
1.83,34.69
2.03,34.50
2.23,34.50
2.43,34.50
2.63,34.50
2.83,34.50
3.03,34.60
3.23,34.60
3.43,34.50
3.63,34.60
3.83,34.50
4.03,34.60
4.23,34.50
4.43,34.50
4.63,34.50
4.83,34.50
5.03,34.60
5.23,34.50
5.43,34.50
5.63,34.60
5.83,34.50
6.03,34.50
6.23,34.60
6.43,34.60
6.63,34.60
6.83,34.50
7.03,34.60
7.23,34.41
7.44,34.50
7.64,34.60
7.84,34.60
8.04,34.60
8.24,34.60
8.44,34.60
8.64,34.60
8.84,34.60
9.04,34.50
9.24,34.50
9.44,34.61
9.64,34.60
9.84,34.60
10.04,34.50
10.24,34.60
10.44,34.60
10.64,34.60
10.84,34.60
11.04,34.60
11.24,34.60
11.44,34.60
11.64,34.60
11.84,34.60
12.04,34.50
12.24,34.69
12.44,34.60
12.64,34.60
12.84,34.60
13.04,34.60
13.24,34.60
13.44,34.60
13.64,34.60
13.84,34.50
14.04,34.60
14.24,34.60
14.44,34.60
14.64,34.50
14.84,34.60
15.04,34.60
15.24,34.60
15.44,34.50
15.64,34.50
15.84,34.60
16.04,34.69
16.24,34.60
16.44,34.50
16.64,34.69
16.85,34.60
17.05,34.60
17.25,34.60
17.45,34.60
17.65,34.60
17.85,34.50
18.05,34.50
18.25,34.69
18.45,34.70
18.65,34.60
18.85,34.69
19.05,34.69
19.25,34.69
19.45,34.69
19.65,34.60
19.85,34.60
20.05,34.69
20.25,34.69
20.45,34.69
20.65,34.60
20.85,34.69
21.05,34.79
21.25,34.69
21.45,34.60
21.65,34.69
21.85,34.69
22.05,34.60
22.25,34.69
22.45,34.69
22.65,34.69
22.85,34.69
23.05,34.69
23.25,34.60
23.45,34.60
23.65,34.69
23.85,34.60
24.05,34.60
24.25,34.69
24.45,34.69
24.65,34.79
24.85,34.69
25.05,34.69
25.25,34.69
25.45,34.69
25.65,34.79
25.85,34.79
26.05,34.79
26.26,34.79
26.46,34.88
26.66,34.88
26.86,34.98
27.06,34.99
27.26,35.08
27.46,34.60
27.66,34.60
27.86,34.60
28.06,34.69
28.26,34.69
28.46,34.69
28.66,34.60
28.86,34.60
29.06,34.69
29.26,34.69
29.46,34.69
29.66,34.60
29.86,34.69
30.06,34.69
30.26,34.60
30.46,34.60
30.66,34.60
30.86,34.60
31.06,34.60
31.26,34.60
31.46,34.60
31.66,34.60
31.86,34.69
32.06,34.50
32.26,34.60
32.46,34.60
32.66,34.60
32.86,34.60
33.06,34.60
33.26,34.60
33.46,34.69
33.66,34.69
33.86,34.50
34.06,34.60
34.26,34.60
34.46,34.60
34.66,34.60
34.86,34.50
35.06,34.50
35.26,34.60
35.46,34.60
35.66,34.60
35.87,34.60
36.07,34.60
36.27,34.60
36.47,34.60
36.67,34.60
36.87,34.60
37.07,34.60
37.27,34.60
37.47,34.50
37.67,34.60
37.87,34.60
38.07,34.60
38.27,34.60
38.47,34.60
38.67,34.60
38.87,34.69
39.07,34.60
39.27,34.60
39.47,34.60
39.67,34.60
39.87,34.60
40.07,34.60
40.27,34.60
40.47,34.60
40.67,34.60
40.87,34.60
41.07,34.60
41.27,34.60
41.47,34.60
41.67,34.60
41.87,34.69
42.07,34.60
42.27,34.69
42.47,34.60
42.67,34.60
42.87,34.69
43.07,34.50
43.27,34.60
43.47,34.60
43.67,34.60
43.87,34.69
44.07,34.60
44.27,34.69
44.47,34.60
44.67,34.60
44.87,34.60
45.07,34.60
45.28,34.69
45.48,34.60
45.68,34.69
45.88,34.60
46.08,34.50
46.28,34.60
46.48,34.60
46.68,34.60
46.88,34.69
47.08,34.60
47.28,34.60
47.48,34.60
47.68,34.60
47.88,34.69
48.08,34.60
48.28,34.60
48.48,34.60
48.68,34.50
48.88,34.60
49.08,34.60
49.28,34.60
49.48,34.60
49.68,34.60
49.88,34.60
50.08,34.60
50.28,34.60
50.48,34.60
50.68,34.60
50.88,34.69
51.08,34.69
51.28,34.69
51.48,34.69
51.68,34.60
51.88,34.60
52.08,34.60
52.28,34.69
52.48,34.79
52.68,34.88
52.88,34.98
53.08,34.60
53.28,34.50
53.48,34.60
53.68,34.60
53.88,34.60
54.08,34.60
54.28,34.60
54.48,34.60
54.68,34.60
54.89,34.69
55.09,34.60
55.29,34.60
55.49,34.60
55.69,34.60
55.89,34.60
56.09,34.60
56.29,34.60
56.49,34.60
56.69,34.60
56.89,34.60
57.09,34.60
57.29,34.60
57.49,34.60
57.69,34.61
57.89,34.60
58.09,34.69
58.29,34.60
58.49,34.60
58.69,34.60
58.89,34.60
59.09,34.60
59.29,34.60
59.49,34.60
59.69,34.60
59.89,34.60
60.09,34.69
60.29,34.50
60.49,34.60
60.69,34.69
60.89,34.69
61.09,34.60
61.29,34.60
61.49,34.60
61.69,34.60
61.89,34.69
62.09,34.69
62.29,34.60
62.49,34.60
62.69,34.50
62.89,34.69
63.09,34.60
63.29,34.60
63.49,34.69
63.69,34.60
63.89,34.69
64.09,34.69
64.30,34.60
64.50,34.60
64.70,34.60
