Time(S),GPU0_Power(W)
0.02,84.24
0.02,84.11
0.22,84.06
0.42,84.08
0.62,93.12
0.82,104.03
1.02,116.82
1.22,128.50
1.42,140.10
1.62,141.67
1.82,141.37
2.02,139.34
2.22,137.87
2.42,137.77
2.62,137.64
2.82,137.51
3.02,137.41
3.22,137.42
3.42,137.53
3.62,137.59
3.82,137.67
4.02,137.72
4.22,137.70
4.42,137.65
4.62,137.60
4.82,137.62
5.02,137.66
5.22,137.71
5.42,137.72
5.62,137.83
5.82,137.78
6.02,137.80
6.22,137.79
6.42,137.88
6.62,137.87
6.82,137.99
7.02,138.07
7.22,138.09
7.42,138.04
7.62,138.00
7.82,137.97
8.02,137.91
8.23,137.91
8.43,137.92
8.63,137.89
8.83,137.83
9.03,137.80
9.23,137.76
9.43,137.72
9.63,137.79
9.83,137.82
10.03,137.71
10.23,137.67
10.43,137.65
10.63,137.61
10.83,137.63
11.03,137.78
11.23,137.68
11.43,137.66
11.63,137.67
11.83,137.66
12.03,137.57
12.23,137.69
12.43,137.71
12.63,137.66
12.83,137.61
13.03,137.64
13.23,137.69
13.43,137.68
13.63,137.72
13.83,137.73
14.03,137.73
14.23,137.68
14.43,137.74
14.63,137.76
14.83,137.82
15.03,137.84
15.23,137.86
15.43,137.86
15.63,137.82
15.83,137.74
16.03,137.79
16.23,137.82
16.43,137.83
16.63,137.85
16.83,137.88
17.03,137.86
17.23,137.86
17.43,137.84
17.63,137.86
17.83,137.89
18.03,137.88
18.23,137.88
18.43,137.88
18.63,137.90
18.84,137.90
19.04,137.85
19.24,137.83
19.44,137.88
19.64,137.87
19.84,137.88
20.04,137.88
20.24,137.89
20.44,137.86
20.64,137.82
20.84,137.79
21.04,137.77
21.24,137.84
21.44,137.76
21.64,137.74
21.84,137.72
22.04,137.75
22.24,137.63
22.44,137.71
22.64,137.74
22.84,137.74
23.04,137.78
23.24,137.91
23.44,137.98
23.64,138.02
23.84,138.09
24.04,138.07
24.24,138.03
24.44,138.01
24.64,138.02
24.84,138.00
25.04,138.07
25.24,138.09
25.44,138.09
25.64,138.11
25.84,138.22
26.04,138.21
26.24,138.29
26.44,138.34
26.64,138.34
26.84,138.28
27.04,138.25
27.24,138.20
27.44,138.15
27.64,138.16
27.84,138.15
28.04,138.15
28.24,138.18
28.44,138.22
28.64,138.23
28.84,138.27
29.04,138.32
29.25,138.35
29.45,138.32
29.65,138.27
29.85,138.29
30.05,138.30
30.25,138.30
30.45,138.40
30.65,138.47
30.85,138.53
31.05,138.42
31.25,138.39
31.45,138.22
31.65,138.18
31.85,138.15
32.05,138.26
32.25,138.25
32.45,138.28
32.65,138.33
32.85,138.30
33.05,138.26
33.25,138.24
33.45,138.28
33.65,138.25
33.85,138.28
34.05,138.29
34.25,138.26
34.45,138.23
34.65,138.16
34.85,138.16
35.05,138.10
35.25,138.11
35.45,138.19
35.65,138.23
35.85,138.20
36.05,138.17
36.25,138.14
36.45,138.08
36.65,138.01
36.85,138.04
37.05,138.11
37.25,138.09
37.45,137.97
37.65,137.92
37.85,137.87
38.05,137.80
38.25,137.82
38.45,137.91
38.65,137.94
38.85,137.96
39.05,137.93
39.25,137.93
39.45,137.79
39.65,137.78
39.85,137.77
40.06,137.78
40.26,137.74
40.46,137.83
40.66,137.85
40.86,137.88
41.06,137.91
41.26,137.94
41.46,137.93
41.66,137.88
41.86,137.88
42.06,137.82
42.26,137.79
42.46,137.81
42.66,137.83
42.86,137.81
43.06,137.84
43.26,137.84
43.46,137.77
43.66,137.75
43.86,137.76
44.06,137.79
44.26,137.84
44.46,137.90
44.66,137.86
44.86,137.84
45.06,137.81
45.26,137.84
45.46,137.82
45.66,137.80
45.86,137.89
46.06,137.89
46.26,137.80
46.46,137.76
46.66,137.83
46.86,137.74
47.06,137.73
47.26,137.71
47.46,137.79
47.66,137.54
47.86,137.46
48.06,137.44
48.26,137.42
48.46,137.43
48.66,137.55
48.86,137.65
49.06,137.70
49.26,137.73
49.46,137.73
49.66,137.79
49.86,137.82
50.06,137.85
50.26,137.91
50.46,137.93
50.67,137.97
50.87,138.02
51.07,138.03
51.27,138.03
51.47,138.00
51.67,137.94
51.87,137.88
52.07,137.88
52.27,137.95
52.47,138.01
52.67,138.05
52.87,138.16
53.07,138.16
53.27,138.12
53.47,138.11
53.67,138.17
53.87,138.11
54.07,138.06
54.27,137.99
54.47,138.02
54.67,138.02
54.87,138.00
55.07,138.04
55.27,138.12
55.47,138.09
55.67,138.10
55.87,138.11
56.07,138.14
56.27,138.08
56.47,138.10
56.67,138.06
56.87,138.07
57.07,138.03
57.27,138.10
57.47,138.07
57.67,138.02
57.87,138.01
58.07,138.03
58.27,137.93
58.47,137.81
58.67,137.77
58.87,137.77
59.07,137.79
59.27,137.85
59.47,137.93
59.67,138.04
59.87,138.03
60.07,138.11
60.27,138.15
60.47,138.19
60.67,138.20
60.87,138.18
61.08,138.20
61.28,138.16
61.48,138.18
61.68,138.19
61.88,138.26
62.08,138.20
62.28,138.21
62.48,138.23
62.68,138.24
62.88,138.23
63.08,138.23
63.28,138.16
63.48,138.13
63.68,138.11
63.88,138.13
64.08,138.13
64.28,138.25
64.48,138.22
64.68,138.26
64.88,138.26
65.08,138.30
65.28,138.22
65.48,138.80
65.68,140.14
65.88,140.17
66.08,140.12
66.28,140.09
66.48,139.59
66.68,138.19
66.88,138.15
67.08,138.16
67.28,138.28
67.48,138.15
67.68,138.08
67.88,137.99
68.08,138.00
68.28,137.90
68.48,138.02
68.68,138.14
68.88,138.27
69.08,138.31
69.28,138.32
69.48,138.27
69.68,138.29
69.88,138.24
70.08,138.23
70.28,138.24
70.48,138.27
70.68,138.24
70.88,138.23
71.08,138.15
71.28,138.15
71.48,138.17
71.68,138.21
71.89,138.23
72.09,138.28
72.29,138.30
72.49,138.26
72.69,138.24
72.89,138.23
73.09,138.19
73.29,138.13
73.49,138.11
73.69,138.12
73.89,138.11
74.09,138.08
74.29,138.09
74.49,138.18
74.69,138.16
74.89,138.13
75.09,138.08
75.29,138.06
75.49,137.94
75.69,137.75
75.89,137.65
76.09,137.81
76.29,137.84
76.49,137.90
76.69,138.10
76.89,138.23
77.09,138.22
77.29,138.26
77.49,138.24
77.69,138.23
77.89,138.14
78.09,138.01
78.29,137.99
78.49,138.02
78.69,137.80
78.89,137.83
79.09,137.93
79.29,137.87
79.49,137.82
79.69,138.10
79.89,138.11
80.09,138.09
80.29,138.19
80.49,138.18
80.69,138.12
80.89,138.14
81.09,138.15
81.29,138.16
81.49,138.20
81.69,138.21
81.89,138.18
82.09,138.23
82.30,138.18
82.50,138.19
82.70,138.16
82.90,138.19
