Time(S),GPU0_Power(W)
0.02,84.20
0.02,84.19
0.22,84.24
0.42,84.23
0.62,92.45
0.82,103.09
1.02,116.47
1.22,127.31
1.42,137.82
1.62,141.19
1.82,141.09
2.02,139.05
2.22,137.72
2.42,137.74
2.62,137.71
2.82,137.72
3.02,137.72
3.22,137.80
3.42,137.82
3.62,137.77
3.82,137.81
4.02,137.85
4.22,137.83
4.42,137.83
4.62,137.83
4.82,137.83
5.02,137.90
5.22,137.96
5.42,138.01
5.62,138.09
5.82,138.11
6.02,138.04
6.22,137.76
6.42,137.68
6.62,137.62
6.82,137.59
7.02,137.54
7.22,137.77
7.42,137.76
7.62,137.73
7.82,137.68
8.03,137.73
8.23,137.71
8.43,137.69
8.63,137.66
8.83,137.72
9.03,137.71
9.23,137.70
9.43,137.70
9.63,137.73
9.83,137.69
10.03,137.64
10.23,137.64
10.43,137.67
10.63,137.51
10.83,137.49
11.03,137.49
11.23,137.43
11.43,137.38
11.63,137.50
11.83,137.58
12.03,137.61
12.23,137.65
12.43,137.66
12.63,137.67
12.83,137.66
13.03,137.62
13.23,137.66
13.43,137.68
13.63,137.71
13.83,137.73
14.03,137.81
14.23,137.79
14.43,137.77
14.63,137.84
14.83,137.86
15.03,137.66
15.23,137.63
15.43,137.60
15.63,137.57
15.83,137.53
16.03,137.64
16.23,137.67
16.43,137.68
16.63,137.68
16.83,137.70
17.03,137.73
17.23,137.73
17.43,137.78
17.63,137.76
17.83,137.61
18.03,137.58
18.23,137.60
18.44,137.59
18.64,137.56
18.84,137.70
19.04,137.70
19.24,137.68
19.44,137.64
19.64,137.63
19.84,137.65
20.04,137.65
20.24,137.64
20.44,137.62
20.64,137.63
20.84,137.62
21.04,137.63
21.24,137.60
21.44,137.67
21.64,137.65
21.84,137.65
22.04,137.65
22.24,137.54
22.44,137.41
22.64,137.35
22.84,137.38
23.04,137.37
23.24,137.51
23.44,137.64
23.64,137.67
23.84,137.64
24.04,137.65
24.24,137.62
24.44,137.59
24.64,137.63
24.84,137.60
25.04,137.59
25.24,137.61
25.44,137.58
25.64,137.54
25.84,137.55
26.04,137.57
26.24,137.58
26.44,137.59
26.64,137.68
26.84,137.70
27.04,137.82
27.24,137.82
27.44,137.87
27.64,137.77
27.84,137.75
28.04,137.70
28.24,137.66
28.44,137.64
28.64,137.70
28.84,137.75
29.04,137.76
29.25,137.78
29.45,137.82
29.65,137.87
29.85,137.88
30.05,137.92
30.25,138.00
30.45,138.01
30.65,138.01
30.85,138.03
31.05,138.05
31.25,138.04
31.45,138.11
31.65,138.15
31.85,138.19
32.05,138.24
32.25,138.26
32.45,138.26
32.65,138.25
32.85,138.09
33.05,137.92
33.25,137.88
33.45,137.86
33.65,137.84
33.85,137.95
34.05,138.04
34.25,138.04
34.45,138.00
34.65,138.03
34.85,137.97
35.05,137.97
35.25,137.99
35.45,138.03
35.65,137.96
35.85,137.98
36.05,138.11
36.25,138.15
36.45,138.20
36.65,138.26
36.85,138.32
37.05,138.25
37.25,138.15
37.45,137.99
37.65,137.95
37.85,137.95
38.05,137.94
38.25,138.02
38.45,138.13
38.65,138.11
38.85,138.16
39.05,138.13
39.25,138.11
39.45,138.12
39.65,138.15
39.86,138.08
40.06,138.08
40.26,138.16
40.46,138.20
40.66,138.18
40.86,138.18
41.06,138.21
41.26,138.15
41.46,138.15
41.66,138.06
41.86,137.98
42.06,138.01
42.26,138.02
42.46,138.01
42.66,138.15
42.86,138.20
43.06,138.15
43.26,138.13
43.46,138.06
43.66,138.05
43.86,138.04
44.06,138.06
44.26,138.07
44.46,138.09
44.66,138.11
44.86,138.10
45.06,138.12
45.26,138.12
45.46,138.15
45.66,138.12
45.86,138.15
46.06,138.02
46.26,138.04
46.46,138.05
46.66,138.07
46.86,138.06
47.06,138.26
47.26,138.26
47.46,138.23
47.66,138.23
47.86,138.19
48.06,138.20
48.26,138.15
48.46,138.20
48.66,138.23
48.86,138.26
49.06,138.26
49.26,138.29
49.46,138.27
49.66,138.20
49.86,138.24
50.06,138.22
50.26,138.26
50.47,138.11
50.67,137.94
50.87,137.78
51.07,137.77
51.27,137.76
51.47,137.87
51.67,138.06
51.87,138.17
52.07,138.12
52.27,138.05
52.47,138.01
52.67,138.08
52.87,138.13
53.07,138.18
53.27,138.26
53.47,138.30
53.67,138.20
53.87,138.17
54.07,138.18
54.27,138.18
54.47,138.19
54.67,138.21
54.87,138.26
55.07,138.26
55.27,138.28
55.47,138.30
55.67,138.27
55.87,138.24
56.07,138.21
56.27,138.21
56.47,138.17
56.67,138.17
56.87,138.08
57.07,138.12
57.27,138.07
57.47,138.10
57.67,138.20
57.87,138.27
58.07,138.23
58.27,138.27
58.47,138.31
58.67,138.28
58.87,138.29
59.07,138.34
59.27,138.32
59.47,138.27
59.67,138.22
59.87,138.16
60.07,138.05
60.27,138.02
60.47,138.02
60.67,138.03
60.87,138.09
61.08,138.16
61.28,138.10
