Time(S),GPU0_Power(W)
0.00,125.00
0.00,125.00
0.20,153.00
0.40,160.00
0.60,131.00
0.80,126.00
1.00,125.00
1.20,142.00
1.40,156.00
1.60,132.00
1.80,127.00
2.00,126.00
2.20,125.00
2.40,125.00
2.60,125.00
2.80,125.00
3.00,126.00
3.20,151.00
3.40,207.00
3.60,175.00
3.80,133.00
4.00,126.00
4.20,125.00
4.40,125.00
4.60,139.00
4.80,130.00
5.00,126.00
5.20,125.00
5.40,125.00
5.60,125.00
5.80,126.00
6.00,145.00
6.20,128.00
6.40,157.00
6.60,207.00
6.80,215.00
7.00,216.00
7.20,218.00
7.40,217.00
7.60,217.00
7.80,217.00
8.00,217.00
8.20,217.00
8.40,217.00
8.60,217.00
8.80,217.00
9.00,217.00
9.20,217.00
9.40,217.00
9.60,217.00
9.80,216.00
10.00,217.00
10.20,217.00
10.40,217.00
10.60,217.00
10.80,217.00
11.01,217.00
11.21,217.00
11.41,217.00
11.61,217.00
11.81,217.00
12.01,217.00
12.21,217.00
12.41,217.00
12.61,217.00
12.81,217.00
13.01,217.00
13.21,217.00
13.41,217.00
13.61,217.00
13.81,217.00
14.01,217.00
14.21,217.00
14.41,217.00
14.61,217.00
14.81,217.00
15.01,217.00
