Time(S),GPU0_Power(W)
0.17,72.26
0.17,72.26
0.37,72.25
0.57,72.23
0.87,73.41
1.07,81.30
1.27,91.17
1.47,99.41
1.67,109.38
1.87,119.91
2.07,122.81
2.27,123.43
2.47,124.93
2.67,135.01
2.87,142.34
3.07,151.17
3.27,158.74
