Time(S),GPU0_Power(W)
0.03,83.82
0.03,83.87
0.23,94.01
0.43,104.45
0.63,115.42
0.83,126.00
1.03,136.54
1.23,136.76
1.43,136.32
1.63,136.19
1.83,136.17
2.03,136.14
2.23,136.06
2.43,136.11
2.63,136.18
2.83,136.11
3.03,136.17
3.23,136.26
3.43,136.24
3.63,136.23
3.83,136.25
4.03,136.19
4.23,136.13
4.43,136.12
4.63,136.14
4.83,136.20
5.03,136.17
5.23,136.28
5.43,136.25
5.63,136.31
5.83,136.33
6.03,136.37
6.23,136.32
6.43,136.38
6.63,136.28
6.83,136.30
7.03,136.32
7.23,136.33
7.43,136.32
7.63,136.28
7.83,136.25
8.03,136.25
8.23,136.28
8.43,136.32
8.63,136.38
8.83,136.43
9.03,136.40
9.23,136.40
9.43,136.39
9.64,136.36
9.84,136.33
10.04,136.27
10.24,136.27
10.44,136.38
10.64,136.44
10.84,136.55
11.04,136.69
11.24,136.66
11.44,136.60
11.64,136.55
11.84,136.43
12.04,136.39
12.24,136.40
12.44,136.36
12.64,136.40
12.84,136.44
13.04,136.43
13.24,136.48
13.44,136.49
13.64,136.48
13.84,136.39
14.04,136.40
14.24,136.35
14.44,136.28
14.64,136.27
14.84,136.31
15.04,136.26
15.24,136.28
15.44,136.36
15.64,136.34
15.84,136.32
16.04,136.52
16.24,136.52
16.44,136.63
16.64,136.67
16.84,136.69
17.04,136.57
17.24,136.58
17.44,136.46
17.64,136.46
17.84,136.48
18.04,136.46
18.24,136.52
18.44,136.57
18.64,136.51
18.84,136.51
19.04,136.51
19.24,136.44
19.44,136.32
19.64,136.37
19.84,136.35
20.05,136.38
20.25,136.37
20.45,136.35
20.65,136.39
20.85,136.37
